step,split,loss,lr
1059,train,1.591550,0.03
1060,train,1.633783,0.03
1061,train,1.656312,0.03
1062,train,1.655177,0.03
1063,train,1.532877,0.03
1064,train,1.562619,0.03
1065,train,1.570869,0.03
1066,train,1.614491,0.03
1067,train,1.571271,0.03
1068,train,1.629130,0.03
1069,train,1.567181,0.03
1070,train,1.509921,0.03
1071,train,1.602806,0.03
1072,train,1.560902,0.03
1073,train,1.661579,0.03
1074,train,1.638849,0.03
1075,train,1.678032,0.03
1076,train,1.658237,0.03
1077,train,1.608811,0.03
1078,train,1.628828,0.03
1079,train,1.579699,0.03
1080,train,1.591899,0.03
1081,train,1.521703,0.03
1082,train,1.585148,0.03
1083,train,1.645306,0.03
1084,train,1.507562,0.03
1085,train,1.679229,0.03
1086,train,1.572743,0.03
1087,train,1.608193,0.03
1088,train,1.612996,0.03
1089,train,1.642649,0.03
1090,train,1.609233,0.03
1091,train,1.626021,0.03
1092,train,1.561055,0.03
1093,train,1.509553,0.03
1094,train,1.602412,0.03
1095,train,1.551768,0.03
1096,train,1.625726,0.03
1097,train,1.588566,0.03
1098,train,1.677612,0.03
1099,train,1.589866,0.03
1100,train,1.640654,0.03
1100,val,1.590673,0.03
1101,train,1.616248,0.03
1102,train,1.604704,0.03
1103,train,1.593207,0.03
1104,train,1.560936,0.03
1105,train,1.603225,0.03
1106,train,1.597635,0.03
1107,train,1.649561,0.03
1108,train,1.529026,0.03
1109,train,1.584589,0.03
1110,train,1.583905,0.03
1111,train,1.539038,0.03
1112,train,1.614967,0.03
1113,train,1.543787,0.03
1114,train,1.608373,0.03
1115,train,1.638071,0.03
1116,train,1.563154,0.03
1117,train,1.603069,0.03
1118,train,1.557040,0.03
1119,train,1.594912,0.03
1120,train,1.608712,0.03
1121,train,1.591354,0.03
1122,train,1.592115,0.03
1123,train,1.579158,0.03
1124,train,1.600004,0.03
1125,train,1.571638,0.03
1126,train,1.669521,0.03
1127,train,1.579145,0.03
1128,train,1.580000,0.03
1129,train,1.665395,0.03
1130,train,1.569771,0.03
1131,train,1.562960,0.03
1132,train,1.538610,0.03
1133,train,1.561849,0.03
1134,train,1.660870,0.03
1135,train,1.565119,0.03
1136,train,1.557179,0.03
1137,train,1.547450,0.03
1138,train,1.605645,0.03
1139,train,1.613811,0.03
1140,train,1.628452,0.03
1141,train,1.545185,0.03
1142,train,1.599966,0.03
1143,train,1.643680,0.03
1144,train,1.662007,0.03
1145,train,1.532896,0.03
1146,train,1.556518,0.03
1147,train,1.611267,0.03
1148,train,1.611481,0.03
1149,train,1.637955,0.03
1150,train,1.627764,0.03
1151,train,1.571593,0.03
1152,train,1.637250,0.03
1153,train,1.573349,0.03
1154,train,1.551565,0.03
1155,train,1.631725,0.03
1156,train,1.524130,0.03
1157,train,1.583854,0.03
1158,train,1.561795,0.03
1159,train,1.608716,0.03
1160,train,1.549748,0.03
1161,train,1.624454,0.03
1162,train,1.637421,0.03
1163,train,1.580766,0.03
1164,train,1.536860,0.03
1165,train,1.598059,0.03
1166,train,1.563873,0.03
1167,train,1.558460,0.03
1168,train,1.625859,0.03
1169,train,1.548778,0.03
1170,train,1.545677,0.03
1171,train,1.575802,0.03
1172,train,1.566823,0.03
1173,train,1.598165,0.03
1174,train,1.641428,0.03
1175,train,1.550131,0.03
1176,train,1.575083,0.03
1177,train,1.591219,0.03
1178,train,1.554417,0.03
1179,train,1.628213,0.03
1180,train,1.504216,0.03
1181,train,1.578538,0.03
1182,train,1.605399,0.03
1183,train,1.591486,0.03
1184,train,1.565332,0.03
1185,train,1.611289,0.03
1186,train,1.601272,0.03
1187,train,1.631663,0.03
1188,train,1.612846,0.03
1189,train,1.566525,0.03
1190,train,1.578696,0.03
1191,train,1.559415,0.03
1192,train,1.590957,0.03
1193,train,1.541729,0.03
1194,train,1.587484,0.03
1195,train,1.596331,0.03
1196,train,1.552722,0.03
1197,train,1.548549,0.03
1198,train,1.547522,0.03
1199,train,1.495861,0.03
1200,train,1.622485,0.03
1200,val,1.574273,0.03
1201,train,1.627579,0.03
1202,train,1.517742,0.03
1203,train,1.651033,0.03
1204,train,1.581380,0.03
1205,train,1.564560,0.03
1206,train,1.614905,0.03
1207,train,1.587865,0.03
1208,train,1.663402,0.03
1209,train,1.563197,0.03
1210,train,1.551739,0.03
1211,train,1.534883,0.03
1212,train,1.627723,0.03
1213,train,1.628930,0.03
1214,train,1.566996,0.03
1215,train,1.585304,0.03
1216,train,1.577933,0.03
1217,train,1.554615,0.03
1218,train,1.537455,0.03
1219,train,1.651663,0.03
1220,train,1.606193,0.03
1221,train,1.533092,0.03
1222,train,1.525636,0.03
1223,train,1.573565,0.03
1224,train,1.578786,0.03
1225,train,1.563984,0.03
1226,train,1.503337,0.03
1227,train,1.492285,0.03
1228,train,1.569084,0.03
1229,train,1.546960,0.03
1230,train,1.530109,0.03
1231,train,1.528339,0.03
1232,train,1.544703,0.03
1233,train,1.644253,0.03
1234,train,1.578656,0.03
1235,train,1.596032,0.03
1236,train,1.610447,0.03
1237,train,1.589208,0.03
1238,train,1.623412,0.03
1239,train,1.545230,0.03
1240,train,1.540951,0.03
1241,train,1.626707,0.03
1242,train,1.481831,0.03
1243,train,1.591788,0.03
1244,train,1.589260,0.03
1245,train,1.594461,0.03
1246,train,1.569058,0.03
1247,train,1.486406,0.03
1248,train,1.515426,0.03
1249,train,1.595890,0.03
1250,train,1.616432,0.03
1251,train,1.631231,0.03
1252,train,1.547297,0.03
1253,train,1.594789,0.03
1254,train,1.574417,0.03
1255,train,1.589545,0.03
1256,train,1.637558,0.03
1257,train,1.541708,0.03
1258,train,1.592129,0.03
1259,train,1.620136,0.03
1260,train,1.556224,0.03
1261,train,1.659471,0.03
1262,train,1.523111,0.03
1263,train,1.628295,0.03
1264,train,1.519840,0.03
1265,train,1.547157,0.03
1266,train,1.586946,0.03
1267,train,1.549165,0.03
1268,train,1.600700,0.03
1269,train,1.486000,0.03
1270,train,1.631792,0.03
1271,train,1.575902,0.03
1272,train,1.608486,0.03
1273,train,1.622227,0.03
1274,train,1.576943,0.03
1275,train,1.592083,0.03
1276,train,1.619658,0.03
1277,train,1.501345,0.03
1278,train,1.569768,0.03
1279,train,1.513534,0.03
1280,train,1.541372,0.03
1281,train,1.623405,0.03
1282,train,1.570802,0.03
1283,train,1.535261,0.03
1284,train,1.605139,0.03
1285,train,1.601823,0.03
1286,train,1.622075,0.03
1287,train,1.591427,0.03
1288,train,1.545413,0.03
1289,train,1.583723,0.03
1290,train,1.596417,0.03
1291,train,1.488408,0.03
1292,train,1.620655,0.03
1293,train,1.530338,0.03
1294,train,1.548492,0.03
1295,train,1.586948,0.03
1296,train,1.581627,0.03
1297,train,1.536854,0.03
1298,train,1.606276,0.03
1299,train,1.561717,0.03
1300,train,1.555269,0.03
1300,val,1.570647,0.03
1301,train,1.597118,0.03
1302,train,1.604975,0.03
1303,train,1.574304,0.03
1304,train,1.545028,0.03
1305,train,1.626465,0.03
1306,train,1.557223,0.03
1307,train,1.598397,0.03
1308,train,1.593551,0.03
1309,train,1.618927,0.03
1310,train,1.490877,0.03
1311,train,1.606679,0.03
1312,train,1.577080,0.03
1313,train,1.535830,0.03
1314,train,1.564843,0.03
1315,train,1.517810,0.03
1316,train,1.576477,0.03
1317,train,1.594530,0.03
1318,train,1.524402,0.03
1319,train,1.524873,0.03
1320,train,1.556747,0.03
1321,train,1.593581,0.03
1322,train,1.597379,0.03
1323,train,1.593530,0.03
1324,train,1.567210,0.03
1325,train,1.513613,0.03
1326,train,1.617837,0.03
1327,train,1.621566,0.03
1328,train,1.580464,0.03
1329,train,1.581093,0.03
1330,train,1.622189,0.03
1331,train,1.521241,0.03
1332,train,1.566747,0.03
1333,train,1.624920,0.03
1334,train,1.592097,0.03
1335,train,1.565588,0.03
1336,train,1.633294,0.03
1337,train,1.585664,0.03
1338,train,1.592918,0.03
1339,train,1.534428,0.03
1340,train,1.567019,0.03
1341,train,1.543219,0.03
1342,train,1.549433,0.03
1343,train,1.567323,0.03
1344,train,1.617355,0.03
1345,train,1.615374,0.03
1346,train,1.586322,0.03
1347,train,1.485878,0.03
1348,train,1.589264,0.03
1349,train,1.580758,0.03
1350,train,1.563661,0.03
1351,train,1.627001,0.03
1352,train,1.538207,0.03
1353,train,1.491101,0.03
1354,train,1.583569,0.03
1355,train,1.546257,0.03
1356,train,1.579949,0.03
1357,train,1.669457,0.03
1358,train,1.588734,0.03
1359,train,1.620779,0.03
1360,train,1.599511,0.03
1361,train,1.525154,0.03
1362,train,1.563943,0.03
1363,train,1.522093,0.03
1364,train,1.579612,0.03
1365,train,1.676251,0.03
1366,train,1.722991,0.03
1367,train,1.575722,0.03
1368,train,1.586811,0.03
1369,train,1.503825,0.03
1370,train,1.587712,0.03
1371,train,1.586511,0.03
1372,train,1.575909,0.03
1373,train,1.659688,0.03
1374,train,1.525802,0.03
1375,train,1.568484,0.03
1376,train,1.553827,0.03
1377,train,1.477119,0.03
1378,train,1.462548,0.03
1379,train,1.569510,0.03
1380,train,1.515114,0.03
1381,train,1.587294,0.03
1382,train,1.511638,0.03
1383,train,1.548575,0.03
1384,train,1.530588,0.03
1385,train,1.519548,0.03
1386,train,1.594592,0.03
1387,train,1.547727,0.03
1388,train,1.551829,0.03
1389,train,1.591372,0.03
1390,train,1.572000,0.03
1391,train,1.627899,0.03
1392,train,1.554726,0.03
1393,train,1.584230,0.03
1394,train,1.538677,0.03
1395,train,1.559965,0.03
1396,train,1.606105,0.03
1397,train,1.578147,0.03
1398,train,1.663690,0.03
1399,train,1.618284,0.03
1400,train,1.573727,0.03
1400,val,1.565982,0.03
1401,train,1.613445,0.03
1402,train,1.494412,0.03
1403,train,1.591563,0.03
1404,train,1.576675,0.03
1405,train,1.626198,0.03
1406,train,1.531475,0.03
1407,train,1.515033,0.03
1408,train,1.608807,0.03
1409,train,1.548009,0.03
1410,train,1.572298,0.03
1411,train,1.590015,0.03
1412,train,1.490072,0.03
1413,train,1.577143,0.03
1414,train,1.554995,0.03
1415,train,1.533399,0.03
1416,train,1.587421,0.03
1417,train,1.577642,0.03
1418,train,1.572138,0.03
1419,train,1.528405,0.03
1420,train,1.566133,0.03
1421,train,1.624246,0.03
1422,train,1.585291,0.03
1423,train,1.517479,0.03
1424,train,1.531416,0.03
1425,train,1.555951,0.03
1426,train,1.603630,0.03
1427,train,1.546065,0.03
1428,train,1.590993,0.03
1429,train,1.563059,0.03
1430,train,1.588740,0.03
1431,train,1.531817,0.03
1432,train,1.564530,0.03
1433,train,1.608998,0.03
1434,train,1.497211,0.03
1435,train,1.597531,0.03
1436,train,1.598954,0.03
1437,train,1.481226,0.03
1438,train,1.506092,0.03
1439,train,1.505533,0.03
1440,train,1.648630,0.03
1441,train,1.575726,0.03
1442,train,1.522066,0.03
1443,train,1.559610,0.03
1444,train,1.560792,0.03
1445,train,1.525077,0.03
1446,train,1.539484,0.03
1447,train,1.574797,0.03
1448,train,1.557608,0.03
1449,train,1.541779,0.03
1450,train,1.558801,0.03
1451,train,1.449094,0.03
1452,train,1.572770,0.03
1453,train,1.558488,0.03
1454,train,1.497349,0.03
1455,train,1.473953,0.03
1456,train,1.496929,0.03
1457,train,1.465214,0.03
1458,train,1.545050,0.03
1459,train,1.647169,0.03
1460,train,1.496854,0.03
1461,train,1.555620,0.03
1462,train,1.502605,0.03
1463,train,1.508437,0.03
1464,train,1.587906,0.03
1465,train,1.487498,0.03
1466,train,1.546832,0.03
1467,train,1.568797,0.03
1468,train,1.556343,0.03
1469,train,1.572328,0.03
1470,train,1.644673,0.03
1471,train,1.513006,0.03
1472,train,1.554716,0.03
1473,train,1.574035,0.03
1474,train,1.600646,0.03
1475,train,1.587701,0.03
1476,train,1.491565,0.03
1477,train,1.528433,0.03
1478,train,1.554971,0.03
1479,train,1.562859,0.03
1480,train,1.577984,0.03
1481,train,1.541007,0.03
1482,train,1.594660,0.03
1483,train,1.611111,0.03
1484,train,1.540338,0.03
1485,train,1.480821,0.03
1486,train,1.608962,0.03
1487,train,1.561240,0.03
1488,train,1.521840,0.03
1489,train,1.550377,0.03
1490,train,1.612658,0.03
1491,train,1.584375,0.03
1492,train,1.560222,0.03
1493,train,1.590501,0.03
1494,train,1.630744,0.03
1495,train,1.584855,0.03
1496,train,1.540750,0.03
1497,train,1.558458,0.03
1498,train,1.561884,0.03
1499,train,1.543345,0.03
1500,train,1.583427,0.03
1500,val,1.549934,0.03
1501,train,1.481576,0.03
1502,train,1.529486,0.03
1503,train,1.502923,0.03
1504,train,1.534583,0.03
1505,train,1.584360,0.03
1506,train,1.519996,0.03
1507,train,1.516475,0.03
1508,train,1.632589,0.03
1509,train,1.520662,0.03
1510,train,1.543211,0.03
1511,train,1.506566,0.03
1512,train,1.566727,0.03
1513,train,1.507589,0.03
1514,train,1.560320,0.03
1515,train,1.516182,0.03
1516,train,1.621730,0.03
1517,train,1.530111,0.03
1518,train,1.559652,0.03
1519,train,1.521309,0.03
1520,train,1.633949,0.03
1521,train,1.565942,0.03
1522,train,1.519294,0.03
1523,train,1.594750,0.03
1524,train,1.584056,0.03
1525,train,1.557116,0.03
1526,train,1.556482,0.03
1527,train,1.581647,0.03
1528,train,1.558176,0.03
1529,train,1.467434,0.03
1530,train,1.539665,0.03
1531,train,1.618050,0.03
1532,train,1.504691,0.03
1533,train,1.585670,0.03
1534,train,1.510422,0.03
1535,train,1.513681,0.03
1536,train,1.479736,0.03
1537,train,1.631190,0.03
1538,train,1.603243,0.03
1539,train,1.565728,0.03
1540,train,1.596452,0.03
1541,train,1.532819,0.03
1542,train,1.609014,0.03
1543,train,1.526178,0.03
1544,train,1.567341,0.03
1545,train,1.531708,0.03
1546,train,1.540496,0.03
1547,train,1.541535,0.03
1548,train,1.569789,0.03
1549,train,1.561106,0.03
1550,train,1.492156,0.03
1551,train,1.575138,0.03
1552,train,1.540929,0.03
1553,train,1.541359,0.03
1554,train,1.522810,0.03
1555,train,1.571494,0.03
1556,train,1.566738,0.03
1557,train,1.480014,0.03
1558,train,1.544251,0.03
1559,train,1.495841,0.03
1560,train,1.501364,0.03
1561,train,1.548025,0.03
1562,train,1.529859,0.03
1563,train,1.525824,0.03
1564,train,1.532973,0.03
1565,train,1.568651,0.03
1566,train,1.555823,0.03
1567,train,1.478537,0.03
1568,train,1.500193,0.03
1569,train,1.530017,0.03
1570,train,1.592689,0.03
1571,train,1.605438,0.03
1572,train,1.474389,0.03
1573,train,1.517355,0.03
1574,train,1.543707,0.03
1575,train,1.611952,0.03
1576,train,1.519266,0.03
1577,train,1.540701,0.03
1578,train,1.494983,0.03
1579,train,1.568830,0.03
1580,train,1.568769,0.03
1581,train,1.561869,0.03
1582,train,1.547185,0.03
1583,train,1.637546,0.03
1584,train,1.445987,0.03
1585,train,1.498950,0.03
1586,train,1.599249,0.03
1587,train,1.516144,0.03
1588,train,1.573299,0.03
1589,train,1.555969,0.03
1590,train,1.532485,0.03
1591,train,1.526193,0.03
1592,train,1.494607,0.03
1593,train,1.595134,0.03
1594,train,1.563197,0.03
1595,train,1.510776,0.03
1596,train,1.558788,0.03
1597,train,1.538964,0.03
1598,train,1.571844,0.03
1599,train,1.557586,0.03
1600,train,1.494486,0.03
1600,val,1.545071,0.03
1601,train,1.475930,0.03
1602,train,1.624644,0.03
1603,train,1.537848,0.03
1604,train,1.560173,0.03
1605,train,1.434079,0.03
1606,train,1.556783,0.03
1607,train,1.572917,0.03
1608,train,1.625655,0.03
1609,train,1.480239,0.03
1610,train,1.588813,0.03
1611,train,1.531431,0.03
1612,train,1.531688,0.03
1613,train,1.539600,0.03
1614,train,1.561595,0.03
1615,train,1.570318,0.03
1616,train,1.553652,0.03
1617,train,1.516904,0.03
1618,train,1.581641,0.03
1619,train,1.603791,0.03
1620,train,1.554463,0.03
1621,train,1.521826,0.03
1622,train,1.560974,0.03
1623,train,1.555886,0.03
1624,train,1.586911,0.03
1625,train,1.586897,0.03
1626,train,1.596959,0.03
1627,train,1.498002,0.03
1628,train,1.561034,0.03
1629,train,1.484147,0.03
1630,train,1.617462,0.03
1631,train,1.572581,0.03
1632,train,1.605554,0.03
1633,train,1.548156,0.03
1634,train,1.536842,0.03
1635,train,1.478570,0.03
1636,train,1.595562,0.03
1637,train,1.570700,0.03
1638,train,1.484257,0.03
1639,train,1.581744,0.03
1640,train,1.536024,0.03
1641,train,1.489789,0.03
1642,train,1.592882,0.03
1643,train,1.581518,0.03
1644,train,1.613288,0.03
1645,train,1.592882,0.03
1646,train,1.587326,0.03
1647,train,1.546429,0.03
1648,train,1.526738,0.03
1649,train,1.505939,0.03
1650,train,1.512026,0.03
1651,train,1.496307,0.03
1652,train,1.541512,0.03
1653,train,1.550901,0.03
1654,train,1.527459,0.03
1655,train,1.512694,0.03
1656,train,1.658256,0.03
1657,train,1.556165,0.03
1658,train,1.538720,0.03
1659,train,1.510141,0.03
1660,train,1.632387,0.03
1661,train,1.514335,0.03
1662,train,1.610029,0.03
1663,train,1.587132,0.03
1664,train,1.515611,0.03
1665,train,1.464900,0.03
1666,train,1.549863,0.03
1667,train,1.545145,0.03
1668,train,1.505396,0.03
1669,train,1.506676,0.03
1670,train,1.654968,0.03
1671,train,1.586439,0.03
1672,train,1.553687,0.03
1673,train,1.558228,0.03
1674,train,1.535942,0.03
1675,train,1.493720,0.03
1676,train,1.600266,0.03
1677,train,1.577204,0.03
1678,train,1.613608,0.03
1679,train,1.549174,0.03
1680,train,1.536109,0.03
1681,train,1.466900,0.03
1682,train,1.605508,0.03
1683,train,1.555098,0.03
1684,train,1.545102,0.03
1685,train,1.468323,0.03
1686,train,1.540779,0.03
1687,train,1.518299,0.03
1688,train,1.583196,0.03
1689,train,1.457731,0.03
1690,train,1.648760,0.03
1691,train,1.569609,0.03
1692,train,1.632339,0.03
1693,train,1.546210,0.03
1694,train,1.574703,0.03
1695,train,1.519512,0.03
1696,train,1.570120,0.03
1697,train,1.525261,0.03
1698,train,1.495909,0.03
1699,train,1.454508,0.03
1700,train,1.577267,0.03
1700,val,1.538873,0.03
1701,train,1.572543,0.03
1702,train,1.577583,0.03
1703,train,1.522313,0.03
1704,train,1.456999,0.03
1705,train,1.591647,0.03
1706,train,1.604344,0.03
1707,train,1.598332,0.03
1708,train,1.541969,0.03
1709,train,1.441239,0.03
1710,train,1.522291,0.03
1711,train,1.541209,0.03
1712,train,1.525185,0.03
1713,train,1.613026,0.03
1714,train,1.534773,0.03
1715,train,1.548275,0.03
1716,train,1.505213,0.03
1717,train,1.525436,0.03
1718,train,1.499954,0.03
1719,train,1.556559,0.03
1720,train,1.482247,0.03
1721,train,1.553721,0.03
1722,train,1.615700,0.03
1723,train,1.612780,0.03
1724,train,1.584967,0.03
1725,train,1.465764,0.03
1726,train,1.553691,0.03
1727,train,1.581334,0.03
1728,train,1.450449,0.03
1729,train,1.526420,0.03
1730,train,1.593791,0.03
1731,train,1.464418,0.03
1732,train,1.584653,0.03
1733,train,1.502930,0.03
1734,train,1.608413,0.03
1735,train,1.549299,0.03
1736,train,1.480956,0.03
1737,train,1.525852,0.03
1738,train,1.552421,0.03
1739,train,1.532455,0.03
1740,train,1.570605,0.03
1741,train,1.500497,0.03
1742,train,1.606279,0.03
1743,train,1.566345,0.03
1744,train,1.491832,0.03
1745,train,1.514492,0.03
1746,train,1.518912,0.03
1747,train,1.594307,0.03
1748,train,1.492911,0.03
1749,train,1.573507,0.03
1750,train,1.504601,0.03
1751,train,1.564003,0.03
1752,train,1.526005,0.03
1753,train,1.610177,0.03
1754,train,1.602937,0.03
1755,train,1.473932,0.03
1756,train,1.459610,0.03
1757,train,1.474640,0.03
1758,train,1.557995,0.03
1759,train,1.571325,0.03
1760,train,1.543136,0.03
1761,train,1.585869,0.03
1762,train,1.520672,0.03
1763,train,1.474446,0.03
1764,train,1.598516,0.03
1765,train,1.588466,0.03
1766,train,1.569274,0.03
1767,train,1.564100,0.03
1768,train,1.504202,0.03
1769,train,1.535085,0.03
1770,train,1.534449,0.03
1771,train,1.566122,0.03
1772,train,1.455663,0.03
1773,train,1.473862,0.03
1774,train,1.526210,0.03
1775,train,1.594026,0.03
1776,train,1.579807,0.03
1777,train,1.559714,0.03
1778,train,1.570337,0.03
1779,train,1.571190,0.03
1780,train,1.494338,0.03
1781,train,1.499320,0.03
1782,train,1.521667,0.03
1783,train,1.514463,0.03
1784,train,1.607178,0.03
1785,train,1.518548,0.03
1786,train,1.517565,0.03
1787,train,1.573019,0.03
1788,train,1.408087,0.03
1789,train,1.516779,0.03
1790,train,1.525220,0.03
1791,train,1.616395,0.03
1792,train,1.543938,0.03
1793,train,1.504743,0.03
1794,train,1.455701,0.03
1795,train,1.542621,0.03
1796,train,1.504102,0.03
1797,train,1.595650,0.03
1798,train,1.486079,0.03
1799,train,1.479140,0.03
1800,train,1.491975,0.03
1800,val,1.528885,0.03
1801,train,1.494548,0.03
1802,train,1.525613,0.03
1803,train,1.457225,0.03
1804,train,1.542922,0.03
1805,train,1.601200,0.03
1806,train,1.493786,0.03
1807,train,1.452155,0.03
1808,train,1.575021,0.03
1809,train,1.546543,0.03
1810,train,1.613392,0.03
1811,train,1.534615,0.03
1812,train,1.539746,0.03
1813,train,1.541871,0.03
1814,train,1.562032,0.03
1815,train,1.538905,0.03
1816,train,1.568772,0.03
1817,train,1.507446,0.03
1818,train,1.634743,0.03
1819,train,1.479933,0.03
1820,train,1.601143,0.03
1821,train,1.488477,0.03
1822,train,1.535412,0.03
1823,train,1.521426,0.03
1824,train,1.525553,0.03
1825,train,1.563012,0.03
1826,train,1.610356,0.03
1827,train,1.499439,0.03
1828,train,1.509403,0.03
1829,train,1.452980,0.03
1830,train,1.505035,0.03
1831,train,1.621361,0.03
1832,train,1.633631,0.03
1833,train,1.557570,0.03
1834,train,1.583726,0.03
1835,train,1.537396,0.03
1836,train,1.510578,0.03
1837,train,1.473529,0.03
1838,train,1.632268,0.03
1839,train,1.540514,0.03
1840,train,1.577645,0.03
1841,train,1.537727,0.03
1842,train,1.527124,0.03
1843,train,1.516057,0.03
1844,train,1.503746,0.03
1845,train,1.488995,0.03
1846,train,1.581978,0.03
1847,train,1.517866,0.03
1848,train,1.537874,0.03
1849,train,1.541959,0.03
1850,train,1.550779,0.03
1851,train,1.511840,0.03
1852,train,1.519785,0.03
1853,train,1.534503,0.03
1854,train,1.541653,0.03
1855,train,1.540332,0.03
1856,train,1.495751,0.03
1857,train,1.543058,0.03
1858,train,1.539022,0.03
1859,train,1.565418,0.03
1860,train,1.533237,0.03
1861,train,1.554107,0.03
1862,train,1.510219,0.03
1863,train,1.521001,0.03
1864,train,1.524451,0.03
1865,train,1.443082,0.03
1866,train,1.540040,0.03
1867,train,1.497131,0.03
1868,train,1.524945,0.03
1869,train,1.519403,0.03
1870,train,1.456821,0.03
1871,train,1.592691,0.03
1872,train,1.577617,0.03
1873,train,1.601070,0.03
1874,train,1.596306,0.03
1875,train,1.562181,0.03
1876,train,1.488621,0.03
1877,train,1.542298,0.03
1878,train,1.518181,0.03
1879,train,1.593575,0.03
1880,train,1.566900,0.03
1881,train,1.504967,0.03
1882,train,1.474295,0.03
1883,train,1.550429,0.03
1884,train,1.588428,0.03
1885,train,1.527556,0.03
1886,train,1.628239,0.03
1887,train,1.575955,0.03
1888,train,1.505245,0.03
1889,train,1.576383,0.03
1890,train,1.473294,0.03
1891,train,1.556070,0.03
1892,train,1.529829,0.03
1893,train,1.511976,0.03
1894,train,1.583054,0.03
1895,train,1.641801,0.03
1896,train,1.516767,0.03
1897,train,1.458232,0.03
1898,train,1.504356,0.03
1899,train,1.519217,0.03
1900,train,1.530034,0.03
1900,val,1.529800,0.03
1901,train,1.570276,0.03
1902,train,1.530531,0.03
1903,train,1.596545,0.03
1904,train,1.608871,0.03
1905,train,1.423784,0.03
1906,train,1.560848,0.03
1907,train,1.548415,0.03
1908,train,1.588124,0.03
1909,train,1.475886,0.03
1910,train,1.518641,0.03
1911,train,1.552241,0.03
1912,train,1.527933,0.03
1913,train,1.585154,0.03
1914,train,1.547560,0.03
1915,train,1.521325,0.03
1916,train,1.624800,0.03
1917,train,1.519470,0.03
1918,train,1.612021,0.03
1919,train,1.545166,0.03
1920,train,1.543811,0.03
1921,train,1.599274,0.03
1922,train,1.531496,0.03
1923,train,1.532661,0.03
1924,train,1.479125,0.03
1925,train,1.540268,0.03
1926,train,1.509667,0.03
1927,train,1.468901,0.03
1928,train,1.548803,0.03
1929,train,1.502867,0.03
1930,train,1.506425,0.03
1931,train,1.522781,0.03
1932,train,1.523976,0.03
1933,train,1.531642,0.03
1934,train,1.587264,0.03
1935,train,1.529498,0.03
1936,train,1.524433,0.03
1937,train,1.485539,0.03
1938,train,1.567361,0.03
1939,train,1.582082,0.03
1940,train,1.556424,0.03
1941,train,1.528544,0.03
1942,train,1.464474,0.03
1943,train,1.492163,0.03
1944,train,1.537339,0.03
1945,train,1.437912,0.03
1946,train,1.522615,0.03
1947,train,1.519179,0.03
1948,train,1.499747,0.03
1949,train,1.581620,0.03
1950,train,1.500719,0.03
1951,train,1.570999,0.03
1952,train,1.537382,0.03
1953,train,1.467418,0.03
1954,train,1.519128,0.03
1955,train,1.559891,0.03
1956,train,1.533182,0.03
1957,train,1.568003,0.03
1958,train,1.535981,0.03
1959,train,1.518614,0.03
1960,train,1.530483,0.03
1961,train,1.491687,0.03
1962,train,1.498754,0.03
1963,train,1.549616,0.03
1964,train,1.506968,0.03
1965,train,1.517868,0.03
1966,train,1.467232,0.03
1967,train,1.623904,0.03
1968,train,1.473909,0.03
1969,train,1.489144,0.03
1970,train,1.510834,0.03
1971,train,1.557938,0.03
1972,train,1.586365,0.03
1973,train,1.497727,0.03
1974,train,1.580559,0.03
1975,train,1.538466,0.03
1976,train,1.537863,0.03
1977,train,1.564831,0.03
1978,train,1.556876,0.03
1979,train,1.537981,0.03
1980,train,1.505794,0.03
1981,train,1.457165,0.03
1982,train,1.551512,0.03
1983,train,1.591313,0.03
1984,train,1.504306,0.03
1985,train,1.495270,0.03
1986,train,1.567645,0.03
1987,train,1.558501,0.03
1988,train,1.606265,0.03
1989,train,1.534966,0.03
1990,train,1.481654,0.03
1991,train,1.558710,0.03
1992,train,1.594709,0.03
1993,train,1.561950,0.03
1994,train,1.497773,0.03
1995,train,1.526793,0.03
1996,train,1.565150,0.03
1997,train,1.617770,0.03
1998,train,1.502846,0.03
1999,train,1.541057,0.03
2000,train,1.525928,0.03
2000,val,1.533399,0.03
2001,train,1.505840,0.03
2002,train,1.421095,0.03
2003,train,1.558348,0.03
2004,train,1.472178,0.03
2005,train,1.523539,0.03
2006,train,1.431904,0.03
2007,train,1.564712,0.03
2008,train,1.539027,0.03
2009,train,1.522220,0.03
2010,train,1.439234,0.03
2011,train,1.556300,0.03
2012,train,1.501233,0.03
2013,train,1.541428,0.03
2014,train,1.532661,0.03
2015,train,1.541076,0.03
2016,train,1.471551,0.03
2017,train,1.540320,0.03
2018,train,1.448733,0.03
2019,train,1.529027,0.03
2020,train,1.532484,0.03
2021,train,1.524059,0.03
2022,train,1.597760,0.03
2023,train,1.459158,0.03
2024,train,1.532434,0.03
2025,train,1.503048,0.03
2026,train,1.501038,0.03
2027,train,1.657179,0.03
2028,train,1.545812,0.03
2029,train,1.533606,0.03
2030,train,1.468829,0.03
2031,train,1.480988,0.03
2032,train,1.488675,0.03
2033,train,1.540913,0.03
2034,train,1.578760,0.03
2035,train,1.504826,0.03
2036,train,1.505088,0.03
2037,train,1.509272,0.03
2038,train,1.504913,0.03
2039,train,1.480072,0.03
2040,train,1.468757,0.03
2041,train,1.564553,0.03
2042,train,1.497350,0.03
2043,train,1.449473,0.03
2044,train,1.526867,0.03
2045,train,1.483321,0.03
2046,train,1.583844,0.03
2047,train,1.527515,0.03
