step,split,loss,lr
1059,train,2.924301,0.03
1060,train,2.523565,0.03
1061,train,2.840767,0.03
1062,train,3.131160,0.03
1063,train,2.732584,0.03
1064,train,2.886697,0.03
1065,train,2.895242,0.03
1066,train,3.172788,0.03
1067,train,2.790439,0.03
1068,train,2.882652,0.03
1069,train,2.823528,0.03
1070,train,2.615940,0.03
1071,train,2.945951,0.03
1072,train,2.937107,0.03
1073,train,2.895873,0.03
1074,train,2.889982,0.03
1075,train,2.786191,0.03
1076,train,3.097611,0.03
1077,train,2.922728,0.03
1078,train,2.786747,0.03
1079,train,2.840713,0.03
1080,train,2.968056,0.03
1081,train,2.660872,0.03
1082,train,2.521955,0.03
1083,train,3.032955,0.03
1084,train,2.549344,0.03
1085,train,2.614434,0.03
1086,train,2.628714,0.03
1087,train,2.653534,0.03
1088,train,2.971559,0.03
1089,train,2.438396,0.03
1090,train,2.914580,0.03
1091,train,2.472861,0.03
1092,train,2.808836,0.03
1093,train,3.141198,0.03
1094,train,2.934036,0.03
1095,train,3.870149,0.03
1096,train,3.012351,0.03
1097,train,2.796161,0.03
1098,train,2.810010,0.03
1099,train,2.616111,0.03
1100,train,2.671768,0.03
1100,val,2.891047,0.03
1101,train,2.897179,0.03
1102,train,3.078886,0.03
1103,train,2.722707,0.03
1104,train,2.659321,0.03
1105,train,2.853009,0.03
1106,train,2.898111,0.03
1107,train,2.849175,0.03
1108,train,2.850736,0.03
1109,train,3.139798,0.03
1110,train,2.692842,0.03
1111,train,3.049269,0.03
1112,train,2.588115,0.03
1113,train,2.658765,0.03
1114,train,2.898651,0.03
1115,train,2.535491,0.03
1116,train,2.777279,0.03
1117,train,2.624511,0.03
1118,train,2.516715,0.03
1119,train,2.835253,0.03
1120,train,2.973530,0.03
1121,train,2.782525,0.03
1122,train,2.789687,0.03
1123,train,2.929346,0.03
1124,train,2.600938,0.03
1125,train,2.740361,0.03
1126,train,3.158550,0.03
1127,train,3.030191,0.03
1128,train,2.730217,0.03
1129,train,2.726974,0.03
1130,train,2.647376,0.03
1131,train,2.509729,0.03
1132,train,2.966075,0.03
1133,train,3.058891,0.03
1134,train,2.871894,0.03
1135,train,2.912482,0.03
1136,train,2.769146,0.03
1137,train,2.743184,0.03
1138,train,2.402589,0.03
1139,train,2.895484,0.03
1140,train,2.538940,0.03
1141,train,2.964994,0.03
1142,train,2.532840,0.03
1143,train,3.157452,0.03
1144,train,2.643685,0.03
1145,train,2.701521,0.03
1146,train,3.183314,0.03
1147,train,2.695662,0.03
1148,train,2.524788,0.03
1149,train,2.851154,0.03
1150,train,2.765120,0.03
1151,train,2.752533,0.03
1152,train,2.871264,0.03
1153,train,2.557578,0.03
1154,train,2.642218,0.03
1155,train,2.908503,0.03
1156,train,2.656767,0.03
1157,train,2.577824,0.03
1158,train,2.845579,0.03
1159,train,2.969543,0.03
1160,train,2.787532,0.03
1161,train,2.837595,0.03
1162,train,2.847876,0.03
1163,train,2.751845,0.03
1164,train,2.629577,0.03
1165,train,2.806839,0.03
1166,train,2.457747,0.03
1167,train,3.357816,0.03
1168,train,2.348933,0.03
1169,train,2.572292,0.03
1170,train,2.685445,0.03
1171,train,3.184263,0.03
1172,train,2.798791,0.03
1173,train,3.133124,0.03
1174,train,2.947772,0.03
1175,train,2.874012,0.03
1176,train,2.947013,0.03
1177,train,2.820309,0.03
1178,train,2.863499,0.03
1179,train,2.789265,0.03
1180,train,2.828033,0.03
1181,train,2.959420,0.03
1182,train,2.974227,0.03
1183,train,2.853794,0.03
1184,train,3.078959,0.03
1185,train,2.804700,0.03
1186,train,2.855938,0.03
1187,train,2.905946,0.03
1188,train,2.758173,0.03
1189,train,2.818766,0.03
1190,train,3.056175,0.03
1191,train,3.219959,0.03
1192,train,2.733358,0.03
1193,train,3.017998,0.03
1194,train,2.877631,0.03
1195,train,2.613392,0.03
1196,train,3.457668,0.03
1197,train,2.575232,0.03
1198,train,3.377461,0.03
1199,train,2.871826,0.03
1200,train,3.145062,0.03
1200,val,2.845759,0.03
1201,train,2.499143,0.03
1202,train,2.663650,0.03
1203,train,3.349785,0.03
1204,train,2.737895,0.03
1205,train,2.482080,0.03
1206,train,2.810047,0.03
1207,train,2.905682,0.03
1208,train,3.044738,0.03
1209,train,2.847578,0.03
1210,train,2.879345,0.03
1211,train,2.850366,0.03
1212,train,3.323370,0.03
1213,train,3.278510,0.03
1214,train,2.706429,0.03
1215,train,3.491332,0.03
1216,train,2.605222,0.03
1217,train,2.905691,0.03
1218,train,3.049257,0.03
1219,train,2.830461,0.03
1220,train,2.840319,0.03
1221,train,2.673876,0.03
1222,train,2.467126,0.03
1223,train,2.840475,0.03
1224,train,2.888897,0.03
1225,train,2.589471,0.03
1226,train,2.918849,0.03
1227,train,2.827756,0.03
1228,train,2.678807,0.03
1229,train,2.662757,0.03
1230,train,3.062506,0.03
1231,train,3.148757,0.03
1232,train,2.793000,0.03
1233,train,2.942461,0.03
1234,train,2.741665,0.03
1235,train,3.175971,0.03
1236,train,3.340232,0.03
1237,train,3.271669,0.03
1238,train,2.414163,0.03
1239,train,3.014392,0.03
1240,train,2.983298,0.03
1241,train,3.152034,0.03
1242,train,3.415293,0.03
1243,train,2.942415,0.03
1244,train,2.820663,0.03
1245,train,2.570586,0.03
1246,train,2.564915,0.03
1247,train,3.031656,0.03
1248,train,2.909105,0.03
1249,train,2.413898,0.03
1250,train,3.253806,0.03
1251,train,2.541568,0.03
1252,train,2.900870,0.03
1253,train,2.669017,0.03
1254,train,2.996367,0.03
1255,train,2.835611,0.03
1256,train,3.404611,0.03
1257,train,3.226968,0.03
1258,train,2.824769,0.03
1259,train,2.752997,0.03
1260,train,2.937804,0.03
1261,train,3.032914,0.03
1262,train,2.777077,0.03
1263,train,2.876238,0.03
1264,train,3.590728,0.03
1265,train,2.669970,0.03
1266,train,2.487432,0.03
1267,train,3.103759,0.03
1268,train,2.893682,0.03
1269,train,2.631608,0.03
1270,train,2.867890,0.03
1271,train,2.975148,0.03
1272,train,2.812703,0.03
1273,train,2.677844,0.03
1274,train,2.762718,0.03
1275,train,2.649643,0.03
1276,train,2.582316,0.03
1277,train,2.541974,0.03
1278,train,2.730231,0.03
1279,train,2.684702,0.03
1280,train,3.368259,0.03
1281,train,2.419855,0.03
1282,train,2.807204,0.03
1283,train,3.626506,0.03
1284,train,2.520177,0.03
1285,train,2.675459,0.03
1286,train,3.431445,0.03
1287,train,2.868891,0.03
1288,train,2.369313,0.03
1289,train,2.539569,0.03
1290,train,2.530816,0.03
1291,train,2.363473,0.03
1292,train,3.337892,0.03
1293,train,3.017334,0.03
1294,train,2.529752,0.03
1295,train,2.791130,0.03
1296,train,2.911489,0.03
1297,train,2.756159,0.03
1298,train,2.885249,0.03
1299,train,3.468541,0.03
1300,train,3.348371,0.03
1300,val,2.849459,0.03
1301,train,3.129641,0.03
1302,train,3.118892,0.03
1303,train,3.197266,0.03
1304,train,2.772431,0.03
1305,train,2.789155,0.03
1306,train,2.931027,0.03
1307,train,2.693106,0.03
1308,train,2.532825,0.03
1309,train,3.139324,0.03
1310,train,2.934670,0.03
1311,train,2.441948,0.03
1312,train,3.025157,0.03
1313,train,2.995246,0.03
1314,train,2.542637,0.03
1315,train,2.942343,0.03
1316,train,3.270596,0.03
1317,train,2.895421,0.03
1318,train,2.896142,0.03
1319,train,2.971727,0.03
1320,train,2.627527,0.03
1321,train,2.810827,0.03
1322,train,2.879691,0.03
1323,train,2.415834,0.03
1324,train,2.500429,0.03
1325,train,2.689533,0.03
1326,train,2.543929,0.03
1327,train,3.371801,0.03
1328,train,2.930774,0.03
1329,train,3.124222,0.03
1330,train,2.765753,0.03
1331,train,2.509016,0.03
1332,train,2.796714,0.03
1333,train,3.050815,0.03
1334,train,3.107148,0.03
1335,train,2.758973,0.03
1336,train,2.782205,0.03
1337,train,2.829195,0.03
1338,train,2.930135,0.03
1339,train,2.666812,0.03
1340,train,2.752118,0.03
1341,train,3.212130,0.03
1342,train,2.909925,0.03
1343,train,2.568052,0.03
1344,train,3.183149,0.03
1345,train,2.479918,0.03
1346,train,3.339273,0.03
1347,train,2.370061,0.03
1348,train,2.675077,0.03
1349,train,3.483307,0.03
1350,train,3.031066,0.03
1351,train,3.167936,0.03
1352,train,2.763166,0.03
1353,train,2.507849,0.03
1354,train,2.934109,0.03
1355,train,3.102908,0.03
1356,train,3.163481,0.03
1357,train,2.897311,0.03
1358,train,2.887105,0.03
1359,train,3.074384,0.03
1360,train,3.020547,0.03
1361,train,3.116454,0.03
1362,train,2.914192,0.03
1363,train,2.538254,0.03
1364,train,3.251462,0.03
1365,train,2.638505,0.03
1366,train,2.613867,0.03
1367,train,2.863374,0.03
1368,train,2.691330,0.03
1369,train,2.660832,0.03
1370,train,2.974520,0.03
1371,train,2.780516,0.03
1372,train,3.467034,0.03
1373,train,3.392377,0.03
1374,train,2.896667,0.03
1375,train,2.610749,0.03
1376,train,3.287958,0.03
1377,train,2.907901,0.03
1378,train,2.805311,0.03
1379,train,2.569391,0.03
1380,train,2.576151,0.03
1381,train,2.782607,0.03
1382,train,2.648926,0.03
1383,train,2.794583,0.03
1384,train,3.282132,0.03
1385,train,2.643454,0.03
1386,train,3.087101,0.03
1387,train,2.608550,0.03
1388,train,2.856502,0.03
1389,train,3.028360,0.03
1390,train,2.640368,0.03
1391,train,2.805474,0.03
1392,train,2.869611,0.03
1393,train,3.096104,0.03
1394,train,2.855672,0.03
1395,train,2.738410,0.03
1396,train,3.612441,0.03
1397,train,2.498459,0.03
1398,train,2.749386,0.03
1399,train,3.534272,0.03
1400,train,2.410537,0.03
1400,val,2.814607,0.03
1401,train,2.784719,0.03
1402,train,2.984297,0.03
1403,train,3.133554,0.03
1404,train,2.913010,0.03
1405,train,2.963361,0.03
1406,train,2.853697,0.03
1407,train,2.703753,0.03
1408,train,2.745343,0.03
1409,train,2.901551,0.03
1410,train,2.704518,0.03
1411,train,2.631834,0.03
1412,train,2.815691,0.03
1413,train,3.069306,0.03
1414,train,2.756726,0.03
1415,train,2.674426,0.03
1416,train,2.847312,0.03
1417,train,2.998928,0.03
1418,train,2.845410,0.03
1419,train,2.516663,0.03
1420,train,2.636338,0.03
1421,train,2.355266,0.03
1422,train,2.804753,0.03
1423,train,2.854514,0.03
1424,train,2.637859,0.03
1425,train,2.455462,0.03
1426,train,2.739328,0.03
1427,train,3.031729,0.03
1428,train,2.919201,0.03
1429,train,2.514690,0.03
1430,train,2.885974,0.03
1431,train,2.845421,0.03
1432,train,2.644536,0.03
1433,train,2.860304,0.03
1434,train,2.992012,0.03
1435,train,2.293143,0.03
1436,train,2.783875,0.03
1437,train,2.966101,0.03
1438,train,2.961817,0.03
1439,train,2.834411,0.03
1440,train,2.754638,0.03
1441,train,3.000984,0.03
1442,train,2.592050,0.03
1443,train,2.593259,0.03
1444,train,2.483686,0.03
1445,train,2.711052,0.03
1446,train,2.700348,0.03
1447,train,2.591245,0.03
1448,train,2.710730,0.03
1449,train,2.537640,0.03
1450,train,2.573931,0.03
1451,train,2.542727,0.03
1452,train,2.815950,0.03
1453,train,2.819430,0.03
1454,train,2.567961,0.03
1455,train,2.355601,0.03
1456,train,2.386092,0.03
1457,train,2.587825,0.03
1458,train,3.063966,0.03
1459,train,2.639620,0.03
1460,train,2.811923,0.03
1461,train,2.803329,0.03
1462,train,2.629636,0.03
1463,train,2.278480,0.03
1464,train,2.576550,0.03
1465,train,3.238073,0.03
1466,train,3.457793,0.03
1467,train,2.528904,0.03
1468,train,2.829792,0.03
1469,train,2.186095,0.03
1470,train,2.689608,0.03
1471,train,2.818129,0.03
1472,train,2.866511,0.03
1473,train,2.760222,0.03
1474,train,3.016355,0.03
1475,train,2.808625,0.03
1476,train,2.954554,0.03
1477,train,2.716394,0.03
1478,train,2.660909,0.03
1479,train,2.620406,0.03
1480,train,2.728453,0.03
1481,train,2.450305,0.03
1482,train,2.756953,0.03
1483,train,2.641439,0.03
1484,train,2.767376,0.03
1485,train,2.232243,0.03
1486,train,3.048778,0.03
1487,train,2.935512,0.03
1488,train,2.853615,0.03
1489,train,2.623072,0.03
1490,train,3.816951,0.03
1491,train,2.449044,0.03
1492,train,2.993598,0.03
1493,train,2.968405,0.03
1494,train,2.737833,0.03
1495,train,2.831263,0.03
1496,train,2.499615,0.03
1497,train,2.889086,0.03
1498,train,3.494368,0.03
1499,train,2.419078,0.03
1500,train,2.924567,0.03
1500,val,2.767489,0.03
1501,train,2.232887,0.03
1502,train,3.028054,0.03
1503,train,2.267065,0.03
1504,train,2.866032,0.03
1505,train,2.683142,0.03
1506,train,2.783298,0.03
1507,train,3.375504,0.03
1508,train,2.772300,0.03
1509,train,2.685964,0.03
1510,train,3.348175,0.03
1511,train,2.437319,0.03
1512,train,2.908390,0.03
1513,train,2.308959,0.03
1514,train,2.403098,0.03
1515,train,2.861033,0.03
1516,train,2.383264,0.03
1517,train,2.831440,0.03
1518,train,2.711612,0.03
1519,train,2.374872,0.03
1520,train,2.817083,0.03
1521,train,3.074555,0.03
1522,train,3.059184,0.03
1523,train,2.434037,0.03
1524,train,3.041900,0.03
1525,train,2.600333,0.03
1526,train,3.188515,0.03
1527,train,2.641515,0.03
1528,train,2.575981,0.03
1529,train,2.548419,0.03
1530,train,2.592955,0.03
1531,train,2.520970,0.03
1532,train,2.456092,0.03
1533,train,2.799275,0.03
1534,train,2.474798,0.03
1535,train,3.122593,0.03
1536,train,2.819602,0.03
1537,train,3.153836,0.03
1538,train,2.964012,0.03
1539,train,2.502982,0.03
1540,train,2.447171,0.03
1541,train,3.079280,0.03
1542,train,2.905658,0.03
1543,train,2.390237,0.03
1544,train,3.254277,0.03
1545,train,2.618147,0.03
1546,train,2.857823,0.03
1547,train,2.635165,0.03
1548,train,2.838967,0.03
1549,train,2.755217,0.03
1550,train,3.247055,0.03
1551,train,3.033167,0.03
1552,train,2.562611,0.03
1553,train,2.880515,0.03
1554,train,2.588609,0.03
1555,train,2.873706,0.03
1556,train,2.500079,0.03
1557,train,2.623410,0.03
1558,train,3.132987,0.03
1559,train,2.909000,0.03
1560,train,2.911927,0.03
1561,train,3.280180,0.03
1562,train,3.063401,0.03
1563,train,2.708754,0.03
1564,train,2.747206,0.03
1565,train,2.528467,0.03
1566,train,2.420243,0.03
1567,train,3.173930,0.03
1568,train,2.701563,0.03
1569,train,3.075596,0.03
1570,train,2.676950,0.03
1571,train,2.952554,0.03
1572,train,2.786419,0.03
1573,train,2.915915,0.03
1574,train,2.804226,0.03
1575,train,2.817957,0.03
1576,train,2.822666,0.03
1577,train,2.709620,0.03
1578,train,2.587768,0.03
1579,train,2.726235,0.03
1580,train,2.792790,0.03
1581,train,2.812650,0.03
1582,train,3.428924,0.03
1583,train,2.348728,0.03
1584,train,2.587064,0.03
1585,train,2.658385,0.03
1586,train,3.463715,0.03
1587,train,2.554067,0.03
1588,train,2.625888,0.03
1589,train,2.682096,0.03
1590,train,2.740669,0.03
1591,train,2.651733,0.03
1592,train,2.614380,0.03
1593,train,2.704653,0.03
1594,train,3.050696,0.03
1595,train,2.664522,0.03
1596,train,2.541906,0.03
1597,train,2.622887,0.03
1598,train,2.841530,0.03
1599,train,2.704510,0.03
1600,train,2.777217,0.03
1600,val,2.796776,0.03
1601,train,3.406981,0.03
1602,train,2.760983,0.03
1603,train,3.394348,0.03
1604,train,2.950565,0.03
1605,train,2.752016,0.03
1606,train,2.776772,0.03
1607,train,2.687356,0.03
1608,train,3.464391,0.03
1609,train,2.704799,0.03
1610,train,2.894063,0.03
1611,train,2.850476,0.03
1612,train,2.520004,0.03
1613,train,2.610418,0.03
1614,train,2.789312,0.03
1615,train,2.798796,0.03
1616,train,3.112372,0.03
1617,train,2.913243,0.03
1618,train,2.611656,0.03
1619,train,2.758282,0.03
1620,train,2.594626,0.03
1621,train,3.230893,0.03
1622,train,2.558001,0.03
1623,train,2.680872,0.03
1624,train,3.013694,0.03
1625,train,2.626188,0.03
1626,train,2.920258,0.03
1627,train,2.915801,0.03
1628,train,2.995032,0.03
1629,train,3.205204,0.03
1630,train,2.771178,0.03
1631,train,2.531748,0.03
1632,train,2.950909,0.03
1633,train,2.435848,0.03
1634,train,3.239451,0.03
1635,train,2.424259,0.03
1636,train,2.866468,0.03
1637,train,2.644462,0.03
1638,train,3.197787,0.03
1639,train,2.686766,0.03
1640,train,3.662425,0.03
1641,train,2.353586,0.03
1642,train,2.744525,0.03
1643,train,2.521384,0.03
1644,train,2.880260,0.03
1645,train,2.914958,0.03
1646,train,3.003024,0.03
1647,train,2.945226,0.03
1648,train,2.921886,0.03
1649,train,2.872670,0.03
1650,train,2.616060,0.03
1651,train,2.861471,0.03
1652,train,2.971076,0.03
1653,train,3.185285,0.03
1654,train,2.925514,0.03
1655,train,2.887766,0.03
1656,train,2.633264,0.03
1657,train,2.601905,0.03
1658,train,2.744873,0.03
1659,train,2.641951,0.03
1660,train,2.508767,0.03
1661,train,2.855422,0.03
1662,train,2.519684,0.03
1663,train,2.737364,0.03
1664,train,3.154109,0.03
1665,train,2.907990,0.03
1666,train,2.532197,0.03
1667,train,2.769734,0.03
1668,train,2.607651,0.03
1669,train,3.045849,0.03
1670,train,3.072352,0.03
1671,train,2.696030,0.03
1672,train,2.861935,0.03
1673,train,2.687307,0.03
1674,train,2.433350,0.03
1675,train,2.581412,0.03
1676,train,2.661287,0.03
1677,train,3.321416,0.03
1678,train,3.277086,0.03
1679,train,2.889638,0.03
1680,train,2.756591,0.03
1681,train,3.131520,0.03
1682,train,2.578549,0.03
1683,train,3.222692,0.03
1684,train,2.884401,0.03
1685,train,2.689409,0.03
1686,train,3.119362,0.03
1687,train,2.564871,0.03
1688,train,3.487584,0.03
1689,train,2.613528,0.03
1690,train,2.940186,0.03
1691,train,2.451263,0.03
1692,train,2.966479,0.03
1693,train,2.449184,0.03
1694,train,2.837573,0.03
1695,train,2.807165,0.03
1696,train,2.979372,0.03
1697,train,2.641879,0.03
1698,train,2.724013,0.03
1699,train,2.640087,0.03
1700,train,2.753593,0.03
1700,val,2.808400,0.03
1701,train,2.577831,0.03
1702,train,2.452775,0.03
1703,train,2.881858,0.03
1704,train,2.831215,0.03
1705,train,2.518510,0.03
1706,train,2.320563,0.03
1707,train,2.732836,0.03
1708,train,3.040494,0.03
1709,train,2.526218,0.03
1710,train,2.303238,0.03
1711,train,3.011127,0.03
1712,train,2.595487,0.03
1713,train,2.501524,0.03
1714,train,2.567910,0.03
1715,train,2.719910,0.03
1716,train,2.643731,0.03
1717,train,2.771546,0.03
1718,train,2.573123,0.03
1719,train,2.884060,0.03
1720,train,2.880262,0.03
1721,train,2.801769,0.03
1722,train,2.768095,0.03
1723,train,3.259869,0.03
1724,train,2.627286,0.03
1725,train,2.488791,0.03
1726,train,2.697416,0.03
1727,train,2.747339,0.03
1728,train,3.046039,0.03
1729,train,2.616673,0.03
1730,train,2.497051,0.03
1731,train,2.718879,0.03
1732,train,2.704566,0.03
1733,train,3.228857,0.03
1734,train,2.937714,0.03
1735,train,2.916327,0.03
1736,train,3.090616,0.03
1737,train,2.657825,0.03
1738,train,2.922782,0.03
1739,train,2.726260,0.03
1740,train,2.786385,0.03
1741,train,2.606845,0.03
1742,train,2.968208,0.03
1743,train,2.563735,0.03
1744,train,2.749859,0.03
1745,train,2.619163,0.03
1746,train,2.564435,0.03
1747,train,2.884310,0.03
1748,train,2.986568,0.03
1749,train,2.572440,0.03
1750,train,3.175573,0.03
1751,train,2.470990,0.03
1752,train,2.556206,0.03
1753,train,2.649452,0.03
1754,train,2.770273,0.03
1755,train,2.580670,0.03
1756,train,2.635399,0.03
1757,train,2.809176,0.03
1758,train,3.170661,0.03
1759,train,2.485944,0.03
1760,train,2.921881,0.03
1761,train,2.755492,0.03
1762,train,2.672539,0.03
1763,train,3.484403,0.03
1764,train,2.148339,0.03
1765,train,2.658063,0.03
1766,train,2.594471,0.03
1767,train,2.431116,0.03
1768,train,3.019138,0.03
1769,train,2.902042,0.03
1770,train,2.669633,0.03
1771,train,2.350731,0.03
1772,train,2.531681,0.03
1773,train,3.092775,0.03
1774,train,2.482529,0.03
1775,train,2.841187,0.03
1776,train,2.280361,0.03
1777,train,2.814961,0.03
1778,train,2.427073,0.03
1779,train,2.613630,0.03
1780,train,2.848619,0.03
1781,train,2.455832,0.03
1782,train,3.126047,0.03
1783,train,2.669864,0.03
1784,train,2.980341,0.03
1785,train,2.559382,0.03
1786,train,2.813646,0.03
1787,train,2.569737,0.03
1788,train,2.489779,0.03
1789,train,3.550928,0.03
1790,train,2.834438,0.03
1791,train,2.994601,0.03
1792,train,2.960529,0.03
1793,train,2.564986,0.03
1794,train,3.001072,0.03
1795,train,3.263680,0.03
1796,train,2.797246,0.03
1797,train,2.940951,0.03
1798,train,2.536089,0.03
1799,train,2.531699,0.03
1800,train,2.524100,0.03
1800,val,2.801896,0.03
1801,train,2.719802,0.03
1802,train,2.459774,0.03
1803,train,2.366005,0.03
1804,train,3.273736,0.03
1805,train,2.314183,0.03
1806,train,2.826208,0.03
1807,train,2.670326,0.03
1808,train,2.508268,0.03
1809,train,2.011587,0.03
1810,train,2.769416,0.03
1811,train,2.893035,0.03
1812,train,3.475252,0.03
1813,train,2.359781,0.03
1814,train,2.451452,0.03
1815,train,3.396830,0.03
1816,train,3.161757,0.03
1817,train,2.985765,0.03
1818,train,2.269518,0.03
1819,train,2.924659,0.03
1820,train,2.801733,0.03
1821,train,3.045722,0.03
1822,train,3.227413,0.03
1823,train,2.570384,0.03
1824,train,2.602508,0.03
1825,train,2.135179,0.03
1826,train,3.010432,0.03
1827,train,2.793896,0.03
1828,train,2.892108,0.03
1829,train,3.075593,0.03
1830,train,3.078313,0.03
1831,train,3.020385,0.03
1832,train,2.644731,0.03
1833,train,2.640036,0.03
1834,train,3.027821,0.03
1835,train,2.588823,0.03
1836,train,2.603436,0.03
1837,train,2.615660,0.03
1838,train,3.273711,0.03
1839,train,2.392394,0.03
1840,train,2.881006,0.03
1841,train,3.164033,0.03
1842,train,2.615621,0.03
1843,train,2.746451,0.03
1844,train,2.909656,0.03
1845,train,2.779468,0.03
1846,train,3.033941,0.03
1847,train,2.470606,0.03
1848,train,3.007075,0.03
1849,train,3.468637,0.03
1850,train,2.367380,0.03
1851,train,2.515630,0.03
1852,train,2.677768,0.03
1853,train,3.192490,0.03
1854,train,2.778491,0.03
1855,train,2.893085,0.03
1856,train,3.070356,0.03
1857,train,2.551460,0.03
1858,train,3.186961,0.03
1859,train,2.632631,0.03
1860,train,2.438579,0.03
1861,train,2.936857,0.03
1862,train,2.734156,0.03
1863,train,3.161032,0.03
1864,train,3.055600,0.03
1865,train,3.102571,0.03
1866,train,2.595175,0.03
1867,train,2.693441,0.03
1868,train,2.759456,0.03
1869,train,2.610254,0.03
1870,train,2.673609,0.03
1871,train,2.826835,0.03
1872,train,2.567769,0.03
1873,train,2.947493,0.03
1874,train,2.840526,0.03
1875,train,2.687175,0.03
1876,train,2.589653,0.03
1877,train,2.948770,0.03
1878,train,3.323826,0.03
1879,train,2.865159,0.03
1880,train,2.708127,0.03
1881,train,2.778100,0.03
1882,train,2.974702,0.03
1883,train,2.870439,0.03
1884,train,2.932993,0.03
1885,train,3.010694,0.03
1886,train,2.896556,0.03
1887,train,3.062854,0.03
1888,train,2.629834,0.03
1889,train,3.061417,0.03
1890,train,3.096829,0.03
1891,train,2.700383,0.03
1892,train,2.715942,0.03
1893,train,2.834153,0.03
1894,train,2.545163,0.03
1895,train,2.986121,0.03
1896,train,2.873899,0.03
1897,train,2.722818,0.03
1898,train,2.813415,0.03
1899,train,2.532159,0.03
1900,train,2.745103,0.03
1900,val,2.727839,0.03
1901,train,2.510651,0.03
1902,train,2.674765,0.03
1903,train,2.916712,0.03
1904,train,2.557804,0.03
1905,train,2.750911,0.03
1906,train,2.291744,0.03
1907,train,2.669013,0.03
1908,train,2.640072,0.03
1909,train,2.479979,0.03
1910,train,2.521425,0.03
1911,train,2.705830,0.03
1912,train,2.970710,0.03
1913,train,2.613701,0.03
1914,train,2.970004,0.03
1915,train,3.164056,0.03
1916,train,3.167148,0.03
1917,train,2.974953,0.03
1918,train,2.537537,0.03
1919,train,2.931415,0.03
1920,train,2.941518,0.03
1921,train,2.835411,0.03
1922,train,2.475409,0.03
1923,train,3.172285,0.03
1924,train,2.863222,0.03
1925,train,2.703785,0.03
1926,train,2.757973,0.03
1927,train,2.932946,0.03
1928,train,2.256531,0.03
1929,train,3.140572,0.03
1930,train,2.773316,0.03
1931,train,2.659957,0.03
1932,train,2.958558,0.03
1933,train,3.180881,0.03
1934,train,2.589300,0.03
1935,train,3.125439,0.03
1936,train,3.004611,0.03
1937,train,2.642505,0.03
1938,train,3.501424,0.03
1939,train,2.879422,0.03
1940,train,3.084544,0.03
1941,train,2.494702,0.03
1942,train,2.645774,0.03
1943,train,3.018812,0.03
1944,train,2.611137,0.03
1945,train,2.982138,0.03
1946,train,3.048338,0.03
1947,train,3.633591,0.03
1948,train,2.911672,0.03
1949,train,2.909812,0.03
1950,train,2.970224,0.03
1951,train,2.915258,0.03
1952,train,2.888942,0.03
1953,train,2.903419,0.03
1954,train,2.947400,0.03
1955,train,3.034135,0.03
1956,train,3.105777,0.03
1957,train,2.659149,0.03
1958,train,2.744800,0.03
1959,train,3.639726,0.03
1960,train,3.126174,0.03
1961,train,2.560435,0.03
1962,train,2.606656,0.03
1963,train,2.795632,0.03
1964,train,2.652567,0.03
1965,train,2.986840,0.03
1966,train,2.875916,0.03
1967,train,2.074229,0.03
1968,train,2.888860,0.03
1969,train,2.616763,0.03
1970,train,2.598489,0.03
1971,train,2.774703,0.03
1972,train,2.683862,0.03
1973,train,2.613257,0.03
1974,train,2.863793,0.03
1975,train,2.409421,0.03
1976,train,2.599014,0.03
1977,train,2.640591,0.03
1978,train,2.971035,0.03
1979,train,2.448125,0.03
1980,train,3.248128,0.03
1981,train,3.129014,0.03
1982,train,3.196385,0.03
1983,train,2.797363,0.03
1984,train,2.668541,0.03
1985,train,2.670338,0.03
1986,train,2.563995,0.03
1987,train,2.759311,0.03
1988,train,2.382044,0.03
1989,train,2.760351,0.03
1990,train,2.602852,0.03
1991,train,2.263831,0.03
1992,train,3.028789,0.03
1993,train,2.721213,0.03
1994,train,2.866846,0.03
1995,train,3.070992,0.03
1996,train,2.570858,0.03
1997,train,2.642604,0.03
1998,train,2.790379,0.03
1999,train,2.753732,0.03
2000,train,2.956838,0.03
2000,val,2.762482,0.03
2001,train,2.733228,0.03
2002,train,2.512935,0.03
2003,train,3.141937,0.03
2004,train,3.236830,0.03
2005,train,2.600461,0.03
2006,train,2.648468,0.03
2007,train,2.518583,0.03
2008,train,2.628835,0.03
2009,train,2.594866,0.03
2010,train,2.606279,0.03
2011,train,2.803909,0.03
2012,train,2.532841,0.03
2013,train,2.558924,0.03
2014,train,2.871780,0.03
2015,train,2.539541,0.03
2016,train,2.418515,0.03
2017,train,2.606868,0.03
2018,train,2.793668,0.03
2019,train,2.439717,0.03
2020,train,2.456927,0.03
2021,train,3.178298,0.03
2022,train,3.165035,0.03
2023,train,2.671593,0.03
2024,train,2.493864,0.03
2025,train,2.728565,0.03
2026,train,3.203732,0.03
2027,train,3.313725,0.03
2028,train,3.678904,0.03
2029,train,2.574662,0.03
2030,train,3.034096,0.03
2031,train,2.607486,0.03
2032,train,2.817148,0.03
2033,train,2.688451,0.03
2034,train,2.383351,0.03
2035,train,2.844401,0.03
2036,train,2.376318,0.03
2037,train,2.339723,0.03
2038,train,3.094372,0.03
2039,train,2.612350,0.03
2040,train,3.241999,0.03
2041,train,3.172131,0.03
2042,train,2.949203,0.03
2043,train,3.065973,0.03
2044,train,2.833549,0.03
2045,train,2.914646,0.03
2046,train,2.981823,0.03
2047,train,2.448832,0.03
