step,split,loss,lr
1057,train,1.247128,0.001
1058,train,1.234993,0.001
1059,train,1.182536,0.001
1060,train,1.150246,0.001
1061,train,1.238985,0.001
1062,train,1.158214,0.001
1063,train,1.150621,0.001
1064,train,1.177106,0.001
1065,train,1.279705,0.001
1066,train,1.146152,0.001
1067,train,1.171589,0.001
1068,train,1.204181,0.001
1069,train,1.182338,0.001
1070,train,1.227878,0.001
1071,train,1.157325,0.001
1072,train,1.185993,0.001
1073,train,1.191269,0.001
1074,train,1.227283,0.001
1075,train,1.199498,0.001
1076,train,1.157607,0.001
1077,train,1.225066,0.001
1078,train,1.148441,0.001
1079,train,1.201194,0.001
1080,train,1.114485,0.001
1081,train,1.196521,0.001
1082,train,1.182763,0.001
1083,train,1.118317,0.001
1084,train,1.167965,0.001
1085,train,1.146839,0.001
1086,train,1.125148,0.001
1087,train,1.247181,0.001
1088,train,1.207076,0.001
1089,train,1.142166,0.001
1090,train,1.086639,0.001
1091,train,1.160933,0.001
1092,train,1.137850,0.001
1093,train,1.198157,0.001
1094,train,1.142915,0.001
1095,train,1.084230,0.001
1096,train,1.171236,0.001
1097,train,1.156954,0.001
1098,train,1.148585,0.001
1099,train,1.188226,0.001
1100,train,1.204947,0.001
1100,val,1.173383,0.001
1101,train,1.196000,0.001
1102,train,1.139417,0.001
1103,train,1.122058,0.001
1104,train,1.154863,0.001
1105,train,1.153811,0.001
1106,train,1.180606,0.001
1107,train,1.189773,0.001
1108,train,1.240703,0.001
1109,train,1.233948,0.001
1110,train,1.264930,0.001
1111,train,1.216697,0.001
1112,train,1.197271,0.001
1113,train,1.214832,0.001
1114,train,1.199123,0.001
1115,train,1.233856,0.001
1116,train,1.135981,0.001
1117,train,1.194467,0.001
1118,train,1.246241,0.001
1119,train,1.145879,0.001
1120,train,1.147417,0.001
1121,train,1.225300,0.001
1122,train,1.170400,0.001
1123,train,1.133719,0.001
1124,train,1.194973,0.001
1125,train,1.207963,0.001
1126,train,1.154267,0.001
1127,train,1.126442,0.001
1128,train,1.221420,0.001
1129,train,1.136033,0.001
1130,train,1.134487,0.001
1131,train,1.134556,0.001
1132,train,1.199948,0.001
1133,train,1.153865,0.001
1134,train,1.136340,0.001
1135,train,1.111179,0.001
1136,train,1.181648,0.001
1137,train,1.178911,0.001
1138,train,1.145234,0.001
1139,train,1.141468,0.001
1140,train,1.154410,0.001
1141,train,1.180747,0.001
1142,train,1.102062,0.001
1143,train,1.182554,0.001
1144,train,1.212880,0.001
1145,train,1.107427,0.001
1146,train,1.157097,0.001
1147,train,1.182010,0.001
1148,train,1.184606,0.001
1149,train,1.164312,0.001
1150,train,1.186661,0.001
1151,train,1.153262,0.001
1152,train,1.213015,0.001
1153,train,1.115278,0.001
1154,train,1.166742,0.001
1155,train,1.171170,0.001
1156,train,1.138869,0.001
1157,train,1.141623,0.001
1158,train,1.209773,0.001
1159,train,1.182328,0.001
1160,train,1.113943,0.001
1161,train,1.198567,0.001
1162,train,1.213593,0.001
1163,train,1.112651,0.001
1164,train,1.243886,0.001
1165,train,1.214814,0.001
1166,train,1.167737,0.001
1167,train,1.277425,0.001
1168,train,1.185209,0.001
1169,train,1.135120,0.001
1170,train,1.106001,0.001
1171,train,1.127045,0.001
1172,train,1.173520,0.001
1173,train,1.241919,0.001
1174,train,1.152883,0.001
1175,train,1.102814,0.001
1176,train,1.077879,0.001
1177,train,1.134282,0.001
1178,train,1.155741,0.001
1179,train,1.160341,0.001
1180,train,1.178889,0.001
1181,train,1.263549,0.001
1182,train,1.118081,0.001
1183,train,1.152635,0.001
1184,train,1.211960,0.001
1185,train,1.164711,0.001
1186,train,1.174295,0.001
1187,train,1.208735,0.001
1188,train,1.164064,0.001
1189,train,1.139816,0.001
1190,train,1.100758,0.001
1191,train,1.136812,0.001
1192,train,1.195616,0.001
1193,train,1.188365,0.001
1194,train,1.112334,0.001
1195,train,1.102848,0.001
1196,train,1.220000,0.001
1197,train,1.142795,0.001
1198,train,1.105105,0.001
1199,train,1.132112,0.001
1200,train,1.201812,0.001
1200,val,1.157867,0.001
1201,train,1.243534,0.001
1202,train,1.182490,0.001
1203,train,1.102293,0.001
1204,train,1.153885,0.001
1205,train,1.211244,0.001
1206,train,1.092474,0.001
1207,train,1.181103,0.001
1208,train,1.134896,0.001
1209,train,1.148025,0.001
1210,train,1.162206,0.001
1211,train,1.126009,0.001
1212,train,1.158876,0.001
1213,train,1.156437,0.001
1214,train,1.156317,0.001
1215,train,1.208777,0.001
1216,train,1.188883,0.001
1217,train,1.174584,0.001
1218,train,1.131642,0.001
1219,train,1.146567,0.001
1220,train,1.118453,0.001
1221,train,1.146324,0.001
1222,train,1.091410,0.001
1223,train,1.122653,0.001
1224,train,1.151677,0.001
1225,train,1.303928,0.001
1226,train,1.125003,0.001
1227,train,1.154523,0.001
1228,train,1.101228,0.001
1229,train,1.163411,0.001
1230,train,1.131622,0.001
1231,train,1.207920,0.001
1232,train,1.225461,0.001
1233,train,1.166982,0.001
1234,train,1.183890,0.001
1235,train,1.100997,0.001
1236,train,1.132889,0.001
1237,train,1.147516,0.001
1238,train,1.247410,0.001
1239,train,1.151139,0.001
1240,train,1.162653,0.001
1241,train,1.078369,0.001
1242,train,1.197896,0.001
1243,train,1.163657,0.001
1244,train,1.216332,0.001
1245,train,1.145451,0.001
1246,train,1.169439,0.001
1247,train,1.110736,0.001
1248,train,1.070004,0.001
1249,train,1.154794,0.001
1250,train,1.111605,0.001
1251,train,1.121236,0.001
1252,train,1.170521,0.001
1253,train,1.114119,0.001
1254,train,1.118764,0.001
1255,train,1.148348,0.001
1256,train,1.173756,0.001
1257,train,1.189432,0.001
1258,train,1.166014,0.001
1259,train,1.143426,0.001
1260,train,1.093082,0.001
1261,train,1.159213,0.001
1262,train,1.167424,0.001
1263,train,1.127250,0.001
1264,train,1.236950,0.001
1265,train,1.249922,0.001
1266,train,1.144170,0.001
1267,train,1.143663,0.001
1268,train,1.254836,0.001
1269,train,1.177800,0.001
1270,train,1.122162,0.001
1271,train,1.133152,0.001
1272,train,1.150793,0.001
1273,train,1.110341,0.001
1274,train,1.084983,0.001
1275,train,1.145361,0.001
1276,train,1.098646,0.001
1277,train,1.140666,0.001
1278,train,1.145895,0.001
1279,train,1.184779,0.001
1280,train,1.079497,0.001
1281,train,1.190576,0.001
1282,train,1.221768,0.001
1283,train,1.149025,0.001
1284,train,1.177474,0.001
1285,train,1.153222,0.001
1286,train,1.183032,0.001
1287,train,1.132655,0.001
1288,train,1.176572,0.001
1289,train,1.189595,0.001
1290,train,1.177394,0.001
1291,train,1.180196,0.001
1292,train,1.172236,0.001
1293,train,1.137975,0.001
1294,train,1.087371,0.001
1295,train,1.053493,0.001
1296,train,1.150181,0.001
1297,train,1.265439,0.001
1298,train,1.124060,0.001
1299,train,1.098575,0.001
1300,train,1.076848,0.001
1300,val,1.146068,0.001
1301,train,0.981309,0.001
1302,train,1.095569,0.001
1303,train,1.153348,0.001
1304,train,1.110119,0.001
1305,train,1.202965,0.001
1306,train,1.121255,0.001
1307,train,1.125261,0.001
1308,train,1.059022,0.001
1309,train,1.183607,0.001
1310,train,1.189537,0.001
1311,train,1.102313,0.001
1312,train,1.174528,0.001
1313,train,1.155583,0.001
1314,train,1.201598,0.001
1315,train,1.211484,0.001
1316,train,1.168930,0.001
1317,train,1.145667,0.001
1318,train,1.134692,0.001
1319,train,1.140164,0.001
1320,train,1.103148,0.001
1321,train,1.287158,0.001
1322,train,1.082568,0.001
1323,train,1.100729,0.001
1324,train,1.169484,0.001
1325,train,1.109913,0.001
1326,train,1.144788,0.001
1327,train,1.172389,0.001
1328,train,1.202594,0.001
1329,train,1.168573,0.001
1330,train,1.164136,0.001
1331,train,1.101188,0.001
1332,train,1.164895,0.001
1333,train,1.124403,0.001
1334,train,1.091627,0.001
1335,train,1.144116,0.001
1336,train,1.090408,0.001
1337,train,1.089485,0.001
1338,train,1.143754,0.001
1339,train,1.073568,0.001
1340,train,1.146334,0.001
1341,train,1.098456,0.001
1342,train,1.121083,0.001
1343,train,1.078568,0.001
1344,train,1.119505,0.001
1345,train,1.122715,0.001
1346,train,1.077814,0.001
1347,train,1.108108,0.001
1348,train,1.193422,0.001
1349,train,1.139892,0.001
1350,train,1.194370,0.001
1351,train,1.144944,0.001
1352,train,1.136763,0.001
1353,train,1.079692,0.001
1354,train,1.155132,0.001
1355,train,1.189635,0.001
1356,train,1.131298,0.001
1357,train,1.083749,0.001
1358,train,1.173953,0.001
1359,train,1.073591,0.001
1360,train,1.078965,0.001
1361,train,1.163115,0.001
1362,train,1.100127,0.001
1363,train,1.148590,0.001
1364,train,1.077963,0.001
1365,train,1.172033,0.001
1366,train,1.107961,0.001
1367,train,1.157937,0.001
1368,train,1.083627,0.001
1369,train,1.105462,0.001
1370,train,1.120177,0.001
1371,train,1.061651,0.001
1372,train,1.181964,0.001
1373,train,1.073165,0.001
1374,train,1.093283,0.001
1375,train,1.128454,0.001
1376,train,1.162106,0.001
1377,train,1.160244,0.001
1378,train,1.174000,0.001
1379,train,1.165544,0.001
1380,train,1.122879,0.001
1381,train,1.112261,0.001
1382,train,1.111549,0.001
1383,train,1.114329,0.001
1384,train,1.052921,0.001
1385,train,1.064451,0.001
1386,train,1.152066,0.001
1387,train,1.156611,0.001
1388,train,1.141480,0.001
1389,train,1.191701,0.001
1390,train,1.160777,0.001
1391,train,1.081293,0.001
1392,train,1.063059,0.001
1393,train,1.120596,0.001
1394,train,1.122003,0.001
1395,train,1.109198,0.001
1396,train,1.103869,0.001
1397,train,1.191926,0.001
1398,train,1.173384,0.001
1399,train,1.099454,0.001
1400,train,1.130333,0.001
1400,val,1.127765,0.001
1401,train,1.080381,0.001
1402,train,1.099730,0.001
1403,train,1.138287,0.001
1404,train,1.129920,0.001
1405,train,1.158182,0.001
1406,train,1.151168,0.001
1407,train,1.152220,0.001
1408,train,1.182264,0.001
1409,train,1.157648,0.001
1410,train,1.107074,0.001
1411,train,1.101193,0.001
1412,train,1.104907,0.001
1413,train,1.149914,0.001
1414,train,1.133370,0.001
1415,train,1.118476,0.001
1416,train,1.175455,0.001
1417,train,1.087039,0.001
1418,train,1.086345,0.001
1419,train,1.070445,0.001
1420,train,1.098466,0.001
1421,train,1.104137,0.001
1422,train,1.106380,0.001
1423,train,1.115590,0.001
1424,train,1.093045,0.001
1425,train,1.149802,0.001
1426,train,1.136878,0.001
1427,train,1.047726,0.001
1428,train,1.134891,0.001
1429,train,1.079078,0.001
1430,train,1.124286,0.001
1431,train,1.089774,0.001
1432,train,1.161667,0.001
1433,train,1.123821,0.001
1434,train,1.134045,0.001
1435,train,1.065735,0.001
1436,train,1.102509,0.001
1437,train,1.122082,0.001
1438,train,1.192030,0.001
1439,train,1.101444,0.001
1440,train,1.100077,0.001
1441,train,1.066190,0.001
1442,train,1.067213,0.001
1443,train,1.122495,0.001
1444,train,1.115399,0.001
1445,train,1.110859,0.001
1446,train,1.068649,0.001
1447,train,1.157260,0.001
1448,train,1.136945,0.001
1449,train,1.164146,0.001
1450,train,1.066760,0.001
1451,train,1.054903,0.001
1452,train,1.066564,0.001
1453,train,1.111724,0.001
1454,train,1.104211,0.001
1455,train,1.065327,0.001
1456,train,1.097447,0.001
1457,train,1.117071,0.001
1458,train,1.090412,0.001
1459,train,1.027675,0.001
1460,train,1.075127,0.001
1461,train,1.115999,0.001
1462,train,1.183362,0.001
1463,train,1.236017,0.001
1464,train,1.170294,0.001
1465,train,1.148605,0.001
1466,train,1.126188,0.001
1467,train,1.154946,0.001
1468,train,1.114924,0.001
1469,train,1.131676,0.001
1470,train,1.190733,0.001
1471,train,1.160365,0.001
1472,train,1.089863,0.001
1473,train,1.146926,0.001
1474,train,1.121782,0.001
1475,train,1.081754,0.001
1476,train,1.077919,0.001
1477,train,1.124734,0.001
1478,train,1.135240,0.001
1479,train,1.164464,0.001
1480,train,1.133791,0.001
1481,train,1.117973,0.001
1482,train,1.161770,0.001
1483,train,1.122230,0.001
1484,train,1.034485,0.001
1485,train,1.091839,0.001
1486,train,1.156634,0.001
1487,train,1.161296,0.001
1488,train,1.116034,0.001
1489,train,1.132283,0.001
1490,train,1.153835,0.001
1491,train,1.109354,0.001
1492,train,1.211427,0.001
1493,train,1.055033,0.001
1494,train,1.092408,0.001
1495,train,1.121297,0.001
1496,train,1.049719,0.001
1497,train,1.067312,0.001
1498,train,1.171257,0.001
1499,train,1.096343,0.001
1500,train,1.115281,0.001
1500,val,1.113127,0.001
1501,train,1.091327,0.001
1502,train,1.289834,0.001
1503,train,1.092905,0.001
1504,train,1.041663,0.001
1505,train,1.093825,0.001
1506,train,1.147345,0.001
1507,train,1.049782,0.001
1508,train,1.139724,0.001
1509,train,1.141071,0.001
1510,train,1.168397,0.001
1511,train,1.137151,0.001
1512,train,1.148602,0.001
1513,train,1.128398,0.001
1514,train,1.085104,0.001
1515,train,1.076452,0.001
1516,train,1.116305,0.001
1517,train,1.102749,0.001
1518,train,1.130452,0.001
1519,train,1.105226,0.001
1520,train,1.113297,0.001
1521,train,1.108721,0.001
1522,train,1.117898,0.001
1523,train,1.148430,0.001
1524,train,1.063341,0.001
1525,train,1.127456,0.001
1526,train,1.212431,0.001
1527,train,1.150916,0.001
1528,train,1.058781,0.001
1529,train,1.080556,0.001
1530,train,1.084585,0.001
1531,train,1.131042,0.001
1532,train,1.154115,0.001
1533,train,1.110337,0.001
1534,train,1.060863,0.001
1535,train,1.091968,0.001
1536,train,1.107388,0.001
1537,train,1.096577,0.001
1538,train,1.162332,0.001
1539,train,1.101510,0.001
1540,train,1.155415,0.001
1541,train,1.107888,0.001
1542,train,1.051189,0.001
1543,train,1.072281,0.001
1544,train,1.139408,0.001
1545,train,1.133022,0.001
1546,train,1.144964,0.001
1547,train,1.153684,0.001
1548,train,1.179978,0.001
1549,train,1.091351,0.001
1550,train,1.171406,0.001
1551,train,1.189897,0.001
1552,train,1.197227,0.001
1553,train,1.134332,0.001
1554,train,1.089049,0.001
1555,train,1.168643,0.001
1556,train,1.118656,0.001
1557,train,1.117579,0.001
1558,train,1.083409,0.001
1559,train,1.128930,0.001
1560,train,1.103326,0.001
1561,train,1.145518,0.001
1562,train,1.070128,0.001
1563,train,1.118170,0.001
1564,train,1.073525,0.001
1565,train,1.044462,0.001
1566,train,1.047669,0.001
1567,train,1.101957,0.001
1568,train,1.079275,0.001
1569,train,1.104537,0.001
1570,train,1.085940,0.001
1571,train,1.103014,0.001
1572,train,1.067165,0.001
1573,train,1.058290,0.001
1574,train,1.101940,0.001
1575,train,1.099149,0.001
1576,train,1.227838,0.001
1577,train,1.067177,0.001
1578,train,1.138222,0.001
1579,train,1.163559,0.001
1580,train,1.143667,0.001
1581,train,1.088657,0.001
1582,train,1.079850,0.001
1583,train,1.095909,0.001
1584,train,1.114751,0.001
1585,train,1.128626,0.001
1586,train,1.104155,0.001
1587,train,1.097154,0.001
1588,train,1.094910,0.001
1589,train,1.124129,0.001
1590,train,1.127818,0.001
1591,train,1.140545,0.001
1592,train,1.082262,0.001
1593,train,1.053136,0.001
1594,train,1.075518,0.001
1595,train,1.043480,0.001
1596,train,1.077554,0.001
1597,train,1.034562,0.001
1598,train,1.143673,0.001
1599,train,1.070985,0.001
1600,train,1.169181,0.001
1600,val,1.100818,0.001
1601,train,1.010339,0.001
1602,train,1.122426,0.001
1603,train,1.127871,0.001
1604,train,1.087662,0.001
1605,train,1.084459,0.001
1606,train,1.113871,0.001
1607,train,1.113343,0.001
1608,train,1.070654,0.001
1609,train,1.126899,0.001
1610,train,1.056651,0.001
1611,train,1.147289,0.001
1612,train,1.148743,0.001
1613,train,1.079895,0.001
1614,train,1.176656,0.001
1615,train,1.091858,0.001
1616,train,1.132936,0.001
1617,train,1.141021,0.001
1618,train,1.119998,0.001
1619,train,1.114899,0.001
1620,train,1.084874,0.001
1621,train,1.077523,0.001
1622,train,1.169278,0.001
1623,train,1.088045,0.001
1624,train,1.052435,0.001
1625,train,1.109061,0.001
1626,train,1.140436,0.001
1627,train,1.036395,0.001
1628,train,1.082090,0.001
1629,train,1.101893,0.001
1630,train,1.085701,0.001
1631,train,1.104999,0.001
1632,train,1.070004,0.001
1633,train,1.032632,0.001
1634,train,1.046316,0.001
1635,train,1.077030,0.001
1636,train,1.158046,0.001
1637,train,1.035194,0.001
1638,train,1.093501,0.001
1639,train,1.093378,0.001
1640,train,1.133572,0.001
1641,train,1.089996,0.001
1642,train,1.093434,0.001
1643,train,1.081457,0.001
1644,train,1.172566,0.001
1645,train,1.103332,0.001
1646,train,1.044494,0.001
1647,train,1.111529,0.001
1648,train,1.141113,0.001
1649,train,1.143131,0.001
1650,train,1.135565,0.001
1651,train,1.059756,0.001
1652,train,1.079134,0.001
1653,train,1.109406,0.001
1654,train,1.061611,0.001
1655,train,1.034328,0.001
1656,train,1.137171,0.001
1657,train,1.138975,0.001
1658,train,1.090391,0.001
1659,train,1.066436,0.001
1660,train,1.088279,0.001
1661,train,1.144351,0.001
1662,train,1.116979,0.001
1663,train,1.134444,0.001
1664,train,1.052556,0.001
1665,train,1.137472,0.001
1666,train,1.037789,0.001
1667,train,1.059232,0.001
1668,train,1.067445,0.001
1669,train,1.127622,0.001
1670,train,1.020380,0.001
1671,train,1.084997,0.001
1672,train,1.100122,0.001
1673,train,1.111991,0.001
1674,train,1.098447,0.001
1675,train,1.092786,0.001
1676,train,1.098490,0.001
1677,train,1.092876,0.001
1678,train,1.034822,0.001
1679,train,1.103627,0.001
1680,train,1.107775,0.001
1681,train,1.101656,0.001
1682,train,1.200291,0.001
1683,train,1.045800,0.001
1684,train,1.010367,0.001
1685,train,1.083166,0.001
1686,train,1.113289,0.001
1687,train,1.096729,0.001
1688,train,1.103792,0.001
1689,train,1.013282,0.001
1690,train,1.108856,0.001
1691,train,1.092967,0.001
1692,train,1.084747,0.001
1693,train,1.164948,0.001
1694,train,1.112897,0.001
1695,train,1.068107,0.001
1696,train,1.153281,0.001
1697,train,1.091586,0.001
1698,train,1.215605,0.001
1699,train,1.140793,0.001
1700,train,1.079413,0.001
1700,val,1.090242,0.001
1701,train,1.081113,0.001
1702,train,1.169669,0.001
1703,train,0.991563,0.001
1704,train,1.094139,0.001
1705,train,0.990222,0.001
1706,train,1.132564,0.001
1707,train,1.153893,0.001
1708,train,1.163873,0.001
1709,train,1.080983,0.001
1710,train,1.064412,0.001
1711,train,1.047125,0.001
1712,train,1.090829,0.001
1713,train,1.140063,0.001
1714,train,1.091814,0.001
1715,train,1.035977,0.001
1716,train,1.154922,0.001
1717,train,1.064764,0.001
1718,train,1.031663,0.001
1719,train,1.039192,0.001
1720,train,1.125601,0.001
1721,train,1.097014,0.001
1722,train,1.102530,0.001
1723,train,1.050817,0.001
1724,train,1.051607,0.001
1725,train,1.087334,0.001
1726,train,1.066884,0.001
1727,train,1.081149,0.001
1728,train,1.114050,0.001
1729,train,1.102847,0.001
1730,train,1.133716,0.001
1731,train,1.136299,0.001
1732,train,1.084481,0.001
1733,train,1.072900,0.001
1734,train,1.066414,0.001
1735,train,1.114648,0.001
1736,train,1.065375,0.001
1737,train,1.109623,0.001
1738,train,1.084889,0.001
1739,train,1.053534,0.001
1740,train,1.087859,0.001
1741,train,1.111858,0.001
1742,train,1.074194,0.001
1743,train,1.085206,0.001
1744,train,1.096604,0.001
1745,train,1.112697,0.001
1746,train,1.036077,0.001
1747,train,1.046946,0.001
1748,train,1.152328,0.001
1749,train,1.071153,0.001
1750,train,1.080693,0.001
1751,train,1.077214,0.001
1752,train,1.062130,0.001
1753,train,1.141265,0.001
1754,train,1.048437,0.001
1755,train,1.014147,0.001
1756,train,1.106886,0.001
1757,train,1.132893,0.001
1758,train,1.098157,0.001
1759,train,1.067914,0.001
1760,train,1.088329,0.001
1761,train,1.093654,0.001
1762,train,1.099695,0.001
1763,train,1.093142,0.001
1764,train,1.012512,0.001
1765,train,1.096163,0.001
1766,train,1.022763,0.001
1767,train,1.163805,0.001
1768,train,1.069042,0.001
1769,train,1.000274,0.001
1770,train,1.127121,0.001
1771,train,0.993733,0.001
1772,train,1.060293,0.001
1773,train,1.025069,0.001
1774,train,1.033131,0.001
1775,train,1.102541,0.001
1776,train,1.059564,0.001
1777,train,1.106336,0.001
1778,train,1.044468,0.001
1779,train,1.080972,0.001
1780,train,1.054297,0.001
1781,train,1.079907,0.001
1782,train,1.178641,0.001
1783,train,1.070036,0.001
1784,train,1.061876,0.001
1785,train,1.123016,0.001
1786,train,1.103276,0.001
1787,train,1.135819,0.001
1788,train,1.105688,0.001
1789,train,1.029154,0.001
1790,train,1.129088,0.001
1791,train,1.079402,0.001
1792,train,1.100938,0.001
1793,train,1.119096,0.001
1794,train,1.029021,0.001
1795,train,1.098199,0.001
1796,train,1.036989,0.001
1797,train,1.133853,0.001
1798,train,1.061699,0.001
1799,train,1.116707,0.001
1800,train,1.119919,0.001
1800,val,1.074161,0.001
1801,train,1.072190,0.001
1802,train,1.200676,0.001
1803,train,1.115337,0.001
1804,train,1.046914,0.001
1805,train,1.091012,0.001
1806,train,1.094307,0.001
1807,train,1.131242,0.001
1808,train,1.132736,0.001
1809,train,1.040209,0.001
1810,train,1.145276,0.001
1811,train,1.082469,0.001
1812,train,1.026877,0.001
1813,train,1.056874,0.001
1814,train,1.158502,0.001
1815,train,1.082419,0.001
1816,train,1.159278,0.001
1817,train,1.074443,0.001
1818,train,1.072530,0.001
1819,train,1.048583,0.001
1820,train,1.110270,0.001
1821,train,1.018774,0.001
1822,train,1.142576,0.001
1823,train,1.073100,0.001
1824,train,1.063951,0.001
1825,train,1.099291,0.001
1826,train,1.108032,0.001
1827,train,1.039021,0.001
1828,train,0.993425,0.001
1829,train,1.063249,0.001
1830,train,1.105247,0.001
1831,train,1.063588,0.001
1832,train,1.056343,0.001
1833,train,1.092268,0.001
1834,train,1.123662,0.001
1835,train,1.145637,0.001
1836,train,1.051927,0.001
1837,train,1.044787,0.001
1838,train,1.067853,0.001
1839,train,1.108600,0.001
1840,train,1.063541,0.001
1841,train,1.097054,0.001
1842,train,1.086783,0.001
1843,train,1.096932,0.001
1844,train,1.058703,0.001
1845,train,1.078619,0.001
1846,train,1.056167,0.001
1847,train,1.069283,0.001
1848,train,1.090999,0.001
1849,train,0.998379,0.001
1850,train,1.098919,0.001
1851,train,1.042564,0.001
1852,train,1.062209,0.001
1853,train,1.036268,0.001
1854,train,1.043408,0.001
1855,train,1.045760,0.001
1856,train,1.111814,0.001
1857,train,1.066734,0.001
1858,train,1.093292,0.001
1859,train,1.066249,0.001
1860,train,1.083102,0.001
1861,train,1.089226,0.001
1862,train,1.039665,0.001
1863,train,1.115368,0.001
1864,train,1.054061,0.001
1865,train,1.112353,0.001
1866,train,1.042861,0.001
1867,train,0.990400,0.001
1868,train,1.078528,0.001
1869,train,1.172779,0.001
1870,train,1.075973,0.001
1871,train,1.095088,0.001
1872,train,1.056452,0.001
1873,train,1.091796,0.001
1874,train,1.095185,0.001
1875,train,1.082999,0.001
1876,train,1.045907,0.001
1877,train,1.082086,0.001
1878,train,1.083546,0.001
1879,train,1.064656,0.001
1880,train,1.104043,0.001
1881,train,1.053546,0.001
1882,train,1.144668,0.001
1883,train,1.118499,0.001
1884,train,1.059275,0.001
1885,train,1.099076,0.001
1886,train,1.001316,0.001
1887,train,1.034301,0.001
1888,train,1.026625,0.001
1889,train,1.126750,0.001
1890,train,1.049526,0.001
1891,train,1.090115,0.001
1892,train,1.048830,0.001
1893,train,1.054302,0.001
1894,train,1.062401,0.001
1895,train,1.036823,0.001
1896,train,1.124679,0.001
1897,train,1.125138,0.001
1898,train,1.039116,0.001
1899,train,1.048390,0.001
1900,train,1.022564,0.001
1900,val,1.071035,0.001
1901,train,1.100706,0.001
1902,train,1.059784,0.001
1903,train,1.114653,0.001
1904,train,1.038620,0.001
1905,train,1.091494,0.001
1906,train,1.051377,0.001
1907,train,1.079952,0.001
1908,train,1.036305,0.001
1909,train,1.092324,0.001
1910,train,1.064097,0.001
1911,train,0.995938,0.001
1912,train,1.024973,0.001
1913,train,1.084466,0.001
1914,train,1.040672,0.001
1915,train,1.044333,0.001
1916,train,1.045482,0.001
1917,train,1.187945,0.001
1918,train,1.080327,0.001
1919,train,1.030445,0.001
1920,train,1.111533,0.001
1921,train,1.042794,0.001
1922,train,1.076923,0.001
1923,train,1.068897,0.001
1924,train,1.142654,0.001
1925,train,1.051365,0.001
1926,train,1.085791,0.001
1927,train,1.056352,0.001
1928,train,0.999846,0.001
1929,train,1.129630,0.001
1930,train,1.161273,0.001
1931,train,1.166585,0.001
1932,train,1.102412,0.001
1933,train,1.040367,0.001
1934,train,1.144372,0.001
1935,train,1.093879,0.001
1936,train,1.060175,0.001
1937,train,0.999202,0.001
1938,train,1.061907,0.001
1939,train,1.018987,0.001
1940,train,1.161032,0.001
1941,train,1.081882,0.001
1942,train,1.136958,0.001
1943,train,1.044764,0.001
1944,train,1.079132,0.001
1945,train,1.114964,0.001
1946,train,1.032497,0.001
1947,train,1.032311,0.001
1948,train,1.098826,0.001
1949,train,1.120045,0.001
1950,train,1.099778,0.001
1951,train,1.087178,0.001
1952,train,1.004293,0.001
1953,train,1.120706,0.001
1954,train,0.982826,0.001
1955,train,1.055568,0.001
1956,train,1.042258,0.001
1957,train,1.110803,0.001
1958,train,1.046790,0.001
1959,train,1.131849,0.001
1960,train,1.068269,0.001
1961,train,1.089533,0.001
1962,train,1.031267,0.001
1963,train,1.027273,0.001
1964,train,1.073161,0.001
1965,train,1.053957,0.001
1966,train,1.027135,0.001
1967,train,1.030002,0.001
1968,train,1.095940,0.001
1969,train,1.114282,0.001
1970,train,1.064674,0.001
1971,train,1.043254,0.001
1972,train,1.054531,0.001
1973,train,1.097054,0.001
1974,train,1.072561,0.001
1975,train,0.931359,0.001
1976,train,1.099626,0.001
1977,train,1.027628,0.001
1978,train,1.132479,0.001
1979,train,1.051697,0.001
1980,train,1.080211,0.001
1981,train,1.092626,0.001
1982,train,1.047323,0.001
1983,train,0.973878,0.001
1984,train,1.104932,0.001
1985,train,1.057146,0.001
1986,train,1.153016,0.001
1987,train,1.120378,0.001
1988,train,1.092027,0.001
1989,train,1.113828,0.001
1990,train,1.085436,0.001
1991,train,1.044066,0.001
1992,train,1.030193,0.001
1993,train,1.080184,0.001
1994,train,1.099316,0.001
1995,train,1.077642,0.001
1996,train,1.008529,0.001
1997,train,1.114977,0.001
1998,train,1.086327,0.001
1999,train,1.098840,0.001
2000,val,1.060110,0.001
