step,split,loss,lr
347,train,2.128825,0.3
348,train,2.155204,0.3
349,train,2.140913,0.3
350,train,2.145252,0.3
351,train,2.155536,0.3
352,train,2.123771,0.3
353,train,2.115540,0.3
354,train,2.096025,0.3
355,train,2.102312,0.3
356,train,2.075915,0.3
357,train,2.108372,0.3
358,train,2.134280,0.3
359,train,2.157992,0.3
360,train,2.261425,0.3
361,train,2.261041,0.3
362,train,2.349490,0.3
363,train,2.572406,0.3
364,train,2.526776,0.3
365,train,3.271849,0.3
366,train,3.955292,0.3
367,train,5.074602,0.3
368,train,4.008720,0.3
369,train,3.820700,0.3
370,train,3.811229,0.3
371,train,3.645827,0.3
372,train,3.583975,0.3
373,train,3.488646,0.3
374,train,3.421388,0.3
375,train,3.323206,0.3
376,train,3.312176,0.3
377,train,3.568518,0.3
378,train,3.387606,0.3
379,train,3.373884,0.3
380,train,3.335038,0.3
381,train,3.280261,0.3
382,train,3.259900,0.3
383,train,3.278042,0.3
384,train,3.168917,0.3
385,train,3.145543,0.3
386,train,3.120545,0.3
387,train,3.075387,0.3
388,train,3.053020,0.3
389,train,3.032807,0.3
390,train,3.000665,0.3
391,train,2.982847,0.3
392,train,2.958717,0.3
393,train,2.950231,0.3
394,train,2.897751,0.3
395,train,2.891707,0.3
396,train,2.864214,0.3
397,train,2.850151,0.3
398,train,2.824243,0.3
399,train,2.856437,0.3
400,train,2.841945,0.3
400,val,2.848002,0.3
401,train,2.845318,0.3
402,train,2.789682,0.3
403,train,2.762782,0.3
404,train,2.767726,0.3
405,train,2.779163,0.3
406,train,2.739128,0.3
407,train,2.713644,0.3
408,train,2.683927,0.3
409,train,2.637362,0.3
410,train,2.620939,0.3
411,train,2.638734,0.3
412,train,2.586828,0.3
413,train,2.556442,0.3
414,train,2.532773,0.3
415,train,2.539736,0.3
416,train,2.498922,0.3
417,train,2.476318,0.3
418,train,2.468662,0.3
419,train,2.452006,0.3
420,train,2.512546,0.3
421,train,2.499912,0.3
422,train,2.676761,0.3
423,train,2.605105,0.3
424,train,2.532964,0.3
425,train,2.506537,0.3
426,train,2.481622,0.3
427,train,2.435615,0.3
428,train,2.430337,0.3
429,train,2.379064,0.3
430,train,2.363061,0.3
431,train,2.359169,0.3
432,train,2.320472,0.3
433,train,2.320925,0.3
434,train,2.333829,0.3
435,train,2.303888,0.3
436,train,2.291837,0.3
437,train,2.295740,0.3
438,train,2.320262,0.3
439,train,2.301610,0.3
440,train,2.314387,0.3
441,train,2.303934,0.3
442,train,2.283954,0.3
443,train,2.236331,0.3
444,train,2.247805,0.3
445,train,2.266946,0.3
446,train,2.250781,0.3
447,train,2.243075,0.3
448,train,2.226911,0.3
449,train,2.227697,0.3
450,train,2.227803,0.3
451,train,2.205536,0.3
452,train,2.204151,0.3
453,train,2.219629,0.3
454,train,2.247208,0.3
455,train,2.251126,0.3
456,train,2.182665,0.3
457,train,2.208590,0.3
458,train,2.170275,0.3
459,train,2.165769,0.3
460,train,2.196606,0.3
461,train,2.174948,0.3
462,train,2.188098,0.3
463,train,2.145542,0.3
464,train,2.166988,0.3
465,train,2.131481,0.3
466,train,2.163647,0.3
467,train,2.182178,0.3
468,train,2.204607,0.3
469,train,2.428286,0.3
470,train,2.499269,0.3
471,train,2.581729,0.3
472,train,3.159997,0.3
473,train,3.339564,0.3
474,train,4.600028,0.3
475,train,3.516226,0.3
476,train,3.849539,0.3
477,train,3.811116,0.3
478,train,3.688523,0.3
479,train,4.304784,0.3
480,train,3.675965,0.3
481,train,3.659035,0.3
482,train,3.558492,0.3
483,train,3.483790,0.3
484,train,3.429396,0.3
485,train,3.396555,0.3
486,train,3.311260,0.3
487,train,3.298838,0.3
488,train,3.277662,0.3
489,train,3.208685,0.3
490,train,3.196195,0.3
491,train,3.180982,0.3
492,train,3.135188,0.3
493,train,3.114556,0.3
494,train,3.064056,0.3
495,train,3.041083,0.3
496,train,3.034178,0.3
497,train,3.001331,0.3
498,train,2.995417,0.3
499,train,2.983360,0.3
500,train,2.907389,0.3
500,val,2.888742,0.3
501,train,2.888635,0.3
502,train,2.860950,0.3
503,train,2.964399,0.3
504,train,3.131516,0.3
505,train,3.089158,0.3
506,train,3.015100,0.3
507,train,2.994692,0.3
508,train,2.954255,0.3
509,train,2.938766,0.3
510,train,2.883142,0.3
511,train,2.873762,0.3
512,train,2.857409,0.3
513,train,2.814629,0.3
514,train,2.785368,0.3
515,train,2.752833,0.3
516,train,2.762578,0.3
517,train,2.747358,0.3
518,train,2.712785,0.3
519,train,2.680292,0.3
520,train,2.624168,0.3
521,train,2.634826,0.3
522,train,2.629589,0.3
523,train,2.583717,0.3
524,train,2.625383,0.3
525,train,2.698877,0.3
526,train,2.657880,0.3
527,train,2.654804,0.3
528,train,2.633004,0.3
529,train,2.589379,0.3
530,train,2.566002,0.3
531,train,2.552267,0.3
532,train,2.529092,0.3
533,train,2.496092,0.3
534,train,2.497631,0.3
535,train,2.468656,0.3
536,train,2.490897,0.3
537,train,2.487761,0.3
538,train,2.463037,0.3
539,train,2.455319,0.3
540,train,2.454347,0.3
541,train,2.404329,0.3
542,train,2.386127,0.3
543,train,2.389501,0.3
544,train,2.374875,0.3
545,train,2.353408,0.3
546,train,2.392852,0.3
547,train,2.398094,0.3
548,train,2.374653,0.3
549,train,2.326554,0.3
550,train,2.343766,0.3
551,train,2.385495,0.3
552,train,2.387649,0.3
553,train,2.382689,0.3
554,train,2.360170,0.3
555,train,2.327769,0.3
556,train,2.280827,0.3
557,train,2.281292,0.3
558,train,2.256337,0.3
559,train,2.275645,0.3
560,train,2.259793,0.3
561,train,2.281782,0.3
562,train,2.342733,0.3
563,train,2.279830,0.3
564,train,2.245989,0.3
565,train,2.245506,0.3
566,train,2.263122,0.3
567,train,2.245069,0.3
568,train,2.265593,0.3
569,train,2.212463,0.3
570,train,2.228872,0.3
571,train,2.203124,0.3
572,train,2.251619,0.3
573,train,2.287301,0.3
574,train,2.386159,0.3
575,train,2.312849,0.3
576,train,2.273046,0.3
577,train,2.290239,0.3
578,train,2.246056,0.3
579,train,2.232375,0.3
580,train,2.217450,0.3
581,train,2.195783,0.3
582,train,2.187713,0.3
583,train,2.162062,0.3
584,train,2.154966,0.3
585,train,2.150271,0.3
586,train,2.155182,0.3
587,train,2.148340,0.3
588,train,2.160861,0.3
589,train,2.145101,0.3
590,train,2.134956,0.3
591,train,2.100420,0.3
592,train,2.101863,0.3
593,train,2.152488,0.3
594,train,2.233489,0.3
595,train,2.326900,0.3
596,train,2.463137,0.3
597,train,2.361535,0.3
598,train,2.287481,0.3
599,train,2.270361,0.3
600,train,2.217268,0.3
600,val,2.189849,0.3
601,train,2.194487,0.3
602,train,2.171812,0.3
603,train,2.146622,0.3
604,train,2.149108,0.3
605,train,2.138195,0.3
606,train,2.136636,0.3
607,train,2.085234,0.3
608,train,2.107474,0.3
609,train,2.139831,0.3
610,train,2.126966,0.3
611,train,2.082520,0.3
612,train,2.124001,0.3
613,train,2.137206,0.3
614,train,2.188804,0.3
615,train,2.160751,0.3
616,train,2.143410,0.3
617,train,2.126785,0.3
618,train,2.109628,0.3
619,train,2.109747,0.3
620,train,2.080463,0.3
621,train,2.047358,0.3
622,train,2.039365,0.3
623,train,2.056200,0.3
624,train,2.055280,0.3
625,train,2.128725,0.3
626,train,2.127289,0.3
627,train,2.050530,0.3
628,train,2.087440,0.3
629,train,2.066293,0.3
630,train,2.086069,0.3
631,train,2.039050,0.3
632,train,2.040182,0.3
633,train,2.025030,0.3
634,train,1.983786,0.3
635,train,2.019300,0.3
636,train,1.973667,0.3
637,train,2.025800,0.3
638,train,2.023896,0.3
639,train,1.991929,0.3
640,train,2.032041,0.3
641,train,2.047074,0.3
642,train,2.031781,0.3
643,train,2.052476,0.3
644,train,2.009187,0.3
645,train,2.060495,0.3
646,train,2.132072,0.3
647,train,2.185102,0.3
648,train,2.244530,0.3
649,train,2.228219,0.3
650,train,2.293768,0.3
651,train,2.277069,0.3
652,train,2.209584,0.3
653,train,2.188869,0.3
654,train,2.164178,0.3
655,train,2.067887,0.3
656,train,2.086446,0.3
657,train,2.055330,0.3
658,train,2.001117,0.3
659,train,2.011247,0.3
660,train,2.020103,0.3
661,train,2.002138,0.3
662,train,1.983119,0.3
663,train,1.963990,0.3
664,train,1.969833,0.3
665,train,1.970472,0.3
666,train,1.980836,0.3
667,train,1.934449,0.3
668,train,1.948956,0.3
669,train,1.969891,0.3
670,train,1.916266,0.3
671,train,1.960573,0.3
672,train,1.904347,0.3
673,train,1.955113,0.3
674,train,2.032971,0.3
675,train,2.231937,0.3
676,train,2.215851,0.3
677,train,2.210117,0.3
678,train,2.132751,0.3
679,train,2.229933,0.3
680,train,2.248768,0.3
681,train,2.281625,0.3
682,train,2.271767,0.3
683,train,2.344574,0.3
684,train,2.392455,0.3
685,train,2.236522,0.3
686,train,2.269713,0.3
687,train,2.517258,0.3
688,train,2.454779,0.3
689,train,2.323583,0.3
690,train,2.364323,0.3
691,train,5.246720,0.3
692,train,3.431330,0.3
693,train,3.409330,0.3
694,train,3.197236,0.3
695,train,3.161258,0.3
696,train,3.312677,0.3
697,train,3.032945,0.3
698,train,2.966278,0.3
699,train,2.988514,0.3
700,train,2.991614,0.3
700,val,2.859535,0.3
701,train,2.874357,0.3
702,train,2.782028,0.3
703,train,2.694894,0.3
704,train,2.634574,0.3
705,train,2.585338,0.3
706,train,2.532762,0.3
707,train,2.457134,0.3
708,train,2.504706,0.3
709,train,2.399899,0.3
710,train,2.395767,0.3
711,train,2.377145,0.3
712,train,2.355354,0.3
713,train,2.309010,0.3
714,train,2.295102,0.3
715,train,2.319153,0.3
716,train,2.322172,0.3
717,train,2.243340,0.3
718,train,2.309172,0.3
719,train,2.309220,0.3
720,train,2.392791,0.3
721,train,2.394620,0.3
722,train,2.273217,0.3
723,train,2.261460,0.3
724,train,2.263269,0.3
725,train,2.221913,0.3
726,train,2.196760,0.3
727,train,2.173234,0.3
728,train,2.169118,0.3
729,train,2.144628,0.3
730,train,2.146725,0.3
731,train,2.107689,0.3
732,train,2.140315,0.3
733,train,2.122207,0.3
734,train,2.123398,0.3
735,train,2.089742,0.3
736,train,2.126786,0.3
737,train,2.100410,0.3
738,train,2.094213,0.3
739,train,2.111659,0.3
740,train,2.108058,0.3
741,train,2.095387,0.3
742,train,2.070595,0.3
743,train,2.098208,0.3
744,train,2.074063,0.3
745,train,2.059168,0.3
746,train,2.037016,0.3
747,train,2.059601,0.3
748,train,2.057798,0.3
749,train,2.049709,0.3
750,train,2.023774,0.3
751,train,2.028061,0.3
752,train,2.040967,0.3
753,train,2.048968,0.3
754,train,2.021181,0.3
755,train,2.024991,0.3
756,train,2.018449,0.3
757,train,2.011048,0.3
758,train,2.086243,0.3
759,train,2.126902,0.3
760,train,2.114507,0.3
761,train,2.059376,0.3
762,train,2.053694,0.3
763,train,2.061349,0.3
764,train,2.017516,0.3
765,train,2.013137,0.3
766,train,1.998157,0.3
767,train,1.958651,0.3
768,train,1.987842,0.3
769,train,2.013689,0.3
770,train,1.986900,0.3
771,train,1.990548,0.3
772,train,1.987918,0.3
773,train,1.985250,0.3
774,train,1.968683,0.3
775,train,2.002586,0.3
776,train,1.975711,0.3
777,train,2.003450,0.3
778,train,1.981475,0.3
779,train,2.000190,0.3
780,train,1.976672,0.3
781,train,1.976575,0.3
782,train,2.007218,0.3
783,train,2.025334,0.3
784,train,1.995773,0.3
785,train,2.025724,0.3
786,train,1.995189,0.3
787,train,1.981083,0.3
788,train,1.953162,0.3
789,train,1.962757,0.3
790,train,1.959418,0.3
791,train,1.971562,0.3
792,train,1.954755,0.3
793,train,1.934978,0.3
794,train,2.004332,0.3
795,train,2.006314,0.3
796,train,2.062109,0.3
797,train,2.017272,0.3
798,train,2.054218,0.3
799,train,2.041433,0.3
800,train,1.989896,0.3
800,val,1.983364,0.3
801,train,1.985033,0.3
802,train,1.958338,0.3
803,train,1.948168,0.3
804,train,1.953439,0.3
805,train,1.946978,0.3
806,train,1.935434,0.3
807,train,1.948808,0.3
808,train,1.937192,0.3
809,train,1.959922,0.3
810,train,1.975623,0.3
811,train,2.041371,0.3
812,train,1.972260,0.3
813,train,1.979756,0.3
814,train,1.966992,0.3
815,train,1.922467,0.3
816,train,1.917494,0.3
817,train,1.890959,0.3
818,train,1.902653,0.3
819,train,1.940264,0.3
820,train,1.902954,0.3
821,train,1.926642,0.3
822,train,1.907434,0.3
823,train,1.958160,0.3
824,train,2.069243,0.3
825,train,2.159836,0.3
826,train,2.239215,0.3
827,train,2.260948,0.3
828,train,2.305780,0.3
829,train,2.527661,0.3
830,train,2.680572,0.3
831,train,2.576009,0.3
832,train,2.654503,0.3
833,train,2.487134,0.3
834,train,2.350477,0.3
835,train,2.297783,0.3
836,train,2.317568,0.3
837,train,2.372859,0.3
838,train,2.287395,0.3
839,train,2.202301,0.3
840,train,2.443058,0.3
841,train,2.316346,0.3
842,train,2.257137,0.3
843,train,2.273061,0.3
844,train,2.358705,0.3
845,train,2.666744,0.3
846,train,3.884194,0.3
847,train,3.079895,0.3
848,train,3.418157,0.3
849,train,2.978532,0.3
850,train,2.865072,0.3
851,train,2.765992,0.3
852,train,2.687566,0.3
853,train,2.633564,0.3
854,train,2.598940,0.3
855,train,2.978200,0.3
856,train,2.713132,0.3
857,train,2.575973,0.3
858,train,2.556367,0.3
859,train,2.488668,0.3
860,train,2.463910,0.3
861,train,2.454524,0.3
862,train,2.384403,0.3
863,train,2.351182,0.3
864,train,2.322338,0.3
865,train,2.321329,0.3
866,train,2.293683,0.3
867,train,2.301914,0.3
868,train,2.267028,0.3
869,train,2.246744,0.3
870,train,2.251766,0.3
871,train,2.226355,0.3
872,train,2.216552,0.3
873,train,2.207783,0.3
874,train,2.185092,0.3
875,train,2.169278,0.3
876,train,2.174520,0.3
877,train,2.155219,0.3
878,train,2.147675,0.3
879,train,2.144799,0.3
880,train,2.164938,0.3
881,train,2.219720,0.3
882,train,2.201634,0.3
883,train,2.151428,0.3
884,train,2.127172,0.3
885,train,2.096505,0.3
886,train,2.094791,0.3
887,train,2.089225,0.3
888,train,2.078538,0.3
889,train,2.069581,0.3
890,train,2.068486,0.3
891,train,2.079319,0.3
892,train,2.050259,0.3
893,train,2.062446,0.3
894,train,2.040391,0.3
895,train,2.020310,0.3
896,train,2.029831,0.3
897,train,2.020318,0.3
898,train,2.044444,0.3
899,train,2.048156,0.3
900,train,2.062092,0.3
900,val,2.023071,0.3
901,train,2.039120,0.3
902,train,2.032538,0.3
903,train,1.992888,0.3
904,train,2.046517,0.3
905,train,1.966269,0.3
906,train,1.980709,0.3
907,train,1.990546,0.3
908,train,1.998653,0.3
909,train,2.016643,0.3
910,train,1.993392,0.3
911,train,1.980218,0.3
912,train,2.006053,0.3
913,train,2.000087,0.3
914,train,1.965857,0.3
915,train,1.974324,0.3
916,train,1.968048,0.3
917,train,1.972025,0.3
918,train,1.967976,0.3
919,train,1.973224,0.3
920,train,1.983966,0.3
921,train,2.012242,0.3
922,train,1.972885,0.3
923,train,1.979426,0.3
924,train,1.963717,0.3
925,train,1.935490,0.3
926,train,1.954020,0.3
927,train,1.947049,0.3
928,train,1.928092,0.3
929,train,1.944901,0.3
930,train,1.919099,0.3
931,train,1.942150,0.3
932,train,1.966518,0.3
933,train,2.009183,0.3
934,train,1.981614,0.3
935,train,1.990775,0.3
936,train,1.926899,0.3
937,train,1.959762,0.3
938,train,1.982493,0.3
939,train,1.938353,0.3
940,train,1.936808,0.3
941,train,1.953416,0.3
942,train,1.919696,0.3
943,train,1.919026,0.3
944,train,1.950419,0.3
945,train,1.945251,0.3
946,train,2.028710,0.3
947,train,2.042452,0.3
948,train,1.990345,0.3
949,train,1.956292,0.3
950,train,1.978781,0.3
951,train,1.940953,0.3
952,train,1.927313,0.3
953,train,1.928741,0.3
954,train,1.906506,0.3
955,train,1.920173,0.3
956,train,1.917710,0.3
957,train,1.920087,0.3
958,train,1.914593,0.3
959,train,1.933941,0.3
960,train,1.985012,0.3
961,train,1.965514,0.3
962,train,1.911984,0.3
963,train,1.918162,0.3
964,train,1.926369,0.3
965,train,1.911645,0.3
966,train,1.917201,0.3
967,train,1.889847,0.3
968,train,1.896347,0.3
969,train,1.878410,0.3
970,train,1.880530,0.3
971,train,1.896998,0.3
972,train,1.974588,0.3
973,train,2.006249,0.3
974,train,2.013316,0.3
975,train,1.979531,0.3
976,train,1.957189,0.3
977,train,1.950194,0.3
978,train,1.939260,0.3
979,train,2.012255,0.3
980,train,2.183329,0.3
981,train,2.290399,0.3
982,train,2.191821,0.3
983,train,2.198847,0.3
984,train,2.143294,0.3
985,train,2.091165,0.3
986,train,2.044548,0.3
987,train,2.043799,0.3
988,train,2.019532,0.3
989,train,1.954004,0.3
990,train,1.947136,0.3
991,train,1.936365,0.3
992,train,1.891132,0.3
993,train,1.889156,0.3
994,train,1.906744,0.3
995,train,1.907165,0.3
996,train,1.907408,0.3
997,train,1.957117,0.3
998,train,1.950819,0.3
999,train,1.922447,0.3
1000,val,1.913200,0.3
