step,split,loss,lr
176,train,3.092055,0.14699999999999996
177,train,2.878937,0.14699999999999996
178,train,2.884709,0.14699999999999996
179,train,2.880814,0.14699999999999996
180,train,2.868888,0.14699999999999996
181,train,2.872481,0.14699999999999996
182,train,2.822701,0.14699999999999996
183,train,2.815364,0.14699999999999996
184,train,2.822213,0.14699999999999996
185,train,2.781912,0.14699999999999996
186,train,2.737562,0.14699999999999996
187,train,2.740210,0.14699999999999996
188,train,2.718748,0.14699999999999996
189,train,2.689657,0.14699999999999996
190,train,2.691746,0.14699999999999996
191,train,2.688581,0.14699999999999996
192,train,2.650455,0.14699999999999996
193,train,2.648776,0.14699999999999996
194,train,2.628374,0.14699999999999996
195,train,2.597471,0.14699999999999996
196,train,2.580199,0.14699999999999996
197,train,2.610091,0.14699999999999996
198,train,2.579355,0.14699999999999996
199,train,2.563478,0.14699999999999996
200,train,2.571327,0.14699999999999996
200,val,2.547681,0.14699999999999996
201,train,2.565114,0.14699999999999996
202,train,2.546617,0.14699999999999996
203,train,2.542054,0.14699999999999996
204,train,2.534509,0.14699999999999996
205,train,2.538485,0.14699999999999996
206,train,2.528840,0.14699999999999996
207,train,2.508115,0.14699999999999996
208,train,2.495293,0.14699999999999996
209,train,2.471499,0.14699999999999996
210,train,2.459995,0.14699999999999996
211,train,2.457442,0.14699999999999996
212,train,2.419390,0.14699999999999996
213,train,2.442809,0.14699999999999996
214,train,2.407608,0.14699999999999996
215,train,2.373485,0.14699999999999996
216,train,2.378039,0.14699999999999996
217,train,2.404847,0.14699999999999996
218,train,2.343946,0.14699999999999996
219,train,2.332869,0.14699999999999996
220,train,2.378874,0.14699999999999996
221,train,2.340127,0.14699999999999996
222,train,2.336709,0.14699999999999996
223,train,2.331727,0.14699999999999996
224,train,2.313078,0.14699999999999996
225,train,2.328946,0.14699999999999996
226,train,2.372543,0.14699999999999996
227,train,2.493679,0.14699999999999996
228,train,2.456225,0.14699999999999996
229,train,2.437591,0.14699999999999996
230,train,2.393523,0.14699999999999996
231,train,2.358925,0.14699999999999996
232,train,2.329918,0.14699999999999996
233,train,2.357370,0.14699999999999996
234,train,2.326820,0.14699999999999996
235,train,2.301161,0.14699999999999996
236,train,2.275353,0.14699999999999996
237,train,2.294971,0.14699999999999996
238,train,2.264410,0.14699999999999996
239,train,2.277561,0.14699999999999996
240,train,2.266747,0.14699999999999996
241,train,2.249260,0.14699999999999996
242,train,2.230963,0.14699999999999996
243,train,2.236238,0.14699999999999996
244,train,2.199453,0.14699999999999996
245,train,2.192998,0.14699999999999996
246,train,2.201874,0.14699999999999996
247,train,2.253203,0.14699999999999996
248,train,2.272333,0.14699999999999996
249,train,2.214650,0.14699999999999996
250,train,2.275146,0.14699999999999996
251,train,2.205485,0.14699999999999996
252,train,2.227386,0.14699999999999996
253,train,2.230938,0.14699999999999996
254,train,2.204901,0.14699999999999996
255,train,2.194958,0.14699999999999996
256,train,2.174502,0.14699999999999996
257,train,2.182329,0.14699999999999996
258,train,2.164213,0.14699999999999996
259,train,2.163989,0.14699999999999996
260,train,2.158196,0.14699999999999996
261,train,2.162327,0.14699999999999996
262,train,2.114435,0.14699999999999996
263,train,2.116638,0.14699999999999996
264,train,2.101787,0.14699999999999996
265,train,2.151083,0.14699999999999996
266,train,2.194155,0.14699999999999996
267,train,2.176904,0.14699999999999996
268,train,2.176812,0.14699999999999996
269,train,2.186524,0.14699999999999996
270,train,2.170748,0.14699999999999996
271,train,2.128691,0.14699999999999996
272,train,2.138966,0.14699999999999996
273,train,2.141798,0.14699999999999996
274,train,2.096786,0.14699999999999996
275,train,2.078753,0.14699999999999996
276,train,2.063055,0.14699999999999996
277,train,2.072232,0.14699999999999996
278,train,2.069125,0.14699999999999996
279,train,2.065065,0.14699999999999996
280,train,2.039193,0.14699999999999996
281,train,2.034606,0.14699999999999996
282,train,2.037570,0.14699999999999996
283,train,2.027302,0.14699999999999996
284,train,2.108474,0.14699999999999996
285,train,2.207727,0.14699999999999996
286,train,2.102357,0.14699999999999996
287,train,2.099857,0.14699999999999996
288,train,2.078164,0.14699999999999996
289,train,2.141314,0.14699999999999996
290,train,2.099601,0.14699999999999996
291,train,2.064756,0.14699999999999996
292,train,2.056784,0.14699999999999996
293,train,2.040391,0.14699999999999996
294,train,2.033367,0.14699999999999996
295,train,2.017394,0.14699999999999996
296,train,1.972015,0.14699999999999996
297,train,2.001761,0.14699999999999996
298,train,1.978417,0.14699999999999996
299,train,1.999750,0.14699999999999996
300,train,1.951086,0.14699999999999996
300,val,1.958599,0.14699999999999996
301,train,1.960978,0.14699999999999996
302,train,1.964803,0.14699999999999996
303,train,1.985133,0.14699999999999996
304,train,1.966568,0.14699999999999996
305,train,2.000038,0.14699999999999996
306,train,1.959590,0.14699999999999996
307,train,1.961170,0.14699999999999996
308,train,2.015040,0.14699999999999996
309,train,1.951471,0.14699999999999996
310,train,1.968379,0.14699999999999996
311,train,1.946788,0.14699999999999996
312,train,1.944779,0.14699999999999996
313,train,1.935747,0.14699999999999996
314,train,1.928664,0.14699999999999996
315,train,1.913494,0.14699999999999996
316,train,1.907780,0.14699999999999996
317,train,1.888733,0.14699999999999996
318,train,1.875064,0.14699999999999996
319,train,1.878870,0.14699999999999996
320,train,1.886174,0.14699999999999996
321,train,1.899929,0.14699999999999996
322,train,1.982718,0.14699999999999996
323,train,1.949171,0.14699999999999996
324,train,1.921482,0.14699999999999996
325,train,1.925565,0.14699999999999996
326,train,1.910464,0.14699999999999996
327,train,1.901391,0.14699999999999996
328,train,1.908390,0.14699999999999996
329,train,1.907283,0.14699999999999996
330,train,1.874671,0.14699999999999996
331,train,1.881339,0.14699999999999996
332,train,1.894642,0.14699999999999996
333,train,1.872556,0.14699999999999996
334,train,1.838572,0.14699999999999996
335,train,1.857012,0.14699999999999996
336,train,1.855677,0.14699999999999996
337,train,1.863066,0.14699999999999996
338,train,1.867848,0.14699999999999996
339,train,1.898624,0.14699999999999996
340,train,1.939614,0.14699999999999996
341,train,1.987082,0.14699999999999996
342,train,2.122903,0.14699999999999996
343,train,2.467417,0.14699999999999996
344,train,2.554657,0.14699999999999996
345,train,3.904037,0.14699999999999996
346,train,3.728821,0.14699999999999996
347,train,3.259058,0.14699999999999996
348,train,3.174507,0.14699999999999996
349,train,3.501880,0.14699999999999996
350,train,3.529466,0.14699999999999996
351,train,3.371398,0.14699999999999996
352,train,3.549782,0.14699999999999996
353,train,3.428167,0.14699999999999996
354,train,3.327534,0.14699999999999996
355,train,3.214279,0.14699999999999996
356,train,3.161050,0.14699999999999996
357,train,3.136525,0.14699999999999996
358,train,3.090352,0.14699999999999996
359,train,3.032897,0.14699999999999996
360,train,2.993833,0.14699999999999996
361,train,2.931284,0.14699999999999996
362,train,2.910604,0.14699999999999996
363,train,2.867295,0.14699999999999996
364,train,2.838346,0.14699999999999996
365,train,2.802176,0.14699999999999996
366,train,2.822834,0.14699999999999996
367,train,2.854629,0.14699999999999996
368,train,2.784600,0.14699999999999996
369,train,2.774111,0.14699999999999996
370,train,2.722011,0.14699999999999996
371,train,2.724186,0.14699999999999996
372,train,2.691437,0.14699999999999996
373,train,2.672749,0.14699999999999996
374,train,2.653484,0.14699999999999996
375,train,2.590028,0.14699999999999996
376,train,2.567990,0.14699999999999996
377,train,2.541960,0.14699999999999996
378,train,2.544570,0.14699999999999996
379,train,2.529866,0.14699999999999996
380,train,2.513271,0.14699999999999996
381,train,2.491986,0.14699999999999996
382,train,2.490291,0.14699999999999996
383,train,2.465394,0.14699999999999996
384,train,2.464409,0.14699999999999996
385,train,2.450058,0.14699999999999996
386,train,2.432116,0.14699999999999996
387,train,2.415076,0.14699999999999996
388,train,2.434685,0.14699999999999996
389,train,2.412741,0.14699999999999996
390,train,2.364518,0.14699999999999996
391,train,2.347596,0.14699999999999996
392,train,2.356916,0.14699999999999996
393,train,2.334084,0.14699999999999996
394,train,2.338528,0.14699999999999996
395,train,2.328537,0.14699999999999996
396,train,2.335629,0.14699999999999996
397,train,2.300364,0.14699999999999996
398,train,2.312638,0.14699999999999996
399,train,2.278736,0.14699999999999996
400,train,2.305398,0.14699999999999996
400,val,2.274590,0.14699999999999996
401,train,2.263846,0.14699999999999996
402,train,2.262148,0.14699999999999996
403,train,2.258042,0.14699999999999996
404,train,2.298768,0.14699999999999996
405,train,2.322401,0.14699999999999996
406,train,2.326849,0.14699999999999996
407,train,2.260773,0.14699999999999996
408,train,2.290863,0.14699999999999996
409,train,2.240750,0.14699999999999996
410,train,2.237128,0.14699999999999996
411,train,2.226787,0.14699999999999996
412,train,2.239974,0.14699999999999996
413,train,2.217663,0.14699999999999996
414,train,2.227808,0.14699999999999996
415,train,2.209443,0.14699999999999996
416,train,2.179661,0.14699999999999996
417,train,2.153491,0.14699999999999996
418,train,2.159868,0.14699999999999996
419,train,2.183741,0.14699999999999996
420,train,2.215835,0.14699999999999996
421,train,2.152456,0.14699999999999996
422,train,2.161798,0.14699999999999996
423,train,2.178358,0.14699999999999996
424,train,2.189540,0.14699999999999996
425,train,2.171438,0.14699999999999996
426,train,2.165920,0.14699999999999996
427,train,2.163185,0.14699999999999996
428,train,2.160253,0.14699999999999996
429,train,2.151773,0.14699999999999996
430,train,2.143790,0.14699999999999996
431,train,2.114180,0.14699999999999996
432,train,2.093177,0.14699999999999996
433,train,2.075560,0.14699999999999996
434,train,2.072876,0.14699999999999996
435,train,2.063766,0.14699999999999996
436,train,2.044389,0.14699999999999996
437,train,2.046108,0.14699999999999996
438,train,2.058167,0.14699999999999996
439,train,2.036001,0.14699999999999996
440,train,2.024272,0.14699999999999996
441,train,2.029627,0.14699999999999996
442,train,2.019504,0.14699999999999996
443,train,2.028419,0.14699999999999996
444,train,1.966094,0.14699999999999996
445,train,2.006237,0.14699999999999996
446,train,2.013104,0.14699999999999996
447,train,1.990634,0.14699999999999996
448,train,2.004361,0.14699999999999996
449,train,2.077292,0.14699999999999996
450,train,2.036717,0.14699999999999996
451,train,2.012023,0.14699999999999996
452,train,2.012751,0.14699999999999996
453,train,2.023474,0.14699999999999996
454,train,1.983780,0.14699999999999996
455,train,1.977259,0.14699999999999996
456,train,1.987919,0.14699999999999996
457,train,2.104674,0.14699999999999996
458,train,2.019936,0.14699999999999996
459,train,2.023456,0.14699999999999996
460,train,2.040354,0.14699999999999996
461,train,1.992826,0.14699999999999996
462,train,2.016003,0.14699999999999996
463,train,1.970026,0.14699999999999996
464,train,1.943140,0.14699999999999996
465,train,1.935528,0.14699999999999996
466,train,1.948910,0.14699999999999996
467,train,1.923821,0.14699999999999996
468,train,1.927173,0.14699999999999996
469,train,1.920594,0.14699999999999996
470,train,1.940141,0.14699999999999996
471,train,1.917211,0.14699999999999996
472,train,1.915442,0.14699999999999996
473,train,1.886879,0.14699999999999996
474,train,1.925913,0.14699999999999996
475,train,1.918689,0.14699999999999996
476,train,1.990656,0.14699999999999996
477,train,2.003204,0.14699999999999996
478,train,1.991795,0.14699999999999996
479,train,2.065860,0.14699999999999996
480,train,2.067988,0.14699999999999996
481,train,2.060875,0.14699999999999996
482,train,1.983867,0.14699999999999996
483,train,1.982965,0.14699999999999996
484,train,1.965033,0.14699999999999996
485,train,1.931213,0.14699999999999996
486,train,1.979586,0.14699999999999996
487,train,1.935045,0.14699999999999996
488,train,1.941531,0.14699999999999996
489,train,1.906480,0.14699999999999996
490,train,1.886297,0.14699999999999996
491,train,1.920460,0.14699999999999996
492,train,1.900725,0.14699999999999996
493,train,1.889511,0.14699999999999996
494,train,1.876573,0.14699999999999996
495,train,1.916878,0.14699999999999996
496,train,1.854038,0.14699999999999996
497,train,1.874596,0.14699999999999996
498,train,1.847375,0.14699999999999996
499,train,1.865132,0.14699999999999996
500,train,1.861646,0.14699999999999996
500,val,1.837897,0.14699999999999996
501,train,1.813434,0.14699999999999996
502,train,1.852571,0.14699999999999996
503,train,1.872997,0.14699999999999996
504,train,1.894112,0.14699999999999996
505,train,1.824738,0.14699999999999996
506,train,1.824675,0.14699999999999996
507,train,1.850237,0.14699999999999996
508,train,1.874669,0.14699999999999996
509,train,1.857345,0.14699999999999996
510,train,1.897900,0.14699999999999996
511,train,1.892447,0.14699999999999996
512,train,1.966906,0.14699999999999996
513,train,1.911796,0.14699999999999996
514,train,1.912627,0.14699999999999996
515,train,1.881620,0.14699999999999996
516,train,1.865585,0.14699999999999996
517,train,1.874765,0.14699999999999996
518,train,1.863775,0.14699999999999996
519,train,1.845038,0.14699999999999996
520,train,1.861500,0.14699999999999996
521,train,1.823081,0.14699999999999996
522,train,1.809946,0.14699999999999996
523,train,1.797165,0.14699999999999996
524,train,1.825206,0.14699999999999996
525,train,1.807700,0.14699999999999996
526,train,1.820832,0.14699999999999996
527,train,1.820213,0.14699999999999996
528,train,1.815225,0.14699999999999996
529,train,1.781273,0.14699999999999996
530,train,1.841934,0.14699999999999996
531,train,1.823617,0.14699999999999996
532,train,1.794363,0.14699999999999996
533,train,1.753312,0.14699999999999996
534,train,1.789954,0.14699999999999996
535,train,1.833754,0.14699999999999996
536,train,1.810279,0.14699999999999996
537,train,1.817285,0.14699999999999996
538,train,1.820364,0.14699999999999996
539,train,1.794763,0.14699999999999996
540,train,1.786706,0.14699999999999996
541,train,1.754964,0.14699999999999996
542,train,1.819070,0.14699999999999996
543,train,1.828657,0.14699999999999996
544,train,1.812872,0.14699999999999996
545,train,1.821214,0.14699999999999996
546,train,1.858870,0.14699999999999996
547,train,1.799534,0.14699999999999996
548,train,1.820985,0.14699999999999996
549,train,1.828512,0.14699999999999996
550,train,1.802373,0.14699999999999996
551,train,1.800373,0.14699999999999996
552,train,1.788540,0.14699999999999996
553,train,1.786368,0.14699999999999996
554,train,1.735622,0.14699999999999996
555,train,1.760498,0.14699999999999996
556,train,1.741400,0.14699999999999996
557,train,1.766100,0.14699999999999996
558,train,1.764026,0.14699999999999996
559,train,1.729851,0.14699999999999996
560,train,1.750101,0.14699999999999996
561,train,1.760361,0.14699999999999996
562,train,1.733497,0.14699999999999996
563,train,1.735511,0.14699999999999996
564,train,1.732521,0.14699999999999996
565,train,1.749590,0.14699999999999996
566,train,1.727947,0.14699999999999996
567,train,1.734234,0.14699999999999996
568,train,1.747641,0.14699999999999996
569,train,1.746854,0.14699999999999996
570,train,1.743931,0.14699999999999996
571,train,1.801440,0.14699999999999996
572,train,1.865991,0.14699999999999996
573,train,2.118361,0.14699999999999996
574,train,2.607197,0.14699999999999996
575,train,2.417458,0.14699999999999996
576,train,5.026196,0.14699999999999996
577,train,6.099282,0.14699999999999996
578,train,4.956182,0.14699999999999996
579,train,4.509207,0.14699999999999996
580,train,4.346539,0.14699999999999996
581,train,4.399072,0.14699999999999996
582,train,4.291863,0.14699999999999996
583,train,4.185590,0.14699999999999996
584,train,4.176352,0.14699999999999996
585,train,4.111662,0.14699999999999996
586,train,3.994611,0.14699999999999996
587,train,3.953533,0.14699999999999996
588,train,3.900769,0.14699999999999996
589,train,3.856514,0.14699999999999996
590,train,3.802644,0.14699999999999996
591,train,3.808729,0.14699999999999996
592,train,3.761449,0.14699999999999996
593,train,3.734559,0.14699999999999996
594,train,3.700648,0.14699999999999996
595,train,3.688088,0.14699999999999996
596,train,3.667432,0.14699999999999996
597,train,3.662271,0.14699999999999996
598,train,3.628697,0.14699999999999996
599,train,3.627014,0.14699999999999996
600,train,3.604334,0.14699999999999996
600,val,3.585190,0.14699999999999996
601,train,3.601635,0.14699999999999996
602,train,3.568075,0.14699999999999996
603,train,3.541667,0.14699999999999996
604,train,3.557560,0.14699999999999996
605,train,3.521844,0.14699999999999996
606,train,3.515596,0.14699999999999996
607,train,3.513235,0.14699999999999996
608,train,3.494540,0.14699999999999996
609,train,3.500838,0.14699999999999996
610,train,3.498513,0.14699999999999996
611,train,3.482335,0.14699999999999996
612,train,3.489376,0.14699999999999996
613,train,3.484067,0.14699999999999996
614,train,3.499362,0.14699999999999996
615,train,3.478508,0.14699999999999996
616,train,3.465323,0.14699999999999996
617,train,3.439241,0.14699999999999996
618,train,3.439537,0.14699999999999996
619,train,3.392201,0.14699999999999996
620,train,3.406223,0.14699999999999996
621,train,3.386255,0.14699999999999996
622,train,3.391890,0.14699999999999996
623,train,3.387205,0.14699999999999996
624,train,3.383710,0.14699999999999996
625,train,3.404358,0.14699999999999996
626,train,3.357641,0.14699999999999996
627,train,3.350481,0.14699999999999996
628,train,3.341978,0.14699999999999996
629,train,3.315662,0.14699999999999996
630,train,3.333618,0.14699999999999996
631,train,3.737726,0.14699999999999996
632,train,3.791741,0.14699999999999996
633,train,3.439339,0.14699999999999996
634,train,3.456262,0.14699999999999996
635,train,3.381511,0.14699999999999996
636,train,3.382665,0.14699999999999996
637,train,3.390821,0.14699999999999996
638,train,3.364882,0.14699999999999996
639,train,3.343173,0.14699999999999996
640,train,3.373050,0.14699999999999996
641,train,3.343954,0.14699999999999996
642,train,3.355703,0.14699999999999996
643,train,3.335695,0.14699999999999996
644,train,3.326354,0.14699999999999996
645,train,3.284505,0.14699999999999996
646,train,3.289477,0.14699999999999996
647,train,3.287722,0.14699999999999996
648,train,3.304926,0.14699999999999996
649,train,3.307502,0.14699999999999996
650,train,3.271154,0.14699999999999996
651,train,3.275137,0.14699999999999996
652,train,3.272171,0.14699999999999996
653,train,3.261816,0.14699999999999996
654,train,3.251810,0.14699999999999996
655,train,3.230175,0.14699999999999996
656,train,3.234910,0.14699999999999996
657,train,3.242304,0.14699999999999996
658,train,3.220268,0.14699999999999996
659,train,3.196836,0.14699999999999996
660,train,3.228376,0.14699999999999996
661,train,3.177446,0.14699999999999996
662,train,3.206377,0.14699999999999996
663,train,3.165901,0.14699999999999996
664,train,3.159283,0.14699999999999996
665,train,3.138802,0.14699999999999996
666,train,3.131902,0.14699999999999996
667,train,3.137156,0.14699999999999996
668,train,3.137114,0.14699999999999996
669,train,3.134187,0.14699999999999996
670,train,3.224941,0.14699999999999996
671,train,3.556863,0.14699999999999996
672,train,3.332650,0.14699999999999996
673,train,3.340551,0.14699999999999996
674,train,3.303442,0.14699999999999996
675,train,3.288104,0.14699999999999996
676,train,3.263404,0.14699999999999996
677,train,3.259770,0.14699999999999996
678,train,3.282670,0.14699999999999996
679,train,3.488810,0.14699999999999996
680,train,3.556556,0.14699999999999996
681,train,3.594721,0.14699999999999996
682,train,3.638852,0.14699999999999996
683,train,3.535427,0.14699999999999996
684,train,3.521400,0.14699999999999996
685,train,3.479464,0.14699999999999996
686,train,3.478784,0.14699999999999996
687,train,3.478313,0.14699999999999996
688,train,3.507161,0.14699999999999996
689,train,3.407406,0.14699999999999996
690,train,3.441727,0.14699999999999996
691,train,3.413791,0.14699999999999996
692,train,3.378846,0.14699999999999996
693,train,3.323000,0.14699999999999996
694,train,3.350212,0.14699999999999996
695,train,3.322953,0.14699999999999996
696,train,3.311777,0.14699999999999996
697,train,3.287274,0.14699999999999996
698,train,3.285471,0.14699999999999996
699,train,3.270686,0.14699999999999996
700,train,3.269871,0.14699999999999996
700,val,3.255616,0.14699999999999996
701,train,3.261399,0.14699999999999996
702,train,3.249974,0.14699999999999996
703,train,3.264345,0.14699999999999996
704,train,3.209753,0.14699999999999996
705,train,3.210441,0.14699999999999996
706,train,3.184477,0.14699999999999996
707,train,3.178900,0.14699999999999996
708,train,3.209572,0.14699999999999996
709,train,3.175631,0.14699999999999996
710,train,3.186414,0.14699999999999996
711,train,3.149043,0.14699999999999996
712,train,3.127617,0.14699999999999996
713,train,3.129494,0.14699999999999996
714,train,3.116275,0.14699999999999996
715,train,3.163270,0.14699999999999996
716,train,3.158030,0.14699999999999996
717,train,3.106627,0.14699999999999996
718,train,3.135571,0.14699999999999996
719,train,3.094759,0.14699999999999996
720,train,3.098960,0.14699999999999996
721,train,3.112864,0.14699999999999996
722,train,3.067953,0.14699999999999996
723,train,3.067696,0.14699999999999996
724,train,3.051722,0.14699999999999996
725,train,3.057616,0.14699999999999996
726,train,3.036429,0.14699999999999996
727,train,3.041156,0.14699999999999996
728,train,3.030639,0.14699999999999996
729,train,3.027537,0.14699999999999996
730,train,3.035133,0.14699999999999996
731,train,3.042299,0.14699999999999996
732,train,3.116345,0.14699999999999996
733,train,3.027137,0.14699999999999996
734,train,3.077271,0.14699999999999996
735,train,3.065585,0.14699999999999996
736,train,3.045220,0.14699999999999996
737,train,3.049397,0.14699999999999996
738,train,3.033928,0.14699999999999996
739,train,3.000340,0.14699999999999996
740,train,3.020801,0.14699999999999996
741,train,2.991964,0.14699999999999996
742,train,2.990659,0.14699999999999996
743,train,2.951924,0.14699999999999996
744,train,2.940495,0.14699999999999996
745,train,2.935022,0.14699999999999996
746,train,2.942869,0.14699999999999996
747,train,2.945810,0.14699999999999996
748,train,2.905464,0.14699999999999996
749,train,2.895735,0.14699999999999996
750,train,2.882676,0.14699999999999996
751,train,2.907743,0.14699999999999996
752,train,2.908867,0.14699999999999996
753,train,2.883432,0.14699999999999996
754,train,2.877739,0.14699999999999996
755,train,2.864205,0.14699999999999996
756,train,2.868762,0.14699999999999996
757,train,2.859778,0.14699999999999996
758,train,2.869384,0.14699999999999996
759,train,2.889481,0.14699999999999996
760,train,2.854063,0.14699999999999996
761,train,2.852218,0.14699999999999996
762,train,2.871069,0.14699999999999996
763,train,2.849679,0.14699999999999996
764,train,2.844976,0.14699999999999996
765,train,2.839150,0.14699999999999996
766,train,2.832611,0.14699999999999996
767,train,2.820939,0.14699999999999996
768,train,2.829448,0.14699999999999996
