step,split,loss,lr
769,train,1.331595,0.035294699999999984
770,train,1.315162,0.035294699999999984
771,train,1.343253,0.035294699999999984
772,train,1.322397,0.035294699999999984
773,train,1.313180,0.035294699999999984
774,train,1.335706,0.035294699999999984
775,train,1.325129,0.035294699999999984
776,train,1.331858,0.035294699999999984
777,train,1.331390,0.035294699999999984
778,train,1.327088,0.035294699999999984
779,train,1.297646,0.035294699999999984
780,train,1.318454,0.035294699999999984
781,train,1.313130,0.035294699999999984
782,train,1.324051,0.035294699999999984
783,train,1.298319,0.035294699999999984
784,train,1.315534,0.035294699999999984
785,train,1.306372,0.035294699999999984
786,train,1.324397,0.035294699999999984
787,train,1.336175,0.035294699999999984
788,train,1.306321,0.035294699999999984
789,train,1.321694,0.035294699999999984
790,train,1.357782,0.035294699999999984
791,train,1.298681,0.035294699999999984
792,train,1.307866,0.035294699999999984
793,train,1.323972,0.035294699999999984
794,train,1.294590,0.035294699999999984
795,train,1.321992,0.035294699999999984
796,train,1.300174,0.035294699999999984
797,train,1.328024,0.035294699999999984
798,train,1.320788,0.035294699999999984
799,train,1.296218,0.035294699999999984
800,train,1.313398,0.035294699999999984
800,val,1.308844,0.035294699999999984
801,train,1.288913,0.035294699999999984
802,train,1.275060,0.035294699999999984
803,train,1.304945,0.035294699999999984
804,train,1.314266,0.035294699999999984
805,train,1.329703,0.035294699999999984
806,train,1.305981,0.035294699999999984
807,train,1.299504,0.035294699999999984
808,train,1.324768,0.035294699999999984
809,train,1.308745,0.035294699999999984
810,train,1.289572,0.035294699999999984
811,train,1.296862,0.035294699999999984
812,train,1.323900,0.035294699999999984
813,train,1.306292,0.035294699999999984
814,train,1.316438,0.035294699999999984
815,train,1.319938,0.035294699999999984
816,train,1.318979,0.035294699999999984
817,train,1.305924,0.035294699999999984
818,train,1.296454,0.035294699999999984
819,train,1.327199,0.035294699999999984
820,train,1.300262,0.035294699999999984
821,train,1.300854,0.035294699999999984
822,train,1.323250,0.035294699999999984
823,train,1.327022,0.035294699999999984
824,train,1.328176,0.035294699999999984
825,train,1.304219,0.035294699999999984
826,train,1.301449,0.035294699999999984
827,train,1.309251,0.035294699999999984
828,train,1.280602,0.035294699999999984
829,train,1.295740,0.035294699999999984
830,train,1.296888,0.035294699999999984
831,train,1.302145,0.035294699999999984
832,train,1.313151,0.035294699999999984
833,train,1.313147,0.035294699999999984
834,train,1.315614,0.035294699999999984
835,train,1.302019,0.035294699999999984
836,train,1.277695,0.035294699999999984
837,train,1.267431,0.035294699999999984
838,train,1.308840,0.035294699999999984
839,train,1.302308,0.035294699999999984
840,train,1.308682,0.035294699999999984
841,train,1.295851,0.035294699999999984
842,train,1.296588,0.035294699999999984
843,train,1.301637,0.035294699999999984
844,train,1.292873,0.035294699999999984
845,train,1.286723,0.035294699999999984
846,train,1.288531,0.035294699999999984
847,train,1.299130,0.035294699999999984
848,train,1.299643,0.035294699999999984
849,train,1.311118,0.035294699999999984
850,train,1.296301,0.035294699999999984
851,train,1.324105,0.035294699999999984
852,train,1.289459,0.035294699999999984
853,train,1.306022,0.035294699999999984
854,train,1.300656,0.035294699999999984
855,train,1.306033,0.035294699999999984
856,train,1.305502,0.035294699999999984
857,train,1.294591,0.035294699999999984
858,train,1.289913,0.035294699999999984
859,train,1.284638,0.035294699999999984
860,train,1.286709,0.035294699999999984
861,train,1.288095,0.035294699999999984
862,train,1.282520,0.035294699999999984
863,train,1.297827,0.035294699999999984
864,train,1.303555,0.035294699999999984
865,train,1.279430,0.035294699999999984
866,train,1.301893,0.035294699999999984
867,train,1.299734,0.035294699999999984
868,train,1.289027,0.035294699999999984
869,train,1.291355,0.035294699999999984
870,train,1.303466,0.035294699999999984
871,train,1.288354,0.035294699999999984
872,train,1.296228,0.035294699999999984
873,train,1.296921,0.035294699999999984
874,train,1.304324,0.035294699999999984
875,train,1.298974,0.035294699999999984
876,train,1.301481,0.035294699999999984
877,train,1.307667,0.035294699999999984
878,train,1.289139,0.035294699999999984
879,train,1.298271,0.035294699999999984
880,train,1.296792,0.035294699999999984
881,train,1.318318,0.035294699999999984
882,train,1.273486,0.035294699999999984
883,train,1.312396,0.035294699999999984
884,train,1.304090,0.035294699999999984
885,train,1.273917,0.035294699999999984
886,train,1.300697,0.035294699999999984
887,train,1.281998,0.035294699999999984
888,train,1.289227,0.035294699999999984
889,train,1.297218,0.035294699999999984
890,train,1.300419,0.035294699999999984
891,train,1.271911,0.035294699999999984
892,train,1.274934,0.035294699999999984
893,train,1.264168,0.035294699999999984
894,train,1.310920,0.035294699999999984
895,train,1.272810,0.035294699999999984
896,train,1.317305,0.035294699999999984
897,train,1.256821,0.035294699999999984
898,train,1.291010,0.035294699999999984
899,train,1.296027,0.035294699999999984
900,train,1.313480,0.035294699999999984
900,val,1.293378,0.035294699999999984
901,train,1.295374,0.035294699999999984
902,train,1.295656,0.035294699999999984
903,train,1.299732,0.035294699999999984
904,train,1.276541,0.035294699999999984
905,train,1.275517,0.035294699999999984
906,train,1.284176,0.035294699999999984
907,train,1.291177,0.035294699999999984
908,train,1.297874,0.035294699999999984
909,train,1.265229,0.035294699999999984
910,train,1.305864,0.035294699999999984
911,train,1.284767,0.035294699999999984
912,train,1.279347,0.035294699999999984
913,train,1.272121,0.035294699999999984
914,train,1.303580,0.035294699999999984
915,train,1.273126,0.035294699999999984
916,train,1.289395,0.035294699999999984
917,train,1.293089,0.035294699999999984
918,train,1.281504,0.035294699999999984
919,train,1.289605,0.035294699999999984
920,train,1.267116,0.035294699999999984
921,train,1.298077,0.035294699999999984
922,train,1.278934,0.035294699999999984
923,train,1.286912,0.035294699999999984
924,train,1.299829,0.035294699999999984
925,train,1.260496,0.035294699999999984
926,train,1.294603,0.035294699999999984
927,train,1.295678,0.035294699999999984
928,train,1.293272,0.035294699999999984
929,train,1.294399,0.035294699999999984
930,train,1.264495,0.035294699999999984
931,train,1.306729,0.035294699999999984
932,train,1.278837,0.035294699999999984
933,train,1.260745,0.035294699999999984
934,train,1.261314,0.035294699999999984
935,train,1.290358,0.035294699999999984
936,train,1.276995,0.035294699999999984
937,train,1.269589,0.035294699999999984
938,train,1.275895,0.035294699999999984
939,train,1.260865,0.035294699999999984
940,train,1.282214,0.035294699999999984
941,train,1.288571,0.035294699999999984
942,train,1.261352,0.035294699999999984
943,train,1.248466,0.035294699999999984
944,train,1.276387,0.035294699999999984
945,train,1.292717,0.035294699999999984
946,train,1.278788,0.035294699999999984
947,train,1.286152,0.035294699999999984
948,train,1.271966,0.035294699999999984
949,train,1.262144,0.035294699999999984
950,train,1.273441,0.035294699999999984
951,train,1.275179,0.035294699999999984
952,train,1.268899,0.035294699999999984
953,train,1.286850,0.035294699999999984
954,train,1.271787,0.035294699999999984
955,train,1.261517,0.035294699999999984
956,train,1.292158,0.035294699999999984
957,train,1.269206,0.035294699999999984
958,train,1.267077,0.035294699999999984
959,train,1.244382,0.035294699999999984
960,train,1.296444,0.035294699999999984
961,train,1.283211,0.035294699999999984
962,train,1.284410,0.035294699999999984
963,train,1.273935,0.035294699999999984
964,train,1.276922,0.035294699999999984
965,train,1.283937,0.035294699999999984
966,train,1.269836,0.035294699999999984
967,train,1.262455,0.035294699999999984
968,train,1.265218,0.035294699999999984
969,train,1.265428,0.035294699999999984
970,train,1.284792,0.035294699999999984
971,train,1.267728,0.035294699999999984
972,train,1.285089,0.035294699999999984
973,train,1.260973,0.035294699999999984
974,train,1.267301,0.035294699999999984
975,train,1.284186,0.035294699999999984
976,train,1.279872,0.035294699999999984
977,train,1.288831,0.035294699999999984
978,train,1.266301,0.035294699999999984
979,train,1.307131,0.035294699999999984
980,train,1.258867,0.035294699999999984
981,train,1.243432,0.035294699999999984
982,train,1.294188,0.035294699999999984
983,train,1.258010,0.035294699999999984
984,train,1.292928,0.035294699999999984
985,train,1.305635,0.035294699999999984
986,train,1.290877,0.035294699999999984
987,train,1.239623,0.035294699999999984
988,train,1.319360,0.035294699999999984
989,train,1.272970,0.035294699999999984
990,train,1.280555,0.035294699999999984
991,train,1.242051,0.035294699999999984
992,train,1.274664,0.035294699999999984
993,train,1.271487,0.035294699999999984
994,train,1.274672,0.035294699999999984
995,train,1.263396,0.035294699999999984
996,train,1.284709,0.035294699999999984
997,train,1.240470,0.035294699999999984
998,train,1.255597,0.035294699999999984
999,train,1.274061,0.035294699999999984
1000,val,1.264725,0.035294699999999984
