step,split,loss,lr
1058,train,1.553144,0.03
1059,train,1.601275,0.03
1060,train,1.625679,0.03
1061,train,1.669373,0.03
1062,train,1.701643,0.03
1063,train,1.622938,0.03
1064,train,1.556929,0.03
1065,train,1.618773,0.03
1066,train,1.526437,0.03
1067,train,1.541346,0.03
1068,train,1.634614,0.03
1069,train,1.606519,0.03
1070,train,1.612464,0.03
1071,train,1.666321,0.03
1072,train,1.613737,0.03
1073,train,1.555256,0.03
1074,train,1.575000,0.03
1075,train,1.604856,0.03
1076,train,1.596449,0.03
1077,train,1.583596,0.03
1078,train,1.627923,0.03
1079,train,1.597258,0.03
1080,train,1.694359,0.03
1081,train,1.628514,0.03
1082,train,1.694811,0.03
1083,train,1.639586,0.03
1084,train,1.617903,0.03
1085,train,1.542244,0.03
1086,train,1.707593,0.03
1087,train,1.600934,0.03
1088,train,1.617796,0.03
1089,train,1.551657,0.03
1090,train,1.603903,0.03
1091,train,1.596026,0.03
1092,train,1.572995,0.03
1093,train,1.569649,0.03
1094,train,1.626892,0.03
1095,train,1.691640,0.03
1096,train,1.565375,0.03
1097,train,1.601476,0.03
1098,train,1.569682,0.03
1099,train,1.620426,0.03
1100,train,1.630485,0.03
1100,val,1.601478,0.03
1101,train,1.542587,0.03
1102,train,1.640399,0.03
1103,train,1.679618,0.03
1104,train,1.509473,0.03
1105,train,1.558004,0.03
1106,train,1.606865,0.03
1107,train,1.614203,0.03
1108,train,1.574340,0.03
1109,train,1.659968,0.03
1110,train,1.682575,0.03
1111,train,1.627891,0.03
1112,train,1.615588,0.03
1113,train,1.669069,0.03
1114,train,1.488314,0.03
1115,train,1.552130,0.03
1116,train,1.598181,0.03
1117,train,1.521412,0.03
1118,train,1.547108,0.03
1119,train,1.564486,0.03
1120,train,1.752647,0.03
1121,train,1.575155,0.03
1122,train,1.514610,0.03
1123,train,1.534277,0.03
1124,train,1.539526,0.03
1125,train,1.547509,0.03
1126,train,1.552500,0.03
1127,train,1.573897,0.03
1128,train,1.639812,0.03
1129,train,1.567653,0.03
1130,train,1.586359,0.03
1131,train,1.574042,0.03
1132,train,1.625276,0.03
1133,train,1.635116,0.03
1134,train,1.582929,0.03
1135,train,1.608849,0.03
1136,train,1.631026,0.03
1137,train,1.567633,0.03
1138,train,1.624505,0.03
1139,train,1.626663,0.03
1140,train,1.616689,0.03
1141,train,1.616482,0.03
1142,train,1.613362,0.03
1143,train,1.710674,0.03
1144,train,1.603616,0.03
1145,train,1.621282,0.03
1146,train,1.684992,0.03
1147,train,1.594753,0.03
1148,train,1.682486,0.03
1149,train,1.591580,0.03
1150,train,1.600793,0.03
1151,train,1.568973,0.03
1152,train,1.606849,0.03
1153,train,1.598655,0.03
1154,train,1.558464,0.03
1155,train,1.612593,0.03
1156,train,1.650922,0.03
1157,train,1.577724,0.03
1158,train,1.590901,0.03
1159,train,1.495173,0.03
1160,train,1.680349,0.03
1161,train,1.617667,0.03
1162,train,1.571762,0.03
1163,train,1.630775,0.03
1164,train,1.560150,0.03
1165,train,1.608114,0.03
1166,train,1.595021,0.03
1167,train,1.592321,0.03
1168,train,1.696493,0.03
1169,train,1.669735,0.03
1170,train,1.622946,0.03
1171,train,1.603847,0.03
1172,train,1.599104,0.03
1173,train,1.648299,0.03
1174,train,1.585538,0.03
1175,train,1.560561,0.03
1176,train,1.556677,0.03
1177,train,1.668905,0.03
1178,train,1.558449,0.03
1179,train,1.655047,0.03
1180,train,1.604502,0.03
1181,train,1.456920,0.03
1182,train,1.532017,0.03
1183,train,1.591944,0.03
1184,train,1.625795,0.03
1185,train,1.539319,0.03
1186,train,1.591567,0.03
1187,train,1.649017,0.03
1188,train,1.655128,0.03
1189,train,1.570908,0.03
1190,train,1.590708,0.03
1191,train,1.557935,0.03
1192,train,1.652851,0.03
1193,train,1.594475,0.03
1194,train,1.585051,0.03
1195,train,1.611278,0.03
1196,train,1.603071,0.03
1197,train,1.525188,0.03
1198,train,1.548408,0.03
1199,train,1.702296,0.03
1200,train,1.509009,0.03
1200,val,1.583543,0.03
1201,train,1.538662,0.03
1202,train,1.560117,0.03
1203,train,1.614719,0.03
1204,train,1.572165,0.03
1205,train,1.547776,0.03
1206,train,1.613326,0.03
1207,train,1.541224,0.03
1208,train,1.619347,0.03
1209,train,1.588466,0.03
1210,train,1.529577,0.03
1211,train,1.609930,0.03
1212,train,1.565891,0.03
1213,train,1.604690,0.03
1214,train,1.663730,0.03
1215,train,1.544831,0.03
1216,train,1.589499,0.03
1217,train,1.633126,0.03
1218,train,1.610236,0.03
1219,train,1.560767,0.03
1220,train,1.469021,0.03
1221,train,1.652294,0.03
1222,train,1.593035,0.03
1223,train,1.654483,0.03
1224,train,1.550608,0.03
1225,train,1.614124,0.03
1226,train,1.607031,0.03
1227,train,1.629119,0.03
1228,train,1.590425,0.03
1229,train,1.695486,0.03
1230,train,1.601294,0.03
1231,train,1.625002,0.03
1232,train,1.532486,0.03
1233,train,1.460609,0.03
1234,train,1.546306,0.03
1235,train,1.585546,0.03
1236,train,1.668633,0.03
1237,train,1.557052,0.03
1238,train,1.574154,0.03
1239,train,1.628897,0.03
1240,train,1.557650,0.03
1241,train,1.589829,0.03
1242,train,1.559063,0.03
1243,train,1.602570,0.03
1244,train,1.599586,0.03
1245,train,1.526913,0.03
1246,train,1.559429,0.03
1247,train,1.622141,0.03
1248,train,1.594092,0.03
1249,train,1.649854,0.03
1250,train,1.597145,0.03
1251,train,1.606219,0.03
1252,train,1.619905,0.03
1253,train,1.657815,0.03
1254,train,1.707134,0.03
1255,train,1.553421,0.03
1256,train,1.600941,0.03
1257,train,1.597570,0.03
1258,train,1.563799,0.03
1259,train,1.612598,0.03
1260,train,1.506286,0.03
1261,train,1.507967,0.03
1262,train,1.604984,0.03
1263,train,1.612538,0.03
1264,train,1.547397,0.03
1265,train,1.584973,0.03
1266,train,1.582175,0.03
1267,train,1.522693,0.03
1268,train,1.677564,0.03
1269,train,1.546598,0.03
1270,train,1.558025,0.03
1271,train,1.582427,0.03
1272,train,1.555408,0.03
1273,train,1.563499,0.03
1274,train,1.572593,0.03
1275,train,1.518642,0.03
1276,train,1.562738,0.03
1277,train,1.644657,0.03
1278,train,1.529109,0.03
1279,train,1.657728,0.03
1280,train,1.522633,0.03
1281,train,1.595481,0.03
1282,train,1.522470,0.03
1283,train,1.582469,0.03
1284,train,1.560594,0.03
1285,train,1.511684,0.03
1286,train,1.617817,0.03
1287,train,1.529651,0.03
1288,train,1.545893,0.03
1289,train,1.587915,0.03
1290,train,1.579890,0.03
1291,train,1.592847,0.03
1292,train,1.555385,0.03
1293,train,1.543624,0.03
1294,train,1.565482,0.03
1295,train,1.548421,0.03
1296,train,1.504952,0.03
1297,train,1.606344,0.03
1298,train,1.506056,0.03
1299,train,1.540820,0.03
1300,train,1.621378,0.03
1300,val,1.572232,0.03
1301,train,1.526999,0.03
1302,train,1.546001,0.03
1303,train,1.514847,0.03
1304,train,1.664402,0.03
1305,train,1.599735,0.03
1306,train,1.573847,0.03
1307,train,1.524683,0.03
1308,train,1.607171,0.03
1309,train,1.616279,0.03
1310,train,1.563265,0.03
1311,train,1.574388,0.03
1312,train,1.601702,0.03
1313,train,1.511825,0.03
1314,train,1.582920,0.03
1315,train,1.549289,0.03
1316,train,1.607920,0.03
1317,train,1.571250,0.03
1318,train,1.544207,0.03
1319,train,1.472469,0.03
1320,train,1.585761,0.03
1321,train,1.562419,0.03
1322,train,1.534983,0.03
1323,train,1.560930,0.03
1324,train,1.561904,0.03
1325,train,1.595510,0.03
1326,train,1.588433,0.03
1327,train,1.594246,0.03
1328,train,1.544625,0.03
1329,train,1.563450,0.03
1330,train,1.593822,0.03
1331,train,1.485632,0.03
1332,train,1.574098,0.03
1333,train,1.497044,0.03
1334,train,1.581067,0.03
1335,train,1.639867,0.03
1336,train,1.559542,0.03
1337,train,1.496833,0.03
1338,train,1.550942,0.03
1339,train,1.646713,0.03
1340,train,1.588517,0.03
1341,train,1.535814,0.03
1342,train,1.585202,0.03
1343,train,1.636128,0.03
1344,train,1.506964,0.03
1345,train,1.544096,0.03
1346,train,1.540821,0.03
1347,train,1.584120,0.03
1348,train,1.547163,0.03
1349,train,1.620538,0.03
1350,train,1.583339,0.03
1351,train,1.615247,0.03
1352,train,1.593553,0.03
1353,train,1.513678,0.03
1354,train,1.543593,0.03
1355,train,1.494266,0.03
1356,train,1.582275,0.03
1357,train,1.586515,0.03
1358,train,1.645281,0.03
1359,train,1.590338,0.03
1360,train,1.621867,0.03
1361,train,1.620098,0.03
1362,train,1.565631,0.03
1363,train,1.615160,0.03
1364,train,1.693210,0.03
1365,train,1.569934,0.03
1366,train,1.648766,0.03
1367,train,1.623707,0.03
1368,train,1.586616,0.03
1369,train,1.634538,0.03
1370,train,1.583287,0.03
1371,train,1.643416,0.03
1372,train,1.657506,0.03
1373,train,1.630330,0.03
1374,train,1.517235,0.03
1375,train,1.551826,0.03
1376,train,1.513641,0.03
1377,train,1.597518,0.03
1378,train,1.580229,0.03
1379,train,1.515011,0.03
1380,train,1.584773,0.03
1381,train,1.643314,0.03
1382,train,1.560419,0.03
1383,train,1.528496,0.03
1384,train,1.653095,0.03
1385,train,1.595358,0.03
1386,train,1.630743,0.03
1387,train,1.510938,0.03
1388,train,1.586247,0.03
1389,train,1.548024,0.03
1390,train,1.553863,0.03
1391,train,1.660949,0.03
1392,train,1.615089,0.03
1393,train,1.577514,0.03
1394,train,1.595386,0.03
1395,train,1.568933,0.03
1396,train,1.541384,0.03
1397,train,1.568862,0.03
1398,train,1.504053,0.03
1399,train,1.572687,0.03
1400,train,1.587944,0.03
1400,val,1.566974,0.03
1401,train,1.541578,0.03
1402,train,1.480245,0.03
1403,train,1.670409,0.03
1404,train,1.552171,0.03
1405,train,1.523490,0.03
1406,train,1.555023,0.03
1407,train,1.571385,0.03
1408,train,1.579683,0.03
1409,train,1.489707,0.03
1410,train,1.593732,0.03
1411,train,1.531566,0.03
1412,train,1.581988,0.03
1413,train,1.560864,0.03
1414,train,1.522600,0.03
1415,train,1.635765,0.03
1416,train,1.581603,0.03
1417,train,1.532808,0.03
1418,train,1.511626,0.03
1419,train,1.529631,0.03
1420,train,1.589012,0.03
1421,train,1.470335,0.03
1422,train,1.614728,0.03
1423,train,1.547510,0.03
1424,train,1.555840,0.03
1425,train,1.576082,0.03
1426,train,1.610068,0.03
1427,train,1.638073,0.03
1428,train,1.622572,0.03
1429,train,1.631367,0.03
1430,train,1.607779,0.03
1431,train,1.580868,0.03
1432,train,1.619894,0.03
1433,train,1.524406,0.03
1434,train,1.617404,0.03
1435,train,1.516052,0.03
1436,train,1.533016,0.03
1437,train,1.538279,0.03
1438,train,1.560031,0.03
1439,train,1.549473,0.03
1440,train,1.576844,0.03
1441,train,1.589059,0.03
1442,train,1.570596,0.03
1443,train,1.546648,0.03
1444,train,1.564521,0.03
1445,train,1.642148,0.03
1446,train,1.558388,0.03
1447,train,1.552263,0.03
1448,train,1.605603,0.03
1449,train,1.552348,0.03
1450,train,1.536053,0.03
1451,train,1.519629,0.03
1452,train,1.532338,0.03
1453,train,1.605529,0.03
1454,train,1.557555,0.03
1455,train,1.508840,0.03
1456,train,1.559316,0.03
1457,train,1.602702,0.03
1458,train,1.519896,0.03
1459,train,1.573862,0.03
1460,train,1.592795,0.03
1461,train,1.559118,0.03
1462,train,1.607837,0.03
1463,train,1.545075,0.03
1464,train,1.605539,0.03
1465,train,1.604725,0.03
1466,train,1.559504,0.03
1467,train,1.569616,0.03
1468,train,1.477072,0.03
1469,train,1.587269,0.03
1470,train,1.529307,0.03
1471,train,1.503389,0.03
1472,train,1.496613,0.03
1473,train,1.619776,0.03
1474,train,1.473791,0.03
1475,train,1.559138,0.03
1476,train,1.550652,0.03
1477,train,1.542667,0.03
1478,train,1.525115,0.03
1479,train,1.563235,0.03
1480,train,1.488463,0.03
1481,train,1.507455,0.03
1482,train,1.571333,0.03
1483,train,1.567028,0.03
1484,train,1.634063,0.03
1485,train,1.489135,0.03
1486,train,1.588581,0.03
1487,train,1.484625,0.03
1488,train,1.587612,0.03
1489,train,1.491916,0.03
1490,train,1.534176,0.03
1491,train,1.500836,0.03
1492,train,1.532474,0.03
1493,train,1.498492,0.03
1494,train,1.531813,0.03
1495,train,1.523689,0.03
1496,train,1.617314,0.03
1497,train,1.579818,0.03
1498,train,1.551079,0.03
1499,train,1.656543,0.03
1500,train,1.649042,0.03
1500,val,1.551010,0.03
1501,train,1.599822,0.03
1502,train,1.524845,0.03
1503,train,1.444727,0.03
1504,train,1.522371,0.03
1505,train,1.552635,0.03
1506,train,1.639959,0.03
1507,train,1.549064,0.03
1508,train,1.544462,0.03
1509,train,1.518633,0.03
1510,train,1.474900,0.03
1511,train,1.519158,0.03
1512,train,1.617724,0.03
1513,train,1.641986,0.03
1514,train,1.511378,0.03
1515,train,1.608444,0.03
1516,train,1.581532,0.03
1517,train,1.525208,0.03
1518,train,1.607444,0.03
1519,train,1.580838,0.03
1520,train,1.587952,0.03
1521,train,1.557155,0.03
1522,train,1.599606,0.03
1523,train,1.552493,0.03
1524,train,1.487729,0.03
1525,train,1.591095,0.03
1526,train,1.545493,0.03
1527,train,1.550570,0.03
1528,train,1.590006,0.03
1529,train,1.545232,0.03
1530,train,1.520233,0.03
1531,train,1.516598,0.03
1532,train,1.506887,0.03
1533,train,1.570154,0.03
1534,train,1.462970,0.03
1535,train,1.533426,0.03
1536,train,1.542411,0.03
1537,train,1.532791,0.03
1538,train,1.546637,0.03
1539,train,1.487290,0.03
1540,train,1.540914,0.03
1541,train,1.602541,0.03
1542,train,1.564780,0.03
1543,train,1.592485,0.03
1544,train,1.627789,0.03
1545,train,1.552752,0.03
1546,train,1.512934,0.03
1547,train,1.569209,0.03
1548,train,1.481863,0.03
1549,train,1.638015,0.03
1550,train,1.545162,0.03
1551,train,1.588237,0.03
1552,train,1.505084,0.03
1553,train,1.605258,0.03
1554,train,1.603502,0.03
1555,train,1.618621,0.03
1556,train,1.617155,0.03
1557,train,1.514349,0.03
1558,train,1.555593,0.03
1559,train,1.557122,0.03
1560,train,1.562173,0.03
1561,train,1.493018,0.03
1562,train,1.567609,0.03
1563,train,1.515256,0.03
1564,train,1.462743,0.03
1565,train,1.615967,0.03
1566,train,1.527134,0.03
1567,train,1.506882,0.03
1568,train,1.531723,0.03
1569,train,1.524305,0.03
1570,train,1.570484,0.03
1571,train,1.505147,0.03
1572,train,1.639625,0.03
1573,train,1.499547,0.03
1574,train,1.542937,0.03
1575,train,1.576429,0.03
1576,train,1.626953,0.03
1577,train,1.547230,0.03
1578,train,1.550430,0.03
1579,train,1.523848,0.03
1580,train,1.585270,0.03
1581,train,1.562530,0.03
1582,train,1.480917,0.03
1583,train,1.561026,0.03
1584,train,1.502579,0.03
1585,train,1.565048,0.03
1586,train,1.502692,0.03
1587,train,1.449924,0.03
1588,train,1.475416,0.03
1589,train,1.616098,0.03
1590,train,1.474646,0.03
1591,train,1.523628,0.03
1592,train,1.537261,0.03
1593,train,1.569863,0.03
1594,train,1.529680,0.03
1595,train,1.575075,0.03
1596,train,1.654070,0.03
1597,train,1.427408,0.03
1598,train,1.541372,0.03
1599,train,1.486974,0.03
1600,train,1.507905,0.03
1600,val,1.544045,0.03
1601,train,1.576010,0.03
1602,train,1.515640,0.03
1603,train,1.520624,0.03
1604,train,1.537195,0.03
1605,train,1.554401,0.03
1606,train,1.498571,0.03
1607,train,1.503702,0.03
1608,train,1.496478,0.03
1609,train,1.557802,0.03
1610,train,1.525849,0.03
1611,train,1.649945,0.03
1612,train,1.601367,0.03
1613,train,1.584037,0.03
1614,train,1.515668,0.03
1615,train,1.526318,0.03
1616,train,1.522621,0.03
1617,train,1.571671,0.03
1618,train,1.495565,0.03
1619,train,1.520334,0.03
1620,train,1.469722,0.03
1621,train,1.570224,0.03
1622,train,1.598334,0.03
1623,train,1.482375,0.03
1624,train,1.605612,0.03
1625,train,1.524032,0.03
1626,train,1.632486,0.03
1627,train,1.564211,0.03
1628,train,1.482511,0.03
1629,train,1.583191,0.03
1630,train,1.603464,0.03
1631,train,1.560221,0.03
1632,train,1.364683,0.03
1633,train,1.561630,0.03
1634,train,1.479324,0.03
1635,train,1.516804,0.03
1636,train,1.648870,0.03
1637,train,1.474864,0.03
1638,train,1.509119,0.03
1639,train,1.621466,0.03
1640,train,1.539825,0.03
1641,train,1.553008,0.03
1642,train,1.576911,0.03
1643,train,1.517562,0.03
1644,train,1.565208,0.03
1645,train,1.599242,0.03
1646,train,1.597515,0.03
1647,train,1.611770,0.03
1648,train,1.590761,0.03
1649,train,1.556550,0.03
1650,train,1.519437,0.03
1651,train,1.474920,0.03
1652,train,1.498454,0.03
1653,train,1.544511,0.03
1654,train,1.588754,0.03
1655,train,1.471262,0.03
1656,train,1.586629,0.03
1657,train,1.549092,0.03
1658,train,1.602015,0.03
1659,train,1.571073,0.03
1660,train,1.530168,0.03
1661,train,1.566724,0.03
1662,train,1.531193,0.03
1663,train,1.533450,0.03
1664,train,1.493426,0.03
1665,train,1.532525,0.03
1666,train,1.519805,0.03
1667,train,1.618541,0.03
1668,train,1.578845,0.03
1669,train,1.486946,0.03
1670,train,1.563652,0.03
1671,train,1.535325,0.03
1672,train,1.551370,0.03
1673,train,1.521918,0.03
1674,train,1.512500,0.03
1675,train,1.572155,0.03
1676,train,1.557815,0.03
1677,train,1.505514,0.03
1678,train,1.492004,0.03
1679,train,1.537775,0.03
1680,train,1.515411,0.03
1681,train,1.505259,0.03
1682,train,1.543872,0.03
1683,train,1.492084,0.03
1684,train,1.535435,0.03
1685,train,1.478512,0.03
1686,train,1.535799,0.03
1687,train,1.568384,0.03
1688,train,1.537314,0.03
1689,train,1.594247,0.03
1690,train,1.588562,0.03
1691,train,1.636258,0.03
1692,train,1.609139,0.03
1693,train,1.586380,0.03
1694,train,1.552240,0.03
1695,train,1.523017,0.03
1696,train,1.518171,0.03
1697,train,1.574712,0.03
1698,train,1.493600,0.03
1699,train,1.541391,0.03
1700,train,1.578972,0.03
1700,val,1.543019,0.03
1701,train,1.518517,0.03
1702,train,1.624760,0.03
1703,train,1.594160,0.03
1704,train,1.657863,0.03
1705,train,1.517172,0.03
1706,train,1.506039,0.03
1707,train,1.547081,0.03
1708,train,1.499446,0.03
1709,train,1.510004,0.03
1710,train,1.508192,0.03
1711,train,1.577205,0.03
1712,train,1.517776,0.03
1713,train,1.640910,0.03
1714,train,1.503226,0.03
1715,train,1.504965,0.03
1716,train,1.538239,0.03
1717,train,1.493190,0.03
1718,train,1.486783,0.03
1719,train,1.512217,0.03
1720,train,1.581422,0.03
1721,train,1.559706,0.03
1722,train,1.527604,0.03
1723,train,1.539846,0.03
1724,train,1.600181,0.03
1725,train,1.457100,0.03
1726,train,1.562274,0.03
1727,train,1.529452,0.03
1728,train,1.509514,0.03
1729,train,1.452844,0.03
1730,train,1.509595,0.03
1731,train,1.564582,0.03
1732,train,1.530710,0.03
1733,train,1.460206,0.03
1734,train,1.542764,0.03
1735,train,1.547748,0.03
1736,train,1.462948,0.03
1737,train,1.491642,0.03
1738,train,1.561004,0.03
1739,train,1.472067,0.03
1740,train,1.527318,0.03
1741,train,1.514530,0.03
1742,train,1.582168,0.03
1743,train,1.576854,0.03
1744,train,1.603010,0.03
1745,train,1.526047,0.03
1746,train,1.618273,0.03
1747,train,1.543089,0.03
1748,train,1.572073,0.03
1749,train,1.483150,0.03
1750,train,1.528157,0.03
1751,train,1.479796,0.03
1752,train,1.545160,0.03
1753,train,1.565492,0.03
1754,train,1.506857,0.03
1755,train,1.517265,0.03
1756,train,1.503236,0.03
1757,train,1.488541,0.03
1758,train,1.532158,0.03
1759,train,1.430836,0.03
1760,train,1.471356,0.03
1761,train,1.628677,0.03
1762,train,1.498035,0.03
1763,train,1.566791,0.03
1764,train,1.519064,0.03
1765,train,1.574357,0.03
1766,train,1.537128,0.03
1767,train,1.515019,0.03
1768,train,1.529304,0.03
1769,train,1.564805,0.03
1770,train,1.541402,0.03
1771,train,1.545319,0.03
1772,train,1.555253,0.03
1773,train,1.539956,0.03
1774,train,1.557822,0.03
1775,train,1.534663,0.03
1776,train,1.543906,0.03
1777,train,1.494642,0.03
1778,train,1.593719,0.03
1779,train,1.546984,0.03
1780,train,1.502302,0.03
1781,train,1.466952,0.03
1782,train,1.551885,0.03
1783,train,1.500485,0.03
1784,train,1.553902,0.03
1785,train,1.568259,0.03
1786,train,1.484778,0.03
1787,train,1.483352,0.03
1788,train,1.609765,0.03
1789,train,1.570249,0.03
1790,train,1.450356,0.03
1791,train,1.547889,0.03
1792,train,1.532006,0.03
1793,train,1.591137,0.03
1794,train,1.479735,0.03
1795,train,1.511655,0.03
1796,train,1.515858,0.03
1797,train,1.557073,0.03
1798,train,1.577434,0.03
1799,train,1.517588,0.03
1800,train,1.677596,0.03
1800,val,1.537457,0.03
1801,train,1.494534,0.03
1802,train,1.587129,0.03
1803,train,1.505451,0.03
1804,train,1.529488,0.03
1805,train,1.540597,0.03
1806,train,1.484288,0.03
1807,train,1.490037,0.03
1808,train,1.468218,0.03
1809,train,1.615039,0.03
1810,train,1.587119,0.03
1811,train,1.510896,0.03
1812,train,1.513504,0.03
1813,train,1.549336,0.03
1814,train,1.542184,0.03
1815,train,1.484923,0.03
1816,train,1.526634,0.03
1817,train,1.647944,0.03
1818,train,1.536907,0.03
1819,train,1.582832,0.03
1820,train,1.427527,0.03
1821,train,1.527168,0.03
1822,train,1.604144,0.03
1823,train,1.568202,0.03
1824,train,1.532363,0.03
1825,train,1.537908,0.03
1826,train,1.539484,0.03
1827,train,1.472822,0.03
1828,train,1.542099,0.03
1829,train,1.544028,0.03
1830,train,1.578950,0.03
1831,train,1.554290,0.03
1832,train,1.582827,0.03
1833,train,1.570792,0.03
1834,train,1.510873,0.03
1835,train,1.548231,0.03
1836,train,1.608142,0.03
1837,train,1.530262,0.03
1838,train,1.509619,0.03
1839,train,1.496619,0.03
1840,train,1.511387,0.03
1841,train,1.541933,0.03
1842,train,1.524799,0.03
1843,train,1.414359,0.03
1844,train,1.506299,0.03
1845,train,1.576262,0.03
1846,train,1.529355,0.03
1847,train,1.522855,0.03
1848,train,1.494331,0.03
1849,train,1.502253,0.03
1850,train,1.485431,0.03
1851,train,1.487787,0.03
1852,train,1.589731,0.03
1853,train,1.536619,0.03
1854,train,1.539453,0.03
1855,train,1.605767,0.03
1856,train,1.535219,0.03
1857,train,1.529651,0.03
1858,train,1.561183,0.03
1859,train,1.535623,0.03
1860,train,1.540476,0.03
1861,train,1.521480,0.03
1862,train,1.583122,0.03
1863,train,1.537820,0.03
1864,train,1.538916,0.03
1865,train,1.524807,0.03
1866,train,1.545174,0.03
1867,train,1.456930,0.03
1868,train,1.501119,0.03
1869,train,1.556280,0.03
1870,train,1.493544,0.03
1871,train,1.565543,0.03
1872,train,1.563212,0.03
1873,train,1.558832,0.03
1874,train,1.522967,0.03
1875,train,1.581100,0.03
1876,train,1.608164,0.03
1877,train,1.582816,0.03
1878,train,1.557910,0.03
1879,train,1.484779,0.03
1880,train,1.524116,0.03
1881,train,1.559233,0.03
1882,train,1.569906,0.03
1883,train,1.521585,0.03
1884,train,1.530778,0.03
1885,train,1.563539,0.03
1886,train,1.597986,0.03
1887,train,1.558106,0.03
1888,train,1.556684,0.03
1889,train,1.477459,0.03
1890,train,1.529718,0.03
1891,train,1.504126,0.03
1892,train,1.525525,0.03
1893,train,1.498806,0.03
1894,train,1.561686,0.03
1895,train,1.500630,0.03
1896,train,1.528311,0.03
1897,train,1.459229,0.03
1898,train,1.625837,0.03
1899,train,1.431337,0.03
1900,train,1.549314,0.03
1900,val,1.536605,0.03
1901,train,1.466105,0.03
1902,train,1.578910,0.03
1903,train,1.574453,0.03
1904,train,1.482831,0.03
1905,train,1.568128,0.03
1906,train,1.545050,0.03
1907,train,1.526771,0.03
1908,train,1.520991,0.03
1909,train,1.526168,0.03
1910,train,1.485524,0.03
1911,train,1.520328,0.03
1912,train,1.631216,0.03
1913,train,1.472163,0.03
1914,train,1.573240,0.03
1915,train,1.463320,0.03
1916,train,1.497124,0.03
1917,train,1.545101,0.03
1918,train,1.533026,0.03
1919,train,1.479122,0.03
1920,train,1.463626,0.03
1921,train,1.473895,0.03
1922,train,1.589739,0.03
1923,train,1.594946,0.03
1924,train,1.524252,0.03
1925,train,1.498467,0.03
1926,train,1.535537,0.03
1927,train,1.562572,0.03
1928,train,1.559451,0.03
1929,train,1.580207,0.03
1930,train,1.514820,0.03
1931,train,1.556738,0.03
1932,train,1.469500,0.03
1933,train,1.506403,0.03
1934,train,1.469853,0.03
1935,train,1.613400,0.03
1936,train,1.495623,0.03
1937,train,1.555070,0.03
1938,train,1.470703,0.03
1939,train,1.532217,0.03
1940,train,1.563444,0.03
1941,train,1.587155,0.03
1942,train,1.599905,0.03
1943,train,1.453245,0.03
1944,train,1.554226,0.03
1945,train,1.540594,0.03
1946,train,1.477923,0.03
1947,train,1.614455,0.03
1948,train,1.544744,0.03
1949,train,1.531934,0.03
1950,train,1.552340,0.03
1951,train,1.607693,0.03
1952,train,1.479127,0.03
1953,train,1.550402,0.03
1954,train,1.552733,0.03
1955,train,1.400981,0.03
1956,train,1.480332,0.03
1957,train,1.562449,0.03
1958,train,1.638984,0.03
1959,train,1.472203,0.03
1960,train,1.569004,0.03
1961,train,1.546269,0.03
1962,train,1.500051,0.03
1963,train,1.512149,0.03
1964,train,1.529160,0.03
1965,train,1.518438,0.03
1966,train,1.501354,0.03
1967,train,1.497774,0.03
1968,train,1.547846,0.03
1969,train,1.544634,0.03
1970,train,1.599528,0.03
1971,train,1.517512,0.03
1972,train,1.480312,0.03
1973,train,1.606837,0.03
1974,train,1.415977,0.03
1975,train,1.499762,0.03
1976,train,1.524327,0.03
1977,train,1.534470,0.03
1978,train,1.504071,0.03
1979,train,1.532294,0.03
1980,train,1.572115,0.03
1981,train,1.530545,0.03
1982,train,1.498583,0.03
1983,train,1.504297,0.03
1984,train,1.525937,0.03
1985,train,1.497365,0.03
1986,train,1.565078,0.03
1987,train,1.573045,0.03
1988,train,1.556293,0.03
1989,train,1.510901,0.03
1990,train,1.559132,0.03
1991,train,1.522475,0.03
1992,train,1.473725,0.03
1993,train,1.522789,0.03
1994,train,1.542773,0.03
1995,train,1.488149,0.03
1996,train,1.602851,0.03
1997,train,1.618795,0.03
1998,train,1.690429,0.03
1999,train,1.508615,0.03
2000,train,1.450114,0.03
2000,val,1.526795,0.03
2001,train,1.503622,0.03
2002,train,1.488321,0.03
2003,train,1.547611,0.03
2004,train,1.637647,0.03
2005,train,1.468057,0.03
2006,train,1.626648,0.03
2007,train,1.572865,0.03
2008,train,1.509560,0.03
2009,train,1.517136,0.03
2010,train,1.485262,0.03
2011,train,1.530170,0.03
2012,train,1.537985,0.03
2013,train,1.440864,0.03
2014,train,1.514267,0.03
2015,train,1.515217,0.03
2016,train,1.543268,0.03
2017,train,1.529117,0.03
2018,train,1.484503,0.03
2019,train,1.448338,0.03
2020,train,1.504952,0.03
2021,train,1.542618,0.03
2022,train,1.561520,0.03
2023,train,1.519660,0.03
2024,train,1.482338,0.03
2025,train,1.573675,0.03
2026,train,1.474073,0.03
2027,train,1.607210,0.03
2028,train,1.498269,0.03
2029,train,1.595947,0.03
