step,split,loss,lr
287,train,1.469145,0.0029788952630274653
288,train,1.443707,0.002978408522924422
289,train,1.399644,0.0029779162758594596
290,train,1.398132,0.002977418523730343
291,train,1.440410,0.0029769152684560635
292,train,1.409438,0.0029764065119768273
293,train,1.441574,0.0029758922562540496
294,train,1.414568,0.0029753725032703477
295,train,1.473400,0.0029748472550295323
296,train,1.368088,0.002974316513556599
297,train,1.407690,0.0029737802808977223
298,train,1.426732,0.002973238559120247
299,train,1.422625,0.0029726913503126807
300,train,1.391531,0.0029721386565846842
301,train,1.412816,0.002971580480067065
302,train,1.419328,0.0029710168229117677
303,train,1.392534,0.0029704476872918673
304,train,1.392372,0.0029698730754015605
305,train,1.358402,0.002969292989456155
306,train,1.412395,0.002968707431692064
307,train,1.415421,0.002968116404366796
308,train,1.353713,0.0029675199097589466
309,train,1.356590,0.002966917950168189
310,train,1.469155,0.002966310527915265
311,train,1.398002,0.002965697645341979
312,train,1.371427,0.002965079304811184
313,train,1.394759,0.0029644555087067763
314,train,1.454150,0.002963826259433686
315,train,1.374379,0.0029631915594178653
316,train,1.373291,0.0029625514111062817
317,train,1.400209,0.002961905816966907
318,train,1.356857,0.002961254779488709
319,train,1.368095,0.0029605983011816404
320,train,1.382726,0.002959936384576631
321,train,1.317330,0.0029592690322255764
322,train,1.383381,0.0029585962467013295
323,train,1.373965,0.002957918030597687
324,train,1.356957,0.0029572343865293866
325,train,1.421328,0.002956545317132089
326,train,1.417853,0.002955850825062372
327,train,1.414556,0.002955150912997721
328,train,1.432657,0.002954445583636515
329,train,1.396421,0.0029537348396980203
330,train,1.388780,0.0029530186839223766
331,train,1.381063,0.0029522971190705893
332,train,1.450972,0.0029515701479245157
333,train,1.383157,0.002950837773286858
334,train,1.407521,0.002950099997981149
335,train,1.338417,0.002949356824851744
336,train,1.443218,0.0029486082567638074
337,train,1.358111,0.0029478542966033037
338,train,1.392360,0.002947094947276986
339,train,1.405320,0.0029463302117123825
340,train,1.350431,0.0029455600928577886
341,train,1.372829,0.002944784593682254
342,train,1.354276,0.00294400371717557
343,train,1.356976,0.00294321746634826
344,train,1.382196,0.0029424258442315677
345,train,1.358167,0.002941628853877443
346,train,1.377477,0.0029408264983585347
347,train,1.330649,0.002940018780768173
348,train,1.389789,0.002939205704220363
349,train,1.352593,0.002938387271849768
350,train,1.408534,0.0029375634868117027
351,train,1.321708,0.0029367343522821152
352,train,1.279430,0.0029358998714575785
353,train,1.407365,0.002935060047555278
354,train,1.329525,0.002934214883812997
355,train,1.324685,0.0029333643834891067
356,train,1.369606,0.0029325085498625517
357,train,1.365409,0.002931647386232839
358,train,1.377187,0.0029307808959200235
359,train,1.398144,0.0029299090822646964
360,train,1.310558,0.002929031948627973
361,train,1.336055,0.002928149498391477
362,train,1.356086,0.0029272617349573303
363,train,1.354938,0.00292636866174814
364,train,1.367239,0.0029254702822069816
365,train,1.326933,0.00292456659979739
366,train,1.329931,0.0029236576180033435
367,train,1.368472,0.002922743340329252
368,train,1.331174,0.0029218237702999406
369,train,1.316218,0.0029208989114606412
370,train,1.407172,0.0029199687673769734
371,train,1.329054,0.002919033341634933
372,train,1.311326,0.002918092637840881
373,train,1.348857,0.002917146659621523
374,train,1.353341,0.0029161954106239015
375,train,1.369295,0.00291523889451538
376,train,1.340578,0.002914277114983627
377,train,1.370235,0.0029133100757366037
378,train,1.351544,0.002912337780502548
379,train,1.369377,0.002911360233029964
380,train,1.323597,0.0029103774370876022
381,train,1.351215,0.0029093893964644486
382,train,1.272622,0.002908396114969709
383,train,1.369071,0.002907397596432795
384,train,1.408696,0.002906393844703308
385,train,1.314507,0.002905384863651024
386,train,1.343777,0.002904370657165882
387,train,1.324759,0.0029033512291579645
388,train,1.283052,0.0029023265835574864
389,train,1.325447,0.002901296724314777
390,train,1.335511,0.002900261655400265
391,train,1.326791,0.0028992213808044665
392,train,1.314626,0.0028981759045379643
393,train,1.316620,0.002897125230631398
394,train,1.361275,0.0028960693631354434
395,train,1.349539,0.0028950083061208
396,train,1.333924,0.002893942063678175
397,train,1.305021,0.0028928706399182673
398,train,1.341195,0.00289179403897175
399,train,1.289412,0.0028907122649892572
400,train,1.368006,0.002889625322141366
400,val,1.320651,0.002889625322141366
401,train,1.335313,0.002888533214618581
402,train,1.298198,0.0028874359466313187
403,train,1.342544,0.0028863335224098914
404,train,1.343370,0.0028852259462044884
405,train,1.374459,0.0028841132222851627
406,train,1.310942,0.002882995354941814
407,train,1.327021,0.00288187234848417
408,train,1.333551,0.0028807442072417725
409,train,1.357605,0.002879610935563959
410,train,1.349609,0.0028784725378198472
411,train,1.265588,0.002877329018398315
412,train,1.306118,0.0028761803817079898
413,train,1.325722,0.002875026632177224
414,train,1.274388,0.002873867774254083
415,train,1.351685,0.0028727038124063283
416,train,1.299302,0.0028715347511213954
417,train,1.277520,0.002870360594906383
418,train,1.315953,0.0028691813482880297
419,train,1.333896,0.0028679970158127003
420,train,1.344385,0.002866807602046368
421,train,1.292200,0.0028656131115745945
422,train,1.408233,0.0028644135490025146
423,train,1.291274,0.002863208918954817
424,train,1.291757,0.0028619992260757285
425,train,1.329529,0.002860784475028993
426,train,1.268363,0.0028595646704978562
427,train,1.291219,0.0028583398171850463
428,train,1.335111,0.002857109919812756
429,train,1.361738,0.0028558749831226254
430,train,1.319314,0.0028546350118757212
431,train,1.272624,0.0028533900108525206
432,train,1.346569,0.0028521399848528924
433,train,1.325581,0.0028508849386960785
434,train,1.348433,0.0028496248772206744
435,train,1.289616,0.0028483598052846107
436,train,1.310504,0.0028470897277651365
437,train,1.292305,0.0028458146495587977
438,train,1.341695,0.0028445345755814203
439,train,1.309001,0.00284324951076809
440,train,1.302274,0.0028419594600731335
441,train,1.276968,0.0028406644284701002
442,train,1.330945,0.0028393644209517427
443,train,1.255457,0.002838059442529996
444,train,1.293628,0.002836749498235961
445,train,1.291028,0.0028354345931198826
446,train,1.233072,0.0028341147322511312
447,train,1.304824,0.002832789920718185
448,train,1.268273,0.002831460163628606
449,train,1.326890,0.002830125466109023
450,train,1.238108,0.002828785833305115
451,train,1.316881,0.002827441270381584
452,train,1.286666,0.0028260917825221415
453,train,1.262738,0.0028247373749294854
454,train,1.286693,0.0028233780528252807
455,train,1.263517,0.00282201382145014
456,train,1.295106,0.002820644686063602
457,train,1.286681,0.0028192706519441124
458,train,1.266243,0.0028178917243890027
459,train,1.318591,0.0028165079087144693
460,train,1.278942,0.002815119210255556
461,train,1.277320,0.002813725634366129
462,train,1.263273,0.0028123271864188607
463,train,1.228193,0.002810923871805204
464,train,1.243059,0.0028095156959353773
465,train,1.233428,0.002808102664238339
466,train,1.274747,0.002806684782161768
467,train,1.297918,0.0028052620551720442
468,train,1.265153,0.002803834488754225
469,train,1.280155,0.0028024020884120254
470,train,1.287627,0.0028009648596677983
471,train,1.308109,0.002799522808062509
472,train,1.252305,0.002798075939155718
473,train,1.233200,0.002796624258525559
474,train,1.272732,0.002795167771768713
475,train,1.281087,0.0027937064845003946
476,train,1.263222,0.0027922404023543223
477,train,1.245284,0.0027907695309827016
478,train,1.235119,0.002789293876056202
479,train,1.307040,0.002787813443263935
480,train,1.343050,0.002786328238313434
481,train,1.290258,0.0027848382669306265
482,train,1.314925,0.00278334353485982
483,train,1.232754,0.0027818440478636743
484,train,1.294409,0.0027803398117231806
485,train,1.290487,0.00277883083223764
486,train,1.209177,0.0027773171152246415
487,train,1.182738,0.002775798666520037
488,train,1.266060,0.002774275491977922
489,train,1.338480,0.002772747597470611
490,train,1.266206,0.0027712149888886157
491,train,1.278610,0.0027696776721406217
492,train,1.239623,0.0027681356531534655
493,train,1.263606,0.002766588937872114
494,train,1.234952,0.0027650375322596393
495,train,1.263555,0.0027634814422971936
496,train,1.226489,0.002761920673983992
497,train,1.299229,0.0027603552333372843
498,train,1.276713,0.002758785126392335
499,train,1.287864,0.0027572103592023965
500,train,1.258730,0.0027556309378386906
501,train,1.224313,0.00275404686839038
502,train,1.331242,0.0027524581569645487
503,train,1.260468,0.002750864809686176
504,train,1.248775,0.0027492668326981147
505,train,1.286250,0.002747664232161066
506,train,1.327956,0.002746057014253557
507,train,1.206378,0.0027444451851719154
508,train,1.290434,0.0027428287511302466
509,train,1.301200,0.0027412077183604105
510,train,1.252894,0.0027395820931119946
511,train,1.202740,0.0027379518816522943
512,train,1.226703,0.002736317090266284
513,train,1.215495,0.0027346777252565966
514,train,1.266828,0.0027330337929434975
515,train,1.211161,0.0027313852996648596
516,train,1.271545,0.0027297322517761415
517,train,1.163493,0.0027280746556503587
518,train,1.245133,0.0027264125176780646
519,train,1.185459,0.0027247458442673203
520,train,1.236098,0.002723074641843674
521,train,1.289885,0.0027213989168501334
522,train,1.283876,0.0027197186757471434
523,train,1.223224,0.0027180339250125595
524,train,1.262842,0.002716344671141622
525,train,1.257552,0.002714650920646935
526,train,1.233094,0.002712952680058436
527,train,1.234957,0.002711249955923373
528,train,1.203231,0.0027095427548062814
529,train,1.248316,0.0027078310832889555
530,train,1.280957,0.002706114947970425
531,train,1.270690,0.002704394355466929
532,train,1.241889,0.0027026693124118898
533,train,1.227515,0.0027009398254558875
534,train,1.196214,0.002699205901266637
535,train,1.253326,0.0026974675465289573
536,train,1.218386,0.0026957247679447512
537,train,1.235548,0.0026939775722329747
538,train,1.247797,0.0026922259661296146
539,train,1.290352,0.002690469956387661
540,train,1.278123,0.0026887095497770803
541,train,1.229074,0.0026869447530847913
542,train,1.247307,0.0026851755731146375
543,train,1.224488,0.0026834020166873612
544,train,1.242974,0.002681624090640578
545,train,1.197865,0.0026798418018287493
546,train,1.289299,0.002678055157123156
547,train,1.214803,0.0026762641634118724
548,train,1.297997,0.00267446882759974
549,train,1.211738,0.0026726691566083404
550,train,1.284419,0.0026708651573759687
551,train,1.271916,0.002669056836857606
552,train,1.223241,0.0026672442020248942
553,train,1.234250,0.0026654272598661084
554,train,1.214751,0.0026636060173861283
555,train,1.240843,0.0026617804816064143
556,train,1.191257,0.002659950659564978
557,train,1.169024,0.002658116558316356
558,train,1.247309,0.002656278184931583
559,train,1.239712,0.002654435546498163
560,train,1.201674,0.002652588650120045
561,train,1.201964,0.002650737502917592
562,train,1.251608,0.0026488821120275556
563,train,1.275283,0.0026470224846030484
564,train,1.199183,0.0026451586278135163
565,train,1.226487,0.0026432905488447105
566,train,1.250154,0.0026414182548986608
567,train,1.224355,0.0026395417531936455
568,train,1.222290,0.0026376610509641664
569,train,1.190296,0.0026357761554609187
570,train,1.212853,0.0026338870739507653
571,train,1.190432,0.002631993813716706
572,train,1.178321,0.002630096382057852
573,train,1.216459,0.002628194786289396
574,train,1.251119,0.0026262890337425846
575,train,1.297000,0.0026243791317646908
576,train,1.197950,0.002622465087718984
577,train,1.199773,0.0026205469089847036
578,train,1.261686,0.002618624602957029
579,train,1.180869,0.0026166981770470504
580,train,1.223419,0.0026147676386817443
581,train,1.215333,0.002612832995303939
582,train,1.227023,0.002610894254372291
583,train,1.224386,0.002608951423361253
584,train,1.240795,0.0026070045097610467
585,train,1.202996,0.0026050535210776337
586,train,1.180100,0.0026030984648326857
587,train,1.231538,0.002601139348563556
588,train,1.240145,0.0025991761798232513
589,train,1.147389,0.0025972089661804023
590,train,1.220678,0.002595237715219232
591,train,1.217899,0.002593262434539531
592,train,1.205563,0.0025912831317566236
593,train,1.231188,0.0025892998145013424
594,train,1.189424,0.0025873124904199954
595,train,1.211451,0.002585321167174339
596,train,1.230575,0.002583325852441548
597,train,1.252742,0.0025813265539141846
598,train,1.219938,0.002579323279300171
599,train,1.188777,0.0025773160363227574
600,train,1.200114,0.0025753048327204937
600,val,1.218259,0.0025753048327204937
601,train,1.184900,0.0025732896762472
602,train,1.157207,0.0025712705746719342
603,train,1.202390,0.0025692475357789652
604,train,1.174446,0.002567220567367741
605,train,1.212229,0.0025651896772528595
606,train,1.214071,0.0025631548732640373
607,train,1.185844,0.0025611161632460807
608,train,1.218442,0.0025590735550588555
609,train,1.194235,0.002557027056577256
610,train,1.226608,0.0025549766756911723
611,train,1.201761,0.0025529224203054658
612,train,1.188920,0.002550864298339934
613,train,1.217143,0.002548802317729281
614,train,1.171596,0.0025467364864230875
615,train,1.253179,0.0025446668123857794
616,train,1.216188,0.0025425933035965985
617,train,1.209824,0.00254051596804957
618,train,1.198938,0.0025384348137534726
619,train,1.231683,0.002536349848731806
620,train,1.191798,0.0025342610810227656
621,train,1.200560,0.002532168518679203
622,train,1.162540,0.002530072169768601
623,train,1.188462,0.0025279720423730407
624,train,1.185863,0.0025258681445891715
625,train,1.200089,0.0025237604845281766
626,train,1.203374,0.0025216490703157462
627,train,1.266104,0.002519533910092042
628,train,1.233390,0.0025174150120116697
629,train,1.258257,0.0025152923842436435
630,train,1.240269,0.0025131660349713585
631,train,1.202088,0.0025110359723925562
632,train,1.226692,0.0025089022047192953
633,train,1.184087,0.002506764740177917
634,train,1.191841,0.002504623587009017
635,train,1.240472,0.0025024787534674102
636,train,1.191274,0.002500330247822101
637,train,1.220524,0.0024981780783562522
638,train,1.193625,0.00249602225336715
639,train,1.242082,0.002493862781166174
640,train,1.145750,0.002491699670078766
641,train,1.168534,0.0024895329284443965
642,train,1.224754,0.0024873625646165327
643,train,1.168323,0.0024851885869626054
644,train,1.202155,0.0024830110038639793
645,train,1.178753,0.002480829823715919
646,train,1.216528,0.0024786450549275575
647,train,1.181762,0.002476456705921861
648,train,1.141948,0.0024742647851356
649,train,1.201384,0.0024720693010193157
650,train,1.240926,0.002469870262037286
651,train,1.156375,0.002467667676667495
652,train,1.184474,0.002465461553401598
653,train,1.148657,0.0024632519007448906
654,train,1.175080,0.0024610387272162764
655,train,1.151351,0.002458822041348231
656,train,1.218909,0.002456601851686773
657,train,1.197180,0.002454378166791427
658,train,1.151923,0.002452150995235196
659,train,1.154985,0.0024499203456045224
660,train,1.141623,0.0024476862264992596
661,train,1.162506,0.002445448646532634
662,train,1.207518,0.0024432076143312193
663,train,1.198284,0.0024409631385348945
664,train,1.182552,0.0024387152277968163
665,train,1.225006,0.002436463890783384
666,train,1.180961,0.002434209136174207
667,train,1.210003,0.00243195097266207
668,train,1.178176,0.0024296894089528994
669,train,1.180733,0.002427424453765732
670,train,1.159593,0.0024251561158326784
671,train,1.227454,0.002422884403898892
672,train,1.175555,0.002420609326722532
673,train,1.225485,0.0024183308930747337
674,train,1.204765,0.0024160491117395724
675,train,1.202465,0.0024137639915140286
676,train,1.137897,0.002411475541207956
677,train,1.163638,0.002409183769644047
678,train,1.181923,0.002406888685657798
679,train,1.190970,0.0024045902980974767
680,train,1.159785,0.002402288615824086
681,train,1.138817,0.0023999836477113317
682,train,1.191587,0.0023976754026455867
683,train,1.162221,0.002395363889525859
684,train,1.200093,0.0023930491172637547
685,train,1.151216,0.002390731094783445
686,train,1.196784,0.0023884098310216323
687,train,1.192103,0.0023860853349275154
688,train,1.225468,0.002383757615462754
689,train,1.172382,0.0023814266816014353
690,train,1.162447,0.0023790925423300374
691,train,1.157581,0.0023767552066474
692,train,1.157951,0.0023744146835646828
693,train,1.192366,0.002372070982105334
694,train,1.165910,0.0023697241113050578
695,train,1.179313,0.002367374080211774
696,train,1.173604,0.0023650208978855895
697,train,1.152000,0.0023626645733987577
698,train,1.169613,0.0023603051158356467
699,train,1.161054,0.002357942534292705
700,train,1.216484,0.002355576837878423
701,train,1.180539,0.0023532080357133015
702,train,1.242539,0.002350836136929814
703,train,1.216227,0.0023484611506723718
704,train,1.189789,0.0023460830860972913
705,train,1.186274,0.002343701952372755
706,train,1.182122,0.0023413177586787794
707,train,1.136896,0.0023389305142071768
708,train,1.227249,0.0023365402281615225
709,train,1.147343,0.002334146909757116
710,train,1.212344,0.002331750568220951
711,train,1.198648,0.0023293512127916713
712,train,1.168344,0.002326948852719545
713,train,1.176651,0.0023245434972664217
714,train,1.158336,0.0023221351557056995
715,train,1.141578,0.0023197238373222884
716,train,1.192684,0.0023173095514125762
717,train,1.189536,0.0023148923072843905
718,train,1.186601,0.0023124721142569636
719,train,1.128458,0.002310048981660897
720,train,1.193502,0.002307622918838126
721,train,1.120779,0.002305193935141881
722,train,1.195921,0.002302762039936656
723,train,1.117981,0.0023003272425981664
724,train,1.159321,0.0022978895525133185
725,train,1.161919,0.0022954489790801714
726,train,1.149767,0.002293005531707899
727,train,1.181417,0.0022905592198167552
728,train,1.192827,0.0022881100528380385
729,train,1.165857,0.002285658040214054
730,train,1.132113,0.002283203191398078
731,train,1.156130,0.0022807455158543205
732,train,1.162219,0.0022782850230578904
733,train,1.158281,0.002275821722494757
734,train,1.150524,0.0022733556236617155
735,train,1.216158,0.0022708867360663487
736,train,1.120358,0.002268415069226991
737,train,1.129451,0.0022659406326726913
738,train,1.149791,0.002263463435943177
739,train,1.224283,0.0022609834885888172
740,train,1.152785,0.002258500800170585
741,train,1.197833,0.0022560153802600206
742,train,1.185567,0.0022535272384391963
743,train,1.081880,0.002251036384300678
744,train,1.163365,0.002248542827447487
745,train,1.161443,0.002246046577493066
746,train,1.091735,0.00224354764406124
747,train,1.171989,0.002241046036786179
748,train,1.193662,0.002238541765312362
749,train,1.129179,0.00223603483929454
750,train,1.198902,0.002233525268397697
751,train,1.128463,0.0022310130622970135
752,train,1.131865,0.0022284982306778316
753,train,1.138786,0.0022259807832356133
754,train,1.164911,0.002223460729675907
755,train,1.147292,0.0022209380797143076
756,train,1.142717,0.0022184128430764206
757,train,1.084899,0.002215885029497823
758,train,1.114288,0.0022133546487240275
759,train,1.129550,0.0022108217105104443
760,train,1.150355,0.0022082862246223427
761,train,1.132110,0.0022057482008348145
762,train,1.137818,0.0022032076489327357
763,train,1.122111,0.0022006645787107284
764,train,1.191112,0.0021981189999731258
765,train,1.145980,0.002195570922533929
766,train,1.206200,0.0021930203562167748
767,train,1.126854,0.0021904673108548945
768,train,1.142836,0.002187911796291077
769,train,1.165132,0.0021853538223776305
770,train,1.065808,0.002182793398976346
771,train,1.168000,0.002180230535958456
772,train,1.143458,0.0021776652432046006
773,train,1.110126,0.0021750975306047845
774,train,1.142729,0.0021725274080583454
775,train,1.124404,0.002169954885473909
776,train,1.084381,0.002167379972769355
777,train,1.190120,0.002164802679871779
778,train,1.189647,0.00216222301671745
779,train,1.191615,0.0021596409932517777
780,train,1.174367,0.002157056619429271
781,train,1.151435,0.002154469905213499
782,train,1.153750,0.0021518808605770555
