step,split,loss,lr
1058,train,1.504879,0.03
1059,train,1.466941,0.03
1060,train,1.499914,0.03
1061,train,1.472530,0.03
1062,train,1.506647,0.03
1063,train,1.463800,0.03
1064,train,1.442871,0.03
1065,train,1.476620,0.03
1066,train,1.453654,0.03
1067,train,1.484622,0.03
1068,train,1.476846,0.03
1069,train,1.468906,0.03
1070,train,1.444209,0.03
1071,train,1.487574,0.03
1072,train,1.434918,0.03
1073,train,1.458967,0.03
1074,train,1.497568,0.03
1075,train,1.485685,0.03
1076,train,1.410190,0.03
1077,train,1.495251,0.03
1078,train,1.479889,0.03
1079,train,1.484839,0.03
1080,train,1.453940,0.03
1081,train,1.491077,0.03
1082,train,1.442842,0.03
1083,train,1.490215,0.03
1084,train,1.496176,0.03
1085,train,1.480767,0.03
1086,train,1.491344,0.03
1087,train,1.507976,0.03
1088,train,1.495189,0.03
1089,train,1.463654,0.03
1090,train,1.450349,0.03
1091,train,1.536059,0.03
1092,train,1.504323,0.03
1093,train,1.495099,0.03
1094,train,1.464681,0.03
1095,train,1.475715,0.03
1096,train,1.476130,0.03
1097,train,1.508604,0.03
1098,train,1.504061,0.03
1099,train,1.514053,0.03
1100,train,1.484255,0.03
1100,val,1.463830,0.03
1101,train,1.488551,0.03
1102,train,1.450840,0.03
1103,train,1.450312,0.03
1104,train,1.504308,0.03
1105,train,1.499205,0.03
1106,train,1.406123,0.03
1107,train,1.515571,0.03
1108,train,1.486392,0.03
1109,train,1.520861,0.03
1110,train,1.428786,0.03
1111,train,1.422844,0.03
1112,train,1.425875,0.03
1113,train,1.512414,0.03
1114,train,1.451011,0.03
1115,train,1.484990,0.03
1116,train,1.450011,0.03
1117,train,1.456972,0.03
1118,train,1.458309,0.03
1119,train,1.546286,0.03
1120,train,1.498281,0.03
1121,train,1.480778,0.03
1122,train,1.474561,0.03
1123,train,1.538916,0.03
1124,train,1.451089,0.03
1125,train,1.464382,0.03
1126,train,1.442626,0.03
1127,train,1.404625,0.03
1128,train,1.485753,0.03
1129,train,1.472263,0.03
1130,train,1.472439,0.03
1131,train,1.540719,0.03
1132,train,1.451251,0.03
1133,train,1.470187,0.03
1134,train,1.460476,0.03
1135,train,1.540418,0.03
1136,train,1.443233,0.03
1137,train,1.480797,0.03
1138,train,1.391192,0.03
1139,train,1.461778,0.03
1140,train,1.455415,0.03
1141,train,1.496247,0.03
1142,train,1.437616,0.03
1143,train,1.409424,0.03
1144,train,1.425633,0.03
1145,train,1.445915,0.03
1146,train,1.490278,0.03
1147,train,1.457134,0.03
1148,train,1.466156,0.03
1149,train,1.427879,0.03
1150,train,1.468687,0.03
1151,train,1.434634,0.03
1152,train,1.397597,0.03
1153,train,1.436060,0.03
1154,train,1.418999,0.03
1155,train,1.468048,0.03
1156,train,1.403612,0.03
1157,train,1.399366,0.03
1158,train,1.465124,0.03
1159,train,1.419477,0.03
1160,train,1.505304,0.03
1161,train,1.420180,0.03
1162,train,1.450244,0.03
1163,train,1.449023,0.03
1164,train,1.457351,0.03
1165,train,1.445788,0.03
1166,train,1.423368,0.03
1167,train,1.487886,0.03
1168,train,1.464309,0.03
1169,train,1.476437,0.03
1170,train,1.516753,0.03
1171,train,1.484671,0.03
1172,train,1.484596,0.03
1173,train,1.458988,0.03
1174,train,1.511297,0.03
1175,train,1.486202,0.03
1176,train,1.483690,0.03
1177,train,1.430096,0.03
1178,train,1.485111,0.03
1179,train,1.433986,0.03
1180,train,1.445943,0.03
1181,train,1.454921,0.03
1182,train,1.506629,0.03
1183,train,1.434183,0.03
1184,train,1.446583,0.03
1185,train,1.416623,0.03
1186,train,1.442711,0.03
1187,train,1.490815,0.03
1188,train,1.455099,0.03
1189,train,1.444318,0.03
1190,train,1.459856,0.03
1191,train,1.415585,0.03
1192,train,1.455329,0.03
1193,train,1.469013,0.03
1194,train,1.454632,0.03
1195,train,1.419281,0.03
1196,train,1.415497,0.03
1197,train,1.454450,0.03
1198,train,1.520805,0.03
1199,train,1.441569,0.03
1200,train,1.418349,0.03
1200,val,1.453487,0.03
1201,train,1.506146,0.03
1202,train,1.430011,0.03
1203,train,1.408901,0.03
1204,train,1.457198,0.03
1205,train,1.411308,0.03
1206,train,1.464429,0.03
1207,train,1.496113,0.03
1208,train,1.438962,0.03
1209,train,1.475327,0.03
1210,train,1.442969,0.03
1211,train,1.473907,0.03
1212,train,1.442042,0.03
1213,train,1.507537,0.03
1214,train,1.449409,0.03
1215,train,1.417599,0.03
1216,train,1.501437,0.03
1217,train,1.421214,0.03
1218,train,1.439844,0.03
1219,train,1.471460,0.03
1220,train,1.431447,0.03
1221,train,1.427417,0.03
1222,train,1.493621,0.03
1223,train,1.477549,0.03
1224,train,1.520054,0.03
1225,train,1.390623,0.03
1226,train,1.451698,0.03
1227,train,1.450107,0.03
1228,train,1.454421,0.03
1229,train,1.464919,0.03
1230,train,1.441345,0.03
1231,train,1.516695,0.03
1232,train,1.497409,0.03
1233,train,1.420262,0.03
1234,train,1.426929,0.03
1235,train,1.449811,0.03
1236,train,1.491205,0.03
1237,train,1.438720,0.03
1238,train,1.441924,0.03
1239,train,1.431761,0.03
1240,train,1.463028,0.03
1241,train,1.534389,0.03
1242,train,1.436582,0.03
1243,train,1.456175,0.03
1244,train,1.495608,0.03
1245,train,1.487381,0.03
1246,train,1.459303,0.03
1247,train,1.455762,0.03
1248,train,1.450391,0.03
1249,train,1.408156,0.03
1250,train,1.467845,0.03
1251,train,1.419545,0.03
1252,train,1.460006,0.03
1253,train,1.446590,0.03
1254,train,1.499181,0.03
1255,train,1.471864,0.03
1256,train,1.509885,0.03
1257,train,1.427137,0.03
1258,train,1.406180,0.03
1259,train,1.465763,0.03
1260,train,1.517806,0.03
1261,train,1.464413,0.03
1262,train,1.444385,0.03
1263,train,1.409935,0.03
1264,train,1.448323,0.03
1265,train,1.471497,0.03
1266,train,1.443229,0.03
1267,train,1.428997,0.03
1268,train,1.491763,0.03
1269,train,1.412249,0.03
1270,train,1.418899,0.03
1271,train,1.390081,0.03
1272,train,1.460873,0.03
1273,train,1.573660,0.03
1274,train,1.485868,0.03
1275,train,1.482956,0.03
1276,train,1.531947,0.03
1277,train,1.486314,0.03
1278,train,1.475997,0.03
1279,train,1.439055,0.03
1280,train,1.438215,0.03
1281,train,1.441750,0.03
1282,train,1.425871,0.03
1283,train,1.452730,0.03
1284,train,1.444113,0.03
1285,train,1.448949,0.03
1286,train,1.381028,0.03
1287,train,1.472207,0.03
1288,train,1.501961,0.03
1289,train,1.460712,0.03
1290,train,1.537420,0.03
1291,train,1.433583,0.03
1292,train,1.461475,0.03
1293,train,1.447075,0.03
1294,train,1.456751,0.03
1295,train,1.449835,0.03
1296,train,1.470128,0.03
1297,train,1.423577,0.03
1298,train,1.495923,0.03
1299,train,1.468933,0.03
1300,train,1.449352,0.03
1300,val,1.440096,0.03
1301,train,1.424634,0.03
1302,train,1.432667,0.03
1303,train,1.453409,0.03
1304,train,1.428690,0.03
1305,train,1.435054,0.03
1306,train,1.445451,0.03
1307,train,1.423219,0.03
1308,train,1.471882,0.03
1309,train,1.479967,0.03
1310,train,1.393628,0.03
1311,train,1.480351,0.03
1312,train,1.405362,0.03
1313,train,1.509212,0.03
1314,train,1.395230,0.03
1315,train,1.452127,0.03
1316,train,1.474061,0.03
1317,train,1.439995,0.03
1318,train,1.436230,0.03
1319,train,1.356069,0.03
1320,train,1.453356,0.03
1321,train,1.424224,0.03
1322,train,1.360928,0.03
1323,train,1.395628,0.03
1324,train,1.446628,0.03
1325,train,1.435620,0.03
1326,train,1.539548,0.03
1327,train,1.432070,0.03
1328,train,1.454761,0.03
1329,train,1.447179,0.03
1330,train,1.431604,0.03
1331,train,1.477251,0.03
1332,train,1.455246,0.03
1333,train,1.487190,0.03
1334,train,1.425588,0.03
1335,train,1.411467,0.03
1336,train,1.382388,0.03
1337,train,1.441201,0.03
1338,train,1.479239,0.03
1339,train,1.395625,0.03
1340,train,1.477686,0.03
1341,train,1.453298,0.03
1342,train,1.469220,0.03
1343,train,1.450336,0.03
1344,train,1.381891,0.03
1345,train,1.471603,0.03
1346,train,1.406311,0.03
1347,train,1.402879,0.03
1348,train,1.442055,0.03
1349,train,1.434018,0.03
1350,train,1.476768,0.03
1351,train,1.479051,0.03
1352,train,1.450615,0.03
1353,train,1.431302,0.03
1354,train,1.415596,0.03
1355,train,1.425694,0.03
1356,train,1.464891,0.03
1357,train,1.484261,0.03
1358,train,1.441257,0.03
1359,train,1.452468,0.03
1360,train,1.420398,0.03
1361,train,1.427611,0.03
1362,train,1.419146,0.03
1363,train,1.430094,0.03
1364,train,1.421241,0.03
1365,train,1.405751,0.03
1366,train,1.447212,0.03
1367,train,1.443751,0.03
1368,train,1.398407,0.03
1369,train,1.407838,0.03
1370,train,1.461829,0.03
1371,train,1.436102,0.03
1372,train,1.427631,0.03
1373,train,1.427958,0.03
1374,train,1.443635,0.03
1375,train,1.431526,0.03
1376,train,1.422527,0.03
1377,train,1.448608,0.03
1378,train,1.447301,0.03
1379,train,1.458213,0.03
1380,train,1.422737,0.03
1381,train,1.481568,0.03
1382,train,1.395199,0.03
1383,train,1.377209,0.03
1384,train,1.480069,0.03
1385,train,1.443653,0.03
1386,train,1.401024,0.03
1387,train,1.421684,0.03
1388,train,1.460337,0.03
1389,train,1.423903,0.03
1390,train,1.417727,0.03
1391,train,1.471759,0.03
1392,train,1.447307,0.03
1393,train,1.427758,0.03
1394,train,1.452124,0.03
1395,train,1.393458,0.03
1396,train,1.425930,0.03
1397,train,1.460254,0.03
1398,train,1.445718,0.03
1399,train,1.457480,0.03
1400,train,1.479696,0.03
1400,val,1.434153,0.03
1401,train,1.414725,0.03
1402,train,1.442830,0.03
1403,train,1.431572,0.03
1404,train,1.423576,0.03
1405,train,1.446471,0.03
1406,train,1.464179,0.03
1407,train,1.428833,0.03
1408,train,1.422342,0.03
1409,train,1.420642,0.03
1410,train,1.460725,0.03
1411,train,1.476525,0.03
1412,train,1.463794,0.03
1413,train,1.444331,0.03
1414,train,1.389318,0.03
1415,train,1.432698,0.03
1416,train,1.407962,0.03
1417,train,1.458734,0.03
1418,train,1.460129,0.03
1419,train,1.402478,0.03
1420,train,1.423127,0.03
1421,train,1.465725,0.03
1422,train,1.472304,0.03
1423,train,1.453981,0.03
1424,train,1.402880,0.03
1425,train,1.451108,0.03
1426,train,1.429296,0.03
1427,train,1.401577,0.03
1428,train,1.447082,0.03
1429,train,1.414292,0.03
1430,train,1.387934,0.03
1431,train,1.392352,0.03
1432,train,1.508907,0.03
1433,train,1.409679,0.03
1434,train,1.434533,0.03
1435,train,1.511012,0.03
1436,train,1.392989,0.03
1437,train,1.411533,0.03
1438,train,1.427383,0.03
1439,train,1.437058,0.03
1440,train,1.463504,0.03
1441,train,1.430447,0.03
1442,train,1.423357,0.03
1443,train,1.428395,0.03
1444,train,1.458988,0.03
1445,train,1.504924,0.03
1446,train,1.454496,0.03
1447,train,1.449509,0.03
1448,train,1.412510,0.03
1449,train,1.494210,0.03
1450,train,1.375129,0.03
1451,train,1.420333,0.03
1452,train,1.418042,0.03
1453,train,1.424155,0.03
1454,train,1.461734,0.03
1455,train,1.431988,0.03
1456,train,1.460076,0.03
1457,train,1.399403,0.03
1458,train,1.477790,0.03
1459,train,1.476788,0.03
1460,train,1.425908,0.03
1461,train,1.428988,0.03
1462,train,1.450290,0.03
1463,train,1.446722,0.03
1464,train,1.385820,0.03
1465,train,1.447103,0.03
1466,train,1.434397,0.03
1467,train,1.401100,0.03
1468,train,1.417261,0.03
1469,train,1.446001,0.03
1470,train,1.420118,0.03
1471,train,1.495224,0.03
1472,train,1.462256,0.03
1473,train,1.405272,0.03
1474,train,1.405755,0.03
1475,train,1.474808,0.03
1476,train,1.463029,0.03
1477,train,1.439328,0.03
1478,train,1.445780,0.03
1479,train,1.426325,0.03
1480,train,1.444064,0.03
1481,train,1.425118,0.03
1482,train,1.449157,0.03
1483,train,1.441014,0.03
1484,train,1.483234,0.03
1485,train,1.446602,0.03
1486,train,1.462085,0.03
1487,train,1.403999,0.03
1488,train,1.479457,0.03
1489,train,1.428224,0.03
1490,train,1.418189,0.03
1491,train,1.435111,0.03
1492,train,1.432949,0.03
1493,train,1.393320,0.03
1494,train,1.402779,0.03
1495,train,1.415540,0.03
1496,train,1.435729,0.03
1497,train,1.421559,0.03
1498,train,1.425339,0.03
1499,train,1.426309,0.03
1500,train,1.403574,0.03
1500,val,1.431632,0.03
1501,train,1.414314,0.03
1502,train,1.468201,0.03
1503,train,1.467989,0.03
1504,train,1.445255,0.03
1505,train,1.443330,0.03
1506,train,1.451843,0.03
1507,train,1.422484,0.03
1508,train,1.441249,0.03
1509,train,1.426240,0.03
1510,train,1.403300,0.03
1511,train,1.426181,0.03
1512,train,1.374602,0.03
1513,train,1.416182,0.03
1514,train,1.463688,0.03
1515,train,1.427595,0.03
1516,train,1.423014,0.03
1517,train,1.387807,0.03
1518,train,1.402309,0.03
1519,train,1.459316,0.03
1520,train,1.401367,0.03
1521,train,1.453429,0.03
1522,train,1.442856,0.03
1523,train,1.456182,0.03
1524,train,1.435129,0.03
1525,train,1.488049,0.03
1526,train,1.439997,0.03
1527,train,1.373349,0.03
1528,train,1.403168,0.03
1529,train,1.412732,0.03
1530,train,1.483047,0.03
1531,train,1.362593,0.03
1532,train,1.436755,0.03
1533,train,1.424722,0.03
1534,train,1.455401,0.03
1535,train,1.403956,0.03
1536,train,1.486520,0.03
1537,train,1.401456,0.03
1538,train,1.404296,0.03
1539,train,1.460708,0.03
1540,train,1.405065,0.03
1541,train,1.397584,0.03
1542,train,1.475563,0.03
1543,train,1.399183,0.03
1544,train,1.450418,0.03
1545,train,1.434194,0.03
1546,train,1.498431,0.03
1547,train,1.444017,0.03
1548,train,1.399174,0.03
1549,train,1.452196,0.03
1550,train,1.418196,0.03
1551,train,1.401170,0.03
1552,train,1.506025,0.03
1553,train,1.432671,0.03
1554,train,1.407254,0.03
1555,train,1.349321,0.03
1556,train,1.421688,0.03
1557,train,1.398633,0.03
1558,train,1.403449,0.03
1559,train,1.486844,0.03
1560,train,1.414025,0.03
1561,train,1.395722,0.03
1562,train,1.437702,0.03
1563,train,1.421151,0.03
1564,train,1.461136,0.03
1565,train,1.381163,0.03
1566,train,1.517146,0.03
1567,train,1.423243,0.03
1568,train,1.379774,0.03
1569,train,1.423629,0.03
1570,train,1.444026,0.03
1571,train,1.454189,0.03
1572,train,1.443735,0.03
1573,train,1.434300,0.03
1574,train,1.390291,0.03
1575,train,1.421034,0.03
1576,train,1.419056,0.03
1577,train,1.383681,0.03
1578,train,1.446691,0.03
1579,train,1.407027,0.03
1580,train,1.483354,0.03
1581,train,1.422757,0.03
1582,train,1.450906,0.03
1583,train,1.413432,0.03
1584,train,1.419144,0.03
1585,train,1.408955,0.03
1586,train,1.421093,0.03
1587,train,1.378924,0.03
1588,train,1.396016,0.03
1589,train,1.431599,0.03
1590,train,1.390065,0.03
1591,train,1.466203,0.03
1592,train,1.449510,0.03
1593,train,1.399019,0.03
1594,train,1.416657,0.03
1595,train,1.375277,0.03
1596,train,1.416505,0.03
1597,train,1.372856,0.03
1598,train,1.408412,0.03
1599,train,1.460521,0.03
1600,train,1.406569,0.03
1600,val,1.427270,0.03
1601,train,1.419383,0.03
1602,train,1.473806,0.03
1603,train,1.409812,0.03
1604,train,1.455879,0.03
1605,train,1.427510,0.03
1606,train,1.483591,0.03
1607,train,1.441116,0.03
1608,train,1.446473,0.03
1609,train,1.438664,0.03
1610,train,1.402943,0.03
1611,train,1.480877,0.03
1612,train,1.387153,0.03
1613,train,1.497158,0.03
1614,train,1.438755,0.03
1615,train,1.451861,0.03
1616,train,1.418142,0.03
1617,train,1.440159,0.03
1618,train,1.484107,0.03
1619,train,1.412730,0.03
1620,train,1.428138,0.03
1621,train,1.412635,0.03
1622,train,1.441843,0.03
1623,train,1.479602,0.03
1624,train,1.424846,0.03
1625,train,1.394287,0.03
1626,train,1.447687,0.03
1627,train,1.477746,0.03
1628,train,1.486243,0.03
1629,train,1.414565,0.03
1630,train,1.396453,0.03
1631,train,1.420375,0.03
1632,train,1.446549,0.03
1633,train,1.373897,0.03
1634,train,1.382456,0.03
1635,train,1.384193,0.03
1636,train,1.486193,0.03
1637,train,1.466312,0.03
1638,train,1.455672,0.03
1639,train,1.415989,0.03
1640,train,1.435796,0.03
1641,train,1.391726,0.03
1642,train,1.412577,0.03
1643,train,1.432824,0.03
1644,train,1.399208,0.03
1645,train,1.403434,0.03
1646,train,1.384779,0.03
1647,train,1.459829,0.03
1648,train,1.352428,0.03
1649,train,1.441860,0.03
1650,train,1.480998,0.03
1651,train,1.415853,0.03
1652,train,1.443511,0.03
1653,train,1.442713,0.03
1654,train,1.402553,0.03
1655,train,1.404008,0.03
1656,train,1.388220,0.03
1657,train,1.402378,0.03
1658,train,1.466068,0.03
1659,train,1.391612,0.03
1660,train,1.423532,0.03
1661,train,1.485817,0.03
1662,train,1.434031,0.03
1663,train,1.422967,0.03
1664,train,1.367318,0.03
1665,train,1.448099,0.03
1666,train,1.441354,0.03
1667,train,1.387397,0.03
1668,train,1.454811,0.03
1669,train,1.463338,0.03
1670,train,1.419258,0.03
1671,train,1.456026,0.03
1672,train,1.416963,0.03
1673,train,1.401931,0.03
1674,train,1.426811,0.03
1675,train,1.477545,0.03
1676,train,1.376203,0.03
1677,train,1.429427,0.03
1678,train,1.490916,0.03
1679,train,1.429879,0.03
1680,train,1.449263,0.03
1681,train,1.479686,0.03
1682,train,1.398903,0.03
1683,train,1.417789,0.03
1684,train,1.470809,0.03
1685,train,1.454754,0.03
1686,train,1.433052,0.03
1687,train,1.382276,0.03
1688,train,1.421986,0.03
1689,train,1.405066,0.03
1690,train,1.430515,0.03
1691,train,1.458709,0.03
1692,train,1.430547,0.03
1693,train,1.410929,0.03
1694,train,1.394745,0.03
1695,train,1.413790,0.03
1696,train,1.487536,0.03
1697,train,1.404013,0.03
1698,train,1.391859,0.03
1699,train,1.399855,0.03
1700,train,1.386330,0.03
1700,val,1.422411,0.03
1701,train,1.444588,0.03
1702,train,1.405482,0.03
1703,train,1.399511,0.03
1704,train,1.461496,0.03
1705,train,1.465922,0.03
1706,train,1.418358,0.03
1707,train,1.406015,0.03
1708,train,1.390138,0.03
1709,train,1.396262,0.03
1710,train,1.427030,0.03
1711,train,1.373644,0.03
1712,train,1.420553,0.03
1713,train,1.424248,0.03
1714,train,1.428249,0.03
1715,train,1.387203,0.03
1716,train,1.370820,0.03
1717,train,1.441464,0.03
1718,train,1.393225,0.03
1719,train,1.432170,0.03
1720,train,1.419894,0.03
1721,train,1.432734,0.03
1722,train,1.470394,0.03
1723,train,1.431236,0.03
1724,train,1.430037,0.03
1725,train,1.384690,0.03
1726,train,1.445597,0.03
1727,train,1.439928,0.03
1728,train,1.497179,0.03
1729,train,1.443687,0.03
1730,train,1.402718,0.03
1731,train,1.423872,0.03
1732,train,1.382144,0.03
1733,train,1.423876,0.03
1734,train,1.406158,0.03
1735,train,1.486272,0.03
1736,train,1.373985,0.03
1737,train,1.402546,0.03
1738,train,1.396808,0.03
1739,train,1.385448,0.03
1740,train,1.427378,0.03
1741,train,1.468147,0.03
1742,train,1.402847,0.03
1743,train,1.464746,0.03
1744,train,1.361779,0.03
1745,train,1.392275,0.03
1746,train,1.414467,0.03
1747,train,1.393996,0.03
1748,train,1.477589,0.03
1749,train,1.407611,0.03
1750,train,1.411744,0.03
1751,train,1.416662,0.03
1752,train,1.437685,0.03
1753,train,1.402848,0.03
1754,train,1.376484,0.03
1755,train,1.383022,0.03
1756,train,1.391853,0.03
1757,train,1.361948,0.03
1758,train,1.423294,0.03
1759,train,1.420357,0.03
1760,train,1.455413,0.03
1761,train,1.385241,0.03
1762,train,1.444642,0.03
1763,train,1.379650,0.03
1764,train,1.436936,0.03
1765,train,1.435051,0.03
1766,train,1.422601,0.03
1767,train,1.413349,0.03
1768,train,1.414741,0.03
1769,train,1.441868,0.03
1770,train,1.428925,0.03
1771,train,1.428299,0.03
1772,train,1.410784,0.03
1773,train,1.413467,0.03
1774,train,1.428529,0.03
1775,train,1.450307,0.03
1776,train,1.418276,0.03
1777,train,1.492535,0.03
1778,train,1.428307,0.03
1779,train,1.421758,0.03
1780,train,1.390207,0.03
1781,train,1.438010,0.03
1782,train,1.334882,0.03
1783,train,1.461010,0.03
1784,train,1.448104,0.03
1785,train,1.416638,0.03
1786,train,1.485631,0.03
1787,train,1.401001,0.03
1788,train,1.433879,0.03
1789,train,1.394015,0.03
1790,train,1.453776,0.03
1791,train,1.424080,0.03
1792,train,1.411345,0.03
1793,train,1.369977,0.03
1794,train,1.467462,0.03
1795,train,1.432786,0.03
1796,train,1.397826,0.03
1797,train,1.370692,0.03
1798,train,1.379666,0.03
1799,train,1.459410,0.03
1800,train,1.392339,0.03
1800,val,1.412793,0.03
1801,train,1.400962,0.03
1802,train,1.445458,0.03
1803,train,1.439051,0.03
1804,train,1.465309,0.03
1805,train,1.398304,0.03
1806,train,1.416965,0.03
1807,train,1.360195,0.03
1808,train,1.403282,0.03
1809,train,1.418201,0.03
1810,train,1.347298,0.03
1811,train,1.409158,0.03
1812,train,1.387961,0.03
1813,train,1.458693,0.03
1814,train,1.387185,0.03
1815,train,1.416680,0.03
1816,train,1.505242,0.03
1817,train,1.476924,0.03
1818,train,1.353649,0.03
1819,train,1.460940,0.03
1820,train,1.361153,0.03
1821,train,1.366452,0.03
1822,train,1.407836,0.03
1823,train,1.438501,0.03
1824,train,1.393256,0.03
1825,train,1.456125,0.03
1826,train,1.441682,0.03
1827,train,1.445690,0.03
1828,train,1.420237,0.03
1829,train,1.381601,0.03
1830,train,1.434004,0.03
1831,train,1.352185,0.03
1832,train,1.417351,0.03
1833,train,1.396421,0.03
1834,train,1.435523,0.03
1835,train,1.383956,0.03
1836,train,1.425597,0.03
1837,train,1.411941,0.03
1838,train,1.434845,0.03
1839,train,1.439115,0.03
1840,train,1.433391,0.03
1841,train,1.409628,0.03
1842,train,1.408962,0.03
1843,train,1.457291,0.03
1844,train,1.385147,0.03
1845,train,1.390408,0.03
1846,train,1.410382,0.03
1847,train,1.384316,0.03
1848,train,1.418687,0.03
1849,train,1.451508,0.03
1850,train,1.367328,0.03
1851,train,1.471830,0.03
1852,train,1.404102,0.03
1853,train,1.427168,0.03
1854,train,1.396429,0.03
1855,train,1.460631,0.03
1856,train,1.407836,0.03
1857,train,1.372878,0.03
1858,train,1.445012,0.03
1859,train,1.407830,0.03
1860,train,1.393298,0.03
1861,train,1.399460,0.03
1862,train,1.432149,0.03
1863,train,1.391335,0.03
1864,train,1.375483,0.03
1865,train,1.408588,0.03
1866,train,1.408782,0.03
1867,train,1.446010,0.03
1868,train,1.419254,0.03
1869,train,1.362486,0.03
1870,train,1.449709,0.03
1871,train,1.361430,0.03
1872,train,1.391659,0.03
1873,train,1.454765,0.03
1874,train,1.415991,0.03
1875,train,1.441268,0.03
1876,train,1.406097,0.03
1877,train,1.414235,0.03
1878,train,1.389425,0.03
1879,train,1.408994,0.03
1880,train,1.419188,0.03
1881,train,1.366664,0.03
1882,train,1.417338,0.03
1883,train,1.451348,0.03
1884,train,1.406253,0.03
1885,train,1.400073,0.03
1886,train,1.392020,0.03
1887,train,1.405865,0.03
1888,train,1.453263,0.03
1889,train,1.421342,0.03
1890,train,1.497516,0.03
1891,train,1.399894,0.03
1892,train,1.411366,0.03
1893,train,1.397117,0.03
1894,train,1.429130,0.03
1895,train,1.363239,0.03
1896,train,1.389585,0.03
1897,train,1.412427,0.03
1898,train,1.421680,0.03
1899,train,1.375500,0.03
1900,train,1.464765,0.03
1900,val,1.416400,0.03
1901,train,1.443716,0.03
1902,train,1.433429,0.03
1903,train,1.388707,0.03
1904,train,1.485897,0.03
1905,train,1.509297,0.03
1906,train,1.401722,0.03
1907,train,1.375304,0.03
1908,train,1.386756,0.03
1909,train,1.403527,0.03
1910,train,1.372776,0.03
1911,train,1.442307,0.03
1912,train,1.409003,0.03
1913,train,1.409656,0.03
1914,train,1.398746,0.03
1915,train,1.457730,0.03
1916,train,1.418027,0.03
1917,train,1.436825,0.03
1918,train,1.384785,0.03
1919,train,1.439720,0.03
1920,train,1.439889,0.03
1921,train,1.476679,0.03
1922,train,1.369669,0.03
1923,train,1.428517,0.03
1924,train,1.449356,0.03
1925,train,1.396938,0.03
1926,train,1.422902,0.03
1927,train,1.427809,0.03
1928,train,1.428518,0.03
1929,train,1.447605,0.03
1930,train,1.399169,0.03
1931,train,1.423956,0.03
1932,train,1.395780,0.03
1933,train,1.373596,0.03
1934,train,1.435406,0.03
1935,train,1.398880,0.03
1936,train,1.383952,0.03
1937,train,1.409119,0.03
1938,train,1.383170,0.03
1939,train,1.372459,0.03
1940,train,1.462081,0.03
1941,train,1.433098,0.03
1942,train,1.441540,0.03
1943,train,1.441959,0.03
1944,train,1.408776,0.03
1945,train,1.399926,0.03
1946,train,1.404950,0.03
1947,train,1.386923,0.03
1948,train,1.384240,0.03
1949,train,1.454129,0.03
1950,train,1.411469,0.03
1951,train,1.382393,0.03
1952,train,1.414225,0.03
1953,train,1.458270,0.03
1954,train,1.378150,0.03
1955,train,1.452125,0.03
1956,train,1.430704,0.03
1957,train,1.378770,0.03
1958,train,1.400674,0.03
1959,train,1.367816,0.03
1960,train,1.379509,0.03
1961,train,1.409205,0.03
1962,train,1.432687,0.03
1963,train,1.438530,0.03
1964,train,1.384266,0.03
1965,train,1.432122,0.03
1966,train,1.409589,0.03
1967,train,1.399590,0.03
1968,train,1.439527,0.03
1969,train,1.391299,0.03
1970,train,1.389680,0.03
1971,train,1.409544,0.03
1972,train,1.439835,0.03
1973,train,1.428688,0.03
1974,train,1.446072,0.03
1975,train,1.417016,0.03
1976,train,1.426202,0.03
1977,train,1.411186,0.03
1978,train,1.442631,0.03
1979,train,1.376033,0.03
1980,train,1.372803,0.03
1981,train,1.431178,0.03
1982,train,1.396989,0.03
1983,train,1.378428,0.03
1984,train,1.365837,0.03
1985,train,1.433269,0.03
1986,train,1.373830,0.03
1987,train,1.346226,0.03
1988,train,1.414768,0.03
1989,train,1.343768,0.03
1990,train,1.447094,0.03
1991,train,1.429147,0.03
1992,train,1.372296,0.03
1993,train,1.411898,0.03
1994,train,1.388049,0.03
1995,train,1.401653,0.03
1996,train,1.429635,0.03
1997,train,1.487011,0.03
1998,train,1.363098,0.03
1999,train,1.374350,0.03
2000,train,1.417637,0.03
2000,val,1.406275,0.03
2001,train,1.469873,0.03
2002,train,1.377825,0.03
2003,train,1.391734,0.03
2004,train,1.417615,0.03
2005,train,1.442905,0.03
2006,train,1.450957,0.03
2007,train,1.373845,0.03
2008,train,1.413825,0.03
2009,train,1.370853,0.03
2010,train,1.393735,0.03
2011,train,1.359715,0.03
2012,train,1.392534,0.03
2013,train,1.401531,0.03
2014,train,1.424643,0.03
2015,train,1.414906,0.03
2016,train,1.374621,0.03
2017,train,1.398961,0.03
2018,train,1.382436,0.03
2019,train,1.416479,0.03
2020,train,1.443858,0.03
2021,train,1.454005,0.03
2022,train,1.416338,0.03
2023,train,1.457423,0.03
2024,train,1.445775,0.03
2025,train,1.428925,0.03
2026,train,1.384236,0.03
2027,train,1.390825,0.03
2028,train,1.447104,0.03
2029,train,1.450731,0.03
2030,train,1.448376,0.03
2031,train,1.386092,0.03
2032,train,1.391557,0.03
2033,train,1.443890,0.03
2034,train,1.445060,0.03
2035,train,1.391683,0.03
2036,train,1.457872,0.03
2037,train,1.411357,0.03
2038,train,1.414088,0.03
2039,train,1.420110,0.03
2040,train,1.333069,0.03
2041,train,1.498746,0.03
2042,train,1.355897,0.03
2043,train,1.398608,0.03
2044,train,1.382969,0.03
2045,train,1.431742,0.03
2046,train,1.358885,0.03
