step,split,loss,lr
1060,train,2.163344,0.03
1061,train,2.146436,0.03
1062,train,2.225830,0.03
1063,train,2.377827,0.03
1064,train,2.670222,0.03
1065,train,2.365608,0.03
1066,train,2.424012,0.03
1067,train,2.318202,0.03
1068,train,2.191228,0.03
1069,train,2.357755,0.03
1070,train,2.538518,0.03
1071,train,2.281287,0.03
1072,train,2.481943,0.03
1073,train,2.496395,0.03
1074,train,2.395771,0.03
1075,train,2.192451,0.03
1076,train,2.090113,0.03
1077,train,2.216091,0.03
1078,train,2.403971,0.03
1079,train,2.204071,0.03
1080,train,2.393515,0.03
1081,train,2.380460,0.03
1082,train,2.567382,0.03
1083,train,2.370844,0.03
1084,train,2.456802,0.03
1085,train,2.396645,0.03
1086,train,2.420915,0.03
1087,train,2.380538,0.03
1088,train,2.335812,0.03
1089,train,2.239576,0.03
1090,train,2.277820,0.03
1091,train,2.197665,0.03
1092,train,2.581310,0.03
1093,train,2.254049,0.03
1094,train,2.446319,0.03
1095,train,2.332812,0.03
1096,train,2.225964,0.03
1097,train,2.414779,0.03
1098,train,2.147993,0.03
1099,train,2.650325,0.03
1100,train,2.203701,0.03
1100,val,2.288601,0.03
1101,train,2.339348,0.03
1102,train,2.070015,0.03
1103,train,2.323530,0.03
1104,train,2.227856,0.03
1105,train,1.946896,0.03
1106,train,2.414093,0.03
1107,train,2.326286,0.03
1108,train,2.474821,0.03
1109,train,2.469718,0.03
1110,train,2.296037,0.03
1111,train,2.348927,0.03
1112,train,2.548409,0.03
1113,train,2.099772,0.03
1114,train,2.401897,0.03
1115,train,2.159044,0.03
1116,train,2.226692,0.03
1117,train,2.401542,0.03
1118,train,2.068768,0.03
1119,train,2.239946,0.03
1120,train,2.224115,0.03
1121,train,2.435489,0.03
1122,train,2.493936,0.03
1123,train,2.328151,0.03
1124,train,2.205256,0.03
1125,train,2.520286,0.03
1126,train,2.287461,0.03
1127,train,2.241999,0.03
1128,train,2.164796,0.03
1129,train,2.190731,0.03
1130,train,2.293675,0.03
1131,train,2.365425,0.03
1132,train,2.453104,0.03
1133,train,2.380676,0.03
1134,train,2.193404,0.03
1135,train,2.390646,0.03
1136,train,2.211478,0.03
1137,train,2.365274,0.03
1138,train,2.254408,0.03
1139,train,2.087744,0.03
1140,train,2.131697,0.03
1141,train,2.196174,0.03
1142,train,2.451710,0.03
1143,train,2.205254,0.03
1144,train,2.318105,0.03
1145,train,2.287158,0.03
1146,train,2.420894,0.03
1147,train,2.341580,0.03
1148,train,2.313262,0.03
1149,train,2.126675,0.03
1150,train,2.103154,0.03
1151,train,2.259681,0.03
1152,train,2.179241,0.03
1153,train,2.283274,0.03
1154,train,2.400703,0.03
1155,train,2.448469,0.03
1156,train,2.237436,0.03
1157,train,2.692061,0.03
1158,train,2.368573,0.03
1159,train,2.149655,0.03
1160,train,2.337876,0.03
1161,train,2.185021,0.03
1162,train,2.603515,0.03
1163,train,2.179709,0.03
1164,train,2.120901,0.03
1165,train,2.309492,0.03
1166,train,2.077611,0.03
1167,train,2.167034,0.03
1168,train,2.075633,0.03
1169,train,2.375361,0.03
1170,train,2.447821,0.03
1171,train,2.110911,0.03
1172,train,2.179386,0.03
1173,train,2.151023,0.03
1174,train,2.302772,0.03
1175,train,2.234071,0.03
1176,train,2.198743,0.03
1177,train,2.233702,0.03
1178,train,2.174374,0.03
1179,train,2.210405,0.03
1180,train,2.392903,0.03
1181,train,2.243017,0.03
1182,train,2.048001,0.03
1183,train,2.671622,0.03
1184,train,2.317555,0.03
1185,train,2.376768,0.03
1186,train,2.216728,0.03
1187,train,2.161056,0.03
1188,train,2.568050,0.03
1189,train,2.401048,0.03
1190,train,2.297698,0.03
1191,train,2.414042,0.03
1192,train,2.568609,0.03
1193,train,2.616383,0.03
1194,train,2.261895,0.03
1195,train,2.382580,0.03
1196,train,2.462752,0.03
1197,train,2.394319,0.03
1198,train,2.129200,0.03
1199,train,2.185154,0.03
1200,train,2.266521,0.03
1200,val,2.303560,0.03
1201,train,2.263501,0.03
1202,train,2.318401,0.03
1203,train,2.118924,0.03
1204,train,2.488290,0.03
1205,train,2.402141,0.03
1206,train,2.122564,0.03
1207,train,2.665200,0.03
1208,train,2.131548,0.03
1209,train,2.424272,0.03
1210,train,2.544409,0.03
1211,train,2.154694,0.03
1212,train,2.178960,0.03
1213,train,2.001643,0.03
1214,train,2.319168,0.03
1215,train,2.118744,0.03
1216,train,2.434031,0.03
1217,train,2.284971,0.03
1218,train,2.498351,0.03
1219,train,2.498283,0.03
1220,train,2.480044,0.03
1221,train,2.176916,0.03
1222,train,2.241828,0.03
1223,train,2.440973,0.03
1224,train,2.223660,0.03
1225,train,2.246837,0.03
1226,train,2.116511,0.03
1227,train,2.160392,0.03
1228,train,2.075791,0.03
1229,train,2.328463,0.03
1230,train,2.010273,0.03
1231,train,2.302467,0.03
1232,train,2.148193,0.03
1233,train,2.096521,0.03
1234,train,2.360534,0.03
1235,train,2.089390,0.03
1236,train,2.168513,0.03
1237,train,2.148449,0.03
1238,train,2.261893,0.03
1239,train,2.465829,0.03
1240,train,2.734951,0.03
1241,train,2.139006,0.03
1242,train,2.387657,0.03
1243,train,2.415014,0.03
1244,train,2.253353,0.03
1245,train,2.527523,0.03
1246,train,2.571680,0.03
1247,train,2.471454,0.03
1248,train,2.311365,0.03
1249,train,2.287309,0.03
1250,train,2.415062,0.03
1251,train,2.396416,0.03
1252,train,2.288446,0.03
1253,train,2.224801,0.03
1254,train,2.292184,0.03
1255,train,2.103619,0.03
1256,train,2.365318,0.03
1257,train,2.153543,0.03
1258,train,2.558088,0.03
1259,train,2.362647,0.03
1260,train,2.136259,0.03
1261,train,2.518562,0.03
1262,train,2.190819,0.03
1263,train,2.518853,0.03
1264,train,2.147186,0.03
1265,train,2.253681,0.03
1266,train,2.412425,0.03
1267,train,2.398706,0.03
1268,train,2.235677,0.03
1269,train,1.949259,0.03
1270,train,2.301334,0.03
1271,train,2.201044,0.03
1272,train,2.089582,0.03
1273,train,2.558428,0.03
1274,train,2.125997,0.03
1275,train,2.126033,0.03
1276,train,2.182585,0.03
1277,train,2.219629,0.03
1278,train,2.091673,0.03
1279,train,2.175665,0.03
1280,train,2.314948,0.03
1281,train,2.313908,0.03
1282,train,2.595590,0.03
1283,train,2.287116,0.03
1284,train,2.186139,0.03
1285,train,2.102386,0.03
1286,train,2.199284,0.03
1287,train,2.180030,0.03
1288,train,2.310549,0.03
1289,train,2.190252,0.03
1290,train,2.202807,0.03
1291,train,2.403503,0.03
1292,train,2.446493,0.03
1293,train,2.131597,0.03
1294,train,2.017471,0.03
1295,train,2.386230,0.03
1296,train,2.198091,0.03
1297,train,2.147799,0.03
1298,train,2.363753,0.03
1299,train,2.152364,0.03
1300,train,2.255142,0.03
1300,val,2.263542,0.03
1301,train,2.428600,0.03
1302,train,2.193276,0.03
1303,train,2.247898,0.03
1304,train,2.370500,0.03
1305,train,2.195211,0.03
1306,train,2.273259,0.03
1307,train,2.212552,0.03
1308,train,2.143677,0.03
1309,train,2.356145,0.03
1310,train,2.540114,0.03
1311,train,2.154903,0.03
1312,train,2.236538,0.03
1313,train,2.368120,0.03
1314,train,2.147187,0.03
1315,train,2.240339,0.03
1316,train,2.515471,0.03
1317,train,2.440223,0.03
1318,train,2.002684,0.03
1319,train,2.376083,0.03
1320,train,2.217355,0.03
1321,train,2.104086,0.03
1322,train,2.628282,0.03
1323,train,2.330686,0.03
1324,train,2.212613,0.03
1325,train,2.155178,0.03
1326,train,2.141943,0.03
1327,train,2.396049,0.03
1328,train,2.194527,0.03
1329,train,2.057765,0.03
1330,train,2.085022,0.03
1331,train,2.242952,0.03
1332,train,2.189196,0.03
1333,train,2.207163,0.03
1334,train,2.394799,0.03
1335,train,2.183551,0.03
1336,train,2.191011,0.03
1337,train,2.370014,0.03
1338,train,2.211893,0.03
1339,train,2.187314,0.03
1340,train,1.974554,0.03
1341,train,2.160579,0.03
1342,train,2.021463,0.03
1343,train,2.223782,0.03
1344,train,2.209415,0.03
1345,train,2.516108,0.03
1346,train,2.165959,0.03
1347,train,2.057250,0.03
1348,train,2.391542,0.03
1349,train,2.451381,0.03
1350,train,2.217899,0.03
1351,train,2.477189,0.03
1352,train,2.426501,0.03
1353,train,2.216119,0.03
1354,train,2.439789,0.03
1355,train,2.132291,0.03
1356,train,1.964997,0.03
1357,train,2.263751,0.03
1358,train,2.590212,0.03
1359,train,2.135095,0.03
1360,train,2.182914,0.03
1361,train,2.459123,0.03
1362,train,2.357070,0.03
1363,train,2.253298,0.03
1364,train,2.194241,0.03
1365,train,2.392202,0.03
1366,train,2.556616,0.03
1367,train,2.136537,0.03
1368,train,2.210585,0.03
1369,train,2.165249,0.03
1370,train,2.403269,0.03
1371,train,2.286829,0.03
1372,train,2.367134,0.03
1373,train,2.537785,0.03
1374,train,2.291992,0.03
1375,train,2.380365,0.03
1376,train,2.197748,0.03
1377,train,2.419189,0.03
1378,train,2.194701,0.03
1379,train,2.197915,0.03
1380,train,2.129992,0.03
1381,train,2.603009,0.03
1382,train,2.170762,0.03
1383,train,2.203302,0.03
1384,train,2.146860,0.03
1385,train,2.316414,0.03
1386,train,2.210097,0.03
1387,train,2.666877,0.03
1388,train,2.199369,0.03
1389,train,2.128753,0.03
1390,train,2.263962,0.03
1391,train,2.113555,0.03
1392,train,2.094167,0.03
1393,train,2.139771,0.03
1394,train,2.263856,0.03
1395,train,2.296344,0.03
1396,train,2.237807,0.03
1397,train,2.397913,0.03
1398,train,2.212112,0.03
1399,train,2.223657,0.03
1400,train,2.493460,0.03
1400,val,2.220469,0.03
1401,train,1.952981,0.03
1402,train,2.040566,0.03
1403,train,2.006348,0.03
1404,train,2.209459,0.03
1405,train,2.021808,0.03
1406,train,2.122868,0.03
1407,train,2.060909,0.03
1408,train,2.363062,0.03
1409,train,2.303306,0.03
1410,train,2.409633,0.03
1411,train,2.291959,0.03
1412,train,2.266419,0.03
1413,train,2.137374,0.03
1414,train,2.484516,0.03
1415,train,2.105727,0.03
1416,train,2.151194,0.03
1417,train,2.280288,0.03
1418,train,2.406583,0.03
1419,train,2.147753,0.03
1420,train,2.573348,0.03
1421,train,2.250957,0.03
1422,train,2.032489,0.03
1423,train,2.341183,0.03
1424,train,2.159629,0.03
1425,train,2.154826,0.03
1426,train,2.081415,0.03
1427,train,2.488254,0.03
1428,train,2.171908,0.03
1429,train,2.403590,0.03
1430,train,2.233510,0.03
1431,train,2.429928,0.03
1432,train,2.271187,0.03
1433,train,2.087591,0.03
1434,train,2.199552,0.03
1435,train,2.199077,0.03
1436,train,2.241508,0.03
1437,train,2.071560,0.03
1438,train,2.104468,0.03
1439,train,1.867980,0.03
1440,train,2.235259,0.03
1441,train,2.092817,0.03
1442,train,2.372297,0.03
1443,train,2.315694,0.03
1444,train,2.194723,0.03
1445,train,2.022602,0.03
1446,train,2.101698,0.03
1447,train,2.264662,0.03
1448,train,2.195605,0.03
1449,train,2.261874,0.03
1450,train,2.270429,0.03
1451,train,2.183042,0.03
1452,train,2.257718,0.03
1453,train,2.482238,0.03
1454,train,2.209898,0.03
1455,train,2.244514,0.03
1456,train,2.006307,0.03
1457,train,2.194427,0.03
1458,train,2.210886,0.03
1459,train,2.184738,0.03
1460,train,2.417308,0.03
1461,train,2.087374,0.03
1462,train,2.314779,0.03
1463,train,2.197700,0.03
1464,train,2.198855,0.03
1465,train,2.079342,0.03
1466,train,2.104363,0.03
1467,train,2.363880,0.03
1468,train,2.270630,0.03
1469,train,2.257761,0.03
1470,train,2.321269,0.03
1471,train,2.327335,0.03
1472,train,2.183808,0.03
1473,train,2.107423,0.03
1474,train,2.236614,0.03
1475,train,2.210688,0.03
1476,train,2.358153,0.03
1477,train,2.160960,0.03
1478,train,2.017926,0.03
1479,train,2.062903,0.03
1480,train,2.136603,0.03
1481,train,1.990512,0.03
1482,train,2.142791,0.03
1483,train,1.900536,0.03
1484,train,2.306756,0.03
1485,train,2.106557,0.03
1486,train,2.119727,0.03
1487,train,2.292117,0.03
1488,train,2.367815,0.03
1489,train,2.062947,0.03
1490,train,2.263879,0.03
1491,train,2.323349,0.03
1492,train,2.136587,0.03
1493,train,2.123337,0.03
1494,train,2.271419,0.03
1495,train,2.193593,0.03
1496,train,2.028772,0.03
1497,train,2.470122,0.03
1498,train,1.939021,0.03
1499,train,2.252094,0.03
1500,train,1.997353,0.03
1500,val,2.241204,0.03
1501,train,2.401381,0.03
1502,train,2.426262,0.03
1503,train,2.653931,0.03
1504,train,2.065249,0.03
1505,train,2.357096,0.03
1506,train,2.331463,0.03
1507,train,2.661881,0.03
1508,train,2.172629,0.03
1509,train,2.162752,0.03
1510,train,2.134996,0.03
1511,train,2.243128,0.03
1512,train,2.175383,0.03
1513,train,2.272879,0.03
1514,train,2.088642,0.03
1515,train,2.410627,0.03
1516,train,2.312030,0.03
1517,train,2.145187,0.03
1518,train,2.069523,0.03
1519,train,2.285251,0.03
1520,train,2.262590,0.03
1521,train,2.122467,0.03
1522,train,2.473937,0.03
1523,train,2.542617,0.03
1524,train,2.144059,0.03
1525,train,2.139962,0.03
1526,train,2.165765,0.03
1527,train,2.152999,0.03
1528,train,2.093543,0.03
1529,train,2.261467,0.03
1530,train,2.258882,0.03
1531,train,2.185933,0.03
1532,train,2.119353,0.03
1533,train,2.291625,0.03
1534,train,2.345726,0.03
1535,train,2.265124,0.03
1536,train,2.261372,0.03
1537,train,2.349181,0.03
1538,train,2.433290,0.03
1539,train,2.162711,0.03
1540,train,2.060946,0.03
1541,train,2.279856,0.03
1542,train,2.274741,0.03
1543,train,2.235262,0.03
1544,train,2.186715,0.03
1545,train,2.244491,0.03
1546,train,2.172812,0.03
1547,train,2.154288,0.03
1548,train,2.051516,0.03
1549,train,2.282738,0.03
1550,train,2.225207,0.03
1551,train,2.455503,0.03
1552,train,2.230623,0.03
1553,train,2.313009,0.03
1554,train,2.188946,0.03
1555,train,2.302369,0.03
1556,train,2.107774,0.03
1557,train,2.215724,0.03
1558,train,2.210931,0.03
1559,train,2.354717,0.03
1560,train,2.310689,0.03
1561,train,2.096741,0.03
1562,train,2.293280,0.03
1563,train,2.298274,0.03
1564,train,2.246931,0.03
1565,train,2.448095,0.03
1566,train,2.383280,0.03
1567,train,2.299480,0.03
1568,train,2.394404,0.03
1569,train,2.371343,0.03
1570,train,2.514205,0.03
1571,train,2.295846,0.03
1572,train,2.163490,0.03
1573,train,2.136179,0.03
1574,train,2.265468,0.03
1575,train,2.226463,0.03
1576,train,2.128869,0.03
1577,train,2.463078,0.03
1578,train,2.173084,0.03
1579,train,2.156998,0.03
1580,train,2.505218,0.03
1581,train,2.302352,0.03
1582,train,2.514194,0.03
1583,train,2.244715,0.03
1584,train,2.176946,0.03
1585,train,2.304103,0.03
1586,train,2.341943,0.03
1587,train,2.056461,0.03
1588,train,2.198673,0.03
1589,train,2.195558,0.03
1590,train,2.120971,0.03
1591,train,2.232229,0.03
1592,train,2.009619,0.03
1593,train,1.987604,0.03
1594,train,2.189936,0.03
1595,train,2.205866,0.03
1596,train,2.037912,0.03
1597,train,2.489411,0.03
1598,train,2.431068,0.03
1599,train,2.193898,0.03
1600,train,2.171734,0.03
1600,val,2.228878,0.03
1601,train,2.246086,0.03
1602,train,2.131911,0.03
1603,train,2.000542,0.03
1604,train,2.116225,0.03
1605,train,2.073423,0.03
1606,train,2.208052,0.03
1607,train,2.267273,0.03
1608,train,1.981416,0.03
1609,train,2.156610,0.03
1610,train,2.134328,0.03
1611,train,2.141532,0.03
1612,train,2.315203,0.03
1613,train,2.242744,0.03
1614,train,2.013498,0.03
1615,train,2.035012,0.03
1616,train,2.051408,0.03
1617,train,2.073600,0.03
1618,train,2.228042,0.03
1619,train,2.293245,0.03
1620,train,2.368942,0.03
1621,train,2.061074,0.03
1622,train,2.319139,0.03
1623,train,2.369242,0.03
1624,train,2.323346,0.03
1625,train,2.239661,0.03
1626,train,2.028628,0.03
1627,train,2.270234,0.03
1628,train,2.344561,0.03
1629,train,2.298641,0.03
1630,train,2.288816,0.03
1631,train,2.170721,0.03
1632,train,2.369851,0.03
1633,train,2.261835,0.03
1634,train,2.098279,0.03
1635,train,2.359287,0.03
1636,train,1.984610,0.03
1637,train,2.332962,0.03
1638,train,2.246441,0.03
1639,train,1.969281,0.03
1640,train,2.187855,0.03
1641,train,2.036436,0.03
1642,train,2.193718,0.03
1643,train,2.288648,0.03
1644,train,2.323784,0.03
1645,train,2.126073,0.03
1646,train,1.992140,0.03
1647,train,2.250931,0.03
1648,train,2.184445,0.03
1649,train,2.431203,0.03
1650,train,2.217341,0.03
1651,train,2.118905,0.03
1652,train,2.158923,0.03
1653,train,1.999846,0.03
1654,train,2.366814,0.03
1655,train,2.210261,0.03
1656,train,2.054833,0.03
1657,train,2.079281,0.03
1658,train,2.433587,0.03
1659,train,2.140822,0.03
1660,train,2.308537,0.03
1661,train,2.003026,0.03
1662,train,2.079318,0.03
1663,train,2.320007,0.03
1664,train,2.226280,0.03
1665,train,2.005369,0.03
1666,train,2.153455,0.03
1667,train,2.392081,0.03
1668,train,2.216538,0.03
1669,train,2.145729,0.03
1670,train,2.108368,0.03
1671,train,1.938377,0.03
1672,train,2.139632,0.03
1673,train,2.403925,0.03
1674,train,2.219318,0.03
1675,train,1.922890,0.03
1676,train,2.324470,0.03
1677,train,2.096756,0.03
1678,train,2.109094,0.03
1679,train,2.332711,0.03
1680,train,2.382194,0.03
1681,train,2.152959,0.03
1682,train,2.141842,0.03
1683,train,1.926364,0.03
1684,train,1.973397,0.03
1685,train,1.971368,0.03
1686,train,2.096491,0.03
1687,train,2.310330,0.03
1688,train,2.049692,0.03
1689,train,2.204213,0.03
1690,train,2.029803,0.03
1691,train,2.228464,0.03
1692,train,2.317929,0.03
1693,train,2.289989,0.03
1694,train,2.194752,0.03
1695,train,2.124995,0.03
1696,train,2.319926,0.03
1697,train,2.452874,0.03
1698,train,2.169956,0.03
1699,train,2.187188,0.03
1700,train,2.374054,0.03
1700,val,2.220588,0.03
1701,train,2.039469,0.03
1702,train,2.047225,0.03
1703,train,2.098534,0.03
1704,train,2.118966,0.03
1705,train,2.273958,0.03
1706,train,2.393576,0.03
1707,train,2.009958,0.03
1708,train,2.363543,0.03
1709,train,1.925939,0.03
1710,train,2.051258,0.03
1711,train,2.067750,0.03
1712,train,2.218489,0.03
1713,train,2.153066,0.03
1714,train,2.071934,0.03
1715,train,2.397719,0.03
1716,train,2.156283,0.03
1717,train,2.420591,0.03
1718,train,2.481623,0.03
1719,train,2.375503,0.03
1720,train,2.163307,0.03
1721,train,2.241373,0.03
1722,train,2.006207,0.03
1723,train,2.336837,0.03
1724,train,2.325237,0.03
1725,train,2.460681,0.03
1726,train,2.208608,0.03
1727,train,2.238590,0.03
1728,train,2.139319,0.03
1729,train,2.360608,0.03
1730,train,2.224217,0.03
1731,train,2.217974,0.03
1732,train,2.020887,0.03
1733,train,2.630239,0.03
1734,train,2.221152,0.03
1735,train,2.470185,0.03
1736,train,2.070066,0.03
1737,train,2.209436,0.03
1738,train,2.073012,0.03
1739,train,2.196149,0.03
1740,train,2.208175,0.03
1741,train,2.380713,0.03
1742,train,2.214936,0.03
1743,train,2.001411,0.03
1744,train,2.252255,0.03
1745,train,2.530728,0.03
1746,train,2.290565,0.03
1747,train,2.080727,0.03
1748,train,2.083898,0.03
1749,train,2.184586,0.03
1750,train,1.982430,0.03
1751,train,2.384963,0.03
1752,train,2.135176,0.03
1753,train,2.361182,0.03
1754,train,2.087021,0.03
1755,train,2.097223,0.03
1756,train,2.154020,0.03
1757,train,2.439184,0.03
1758,train,2.250447,0.03
1759,train,2.272436,0.03
1760,train,2.051252,0.03
1761,train,2.328339,0.03
1762,train,2.327788,0.03
1763,train,2.265170,0.03
1764,train,2.218041,0.03
1765,train,2.385762,0.03
1766,train,2.239402,0.03
1767,train,1.952597,0.03
1768,train,1.965782,0.03
1769,train,2.355172,0.03
1770,train,2.072726,0.03
1771,train,2.230821,0.03
1772,train,2.085638,0.03
1773,train,2.282661,0.03
1774,train,2.301031,0.03
1775,train,2.017684,0.03
1776,train,2.212225,0.03
1777,train,2.217502,0.03
1778,train,2.156656,0.03
1779,train,2.243695,0.03
1780,train,2.047855,0.03
1781,train,2.110673,0.03
1782,train,2.349506,0.03
1783,train,2.414214,0.03
1784,train,2.229141,0.03
1785,train,2.229218,0.03
1786,train,2.366268,0.03
1787,train,2.412855,0.03
1788,train,2.090168,0.03
1789,train,2.430285,0.03
1790,train,2.249536,0.03
1791,train,2.115360,0.03
1792,train,1.900856,0.03
1793,train,2.097873,0.03
1794,train,2.209186,0.03
1795,train,2.077955,0.03
1796,train,2.432371,0.03
1797,train,2.145122,0.03
1798,train,2.174043,0.03
1799,train,2.089622,0.03
1800,train,2.088215,0.03
1800,val,2.199870,0.03
1801,train,2.189404,0.03
1802,train,2.243396,0.03
1803,train,1.975530,0.03
1804,train,2.152190,0.03
1805,train,2.172000,0.03
1806,train,2.174955,0.03
1807,train,1.871583,0.03
1808,train,2.198296,0.03
1809,train,2.080802,0.03
1810,train,2.444481,0.03
1811,train,2.337060,0.03
1812,train,2.344046,0.03
1813,train,2.353666,0.03
1814,train,2.094679,0.03
1815,train,2.195179,0.03
1816,train,2.484349,0.03
1817,train,2.264603,0.03
1818,train,2.144373,0.03
1819,train,2.300150,0.03
1820,train,2.165460,0.03
1821,train,2.197321,0.03
1822,train,2.279113,0.03
1823,train,2.397277,0.03
1824,train,2.345845,0.03
1825,train,2.462725,0.03
1826,train,2.088082,0.03
1827,train,2.255894,0.03
1828,train,2.118163,0.03
1829,train,2.277093,0.03
1830,train,2.239285,0.03
1831,train,2.287508,0.03
1832,train,2.280375,0.03
1833,train,2.227555,0.03
1834,train,2.123699,0.03
1835,train,2.180989,0.03
1836,train,2.243247,0.03
1837,train,2.065716,0.03
1838,train,1.993322,0.03
1839,train,2.347738,0.03
1840,train,2.126228,0.03
1841,train,2.078799,0.03
1842,train,1.913902,0.03
1843,train,2.098407,0.03
1844,train,1.882299,0.03
1845,train,2.231031,0.03
1846,train,2.160280,0.03
1847,train,2.031232,0.03
1848,train,2.193612,0.03
1849,train,2.006128,0.03
1850,train,2.157311,0.03
1851,train,2.415447,0.03
1852,train,1.997035,0.03
1853,train,2.219966,0.03
1854,train,2.245140,0.03
1855,train,2.093508,0.03
1856,train,2.242755,0.03
1857,train,2.197704,0.03
1858,train,2.175987,0.03
1859,train,2.411721,0.03
1860,train,2.009949,0.03
1861,train,2.028506,0.03
1862,train,2.259964,0.03
1863,train,2.445982,0.03
1864,train,2.284248,0.03
1865,train,1.983897,0.03
1866,train,2.344751,0.03
1867,train,2.286629,0.03
1868,train,2.228431,0.03
1869,train,2.253000,0.03
1870,train,2.092735,0.03
1871,train,2.157807,0.03
1872,train,2.223493,0.03
1873,train,2.090819,0.03
1874,train,2.234756,0.03
1875,train,2.548459,0.03
1876,train,1.898335,0.03
1877,train,2.228323,0.03
1878,train,2.245014,0.03
1879,train,2.039852,0.03
1880,train,2.202322,0.03
1881,train,2.049005,0.03
1882,train,2.243935,0.03
1883,train,2.156199,0.03
1884,train,2.174975,0.03
1885,train,2.170949,0.03
1886,train,2.188795,0.03
1887,train,2.294385,0.03
1888,train,2.153556,0.03
1889,train,2.221785,0.03
1890,train,1.956576,0.03
1891,train,2.247549,0.03
1892,train,2.267897,0.03
1893,train,2.185690,0.03
1894,train,2.176053,0.03
1895,train,2.100420,0.03
1896,train,2.157697,0.03
1897,train,2.333029,0.03
1898,train,2.478710,0.03
1899,train,1.974194,0.03
1900,train,2.033152,0.03
1900,val,2.196866,0.03
1901,train,2.369294,0.03
1902,train,2.249191,0.03
1903,train,2.350440,0.03
1904,train,1.918725,0.03
1905,train,2.302432,0.03
1906,train,2.342655,0.03
1907,train,2.324736,0.03
1908,train,2.233826,0.03
1909,train,2.193689,0.03
1910,train,2.176772,0.03
1911,train,2.335907,0.03
1912,train,2.079053,0.03
1913,train,2.167564,0.03
1914,train,2.391448,0.03
1915,train,2.026923,0.03
1916,train,2.083714,0.03
1917,train,2.297736,0.03
1918,train,2.316844,0.03
1919,train,2.272129,0.03
1920,train,1.973465,0.03
1921,train,2.224668,0.03
1922,train,2.188086,0.03
1923,train,2.332252,0.03
1924,train,2.166613,0.03
1925,train,2.170159,0.03
1926,train,2.150748,0.03
1927,train,2.235537,0.03
1928,train,2.171031,0.03
1929,train,2.155176,0.03
1930,train,2.158864,0.03
1931,train,2.160378,0.03
1932,train,2.050202,0.03
1933,train,2.274391,0.03
1934,train,2.314634,0.03
1935,train,2.082840,0.03
1936,train,2.334905,0.03
1937,train,2.288602,0.03
1938,train,1.965299,0.03
1939,train,2.071108,0.03
1940,train,2.441492,0.03
1941,train,2.117581,0.03
1942,train,2.109556,0.03
1943,train,2.011082,0.03
1944,train,2.068138,0.03
1945,train,2.130385,0.03
1946,train,2.298033,0.03
1947,train,2.290906,0.03
1948,train,1.948336,0.03
1949,train,2.112943,0.03
1950,train,2.171128,0.03
1951,train,2.089576,0.03
1952,train,2.189767,0.03
1953,train,2.010699,0.03
1954,train,2.182790,0.03
1955,train,2.349523,0.03
1956,train,1.972083,0.03
1957,train,2.283036,0.03
1958,train,2.371227,0.03
1959,train,2.082942,0.03
1960,train,2.234435,0.03
1961,train,2.079902,0.03
1962,train,2.169585,0.03
1963,train,2.400213,0.03
1964,train,2.034780,0.03
1965,train,2.182276,0.03
1966,train,2.193234,0.03
1967,train,1.966387,0.03
1968,train,2.188838,0.03
1969,train,2.177505,0.03
1970,train,2.393609,0.03
1971,train,2.041177,0.03
1972,train,2.205144,0.03
1973,train,2.050434,0.03
1974,train,2.150806,0.03
1975,train,2.322344,0.03
1976,train,2.271260,0.03
1977,train,2.027133,0.03
1978,train,2.145128,0.03
1979,train,2.325800,0.03
1980,train,2.487412,0.03
1981,train,2.228783,0.03
1982,train,2.141232,0.03
1983,train,2.346343,0.03
1984,train,2.021039,0.03
1985,train,2.348192,0.03
1986,train,2.253486,0.03
1987,train,2.233160,0.03
1988,train,2.220070,0.03
1989,train,2.021008,0.03
1990,train,2.136540,0.03
1991,train,2.032881,0.03
1992,train,2.142583,0.03
1993,train,2.168447,0.03
1994,train,2.213511,0.03
1995,train,2.081056,0.03
1996,train,1.972162,0.03
1997,train,2.517741,0.03
1998,train,2.171255,0.03
1999,train,2.291385,0.03
2000,train,2.153977,0.03
2000,val,2.211776,0.03
2001,train,2.322415,0.03
2002,train,2.279471,0.03
2003,train,2.005867,0.03
2004,train,2.405259,0.03
2005,train,2.504916,0.03
2006,train,2.121351,0.03
2007,train,2.043130,0.03
2008,train,2.588508,0.03
2009,train,2.276449,0.03
2010,train,2.173243,0.03
2011,train,2.282422,0.03
2012,train,2.141182,0.03
2013,train,2.072372,0.03
2014,train,2.300276,0.03
2015,train,2.199004,0.03
2016,train,2.030481,0.03
2017,train,1.977799,0.03
2018,train,2.388136,0.03
2019,train,1.763230,0.03
2020,train,2.215897,0.03
2021,train,2.263912,0.03
2022,train,2.595454,0.03
2023,train,2.558364,0.03
2024,train,2.120008,0.03
2025,train,2.447327,0.03
2026,train,2.281859,0.03
2027,train,2.011586,0.03
2028,train,2.179075,0.03
2029,train,2.219852,0.03
2030,train,2.452723,0.03
2031,train,2.190566,0.03
2032,train,2.458325,0.03
2033,train,1.961571,0.03
2034,train,2.182297,0.03
2035,train,2.229679,0.03
2036,train,2.397623,0.03
2037,train,2.179115,0.03
2038,train,2.014245,0.03
2039,train,2.118113,0.03
2040,train,2.481306,0.03
2041,train,2.319815,0.03
2042,train,2.200569,0.03
2043,train,2.307654,0.03
2044,train,2.123871,0.03
2045,train,2.117997,0.03
2046,train,2.195011,0.03
2047,train,2.430927,0.03
2048,train,2.204951,0.03
