step,split,loss,lr
1130,train,1.067812,0.0027575419487594435
1131,train,1.055311,0.002757036495212078
1132,train,1.082253,0.002756530567445447
1133,train,1.024815,0.002756024165676274
1134,train,1.043559,0.0027555172901214853
1135,train,1.046792,0.0027550099409982104
1136,train,1.063487,0.0027545021185237818
1137,train,1.070800,0.002753993822915734
1138,train,1.092802,0.0027534850543918053
1139,train,1.063010,0.002752975813169935
1140,train,1.057546,0.002752466099468267
1141,train,1.075807,0.002751955913505145
1142,train,1.093160,0.0027514452554991183
1143,train,1.030870,0.002750934125668935
1144,train,1.117791,0.0027504225242335483
1145,train,1.047990,0.0027499104514121108
1146,train,1.092473,0.0027493979074239786
1147,train,1.070757,0.0027488848924887093
1148,train,1.034223,0.0027483714068260627
1149,train,1.075229,0.002747857450655999
1150,train,1.105636,0.0027473430241986806
1151,train,1.019655,0.002746828127674472
1152,train,1.087524,0.0027463127613039386
1153,train,1.075866,0.0027457969253078464
1154,train,1.032174,0.0027452806199071635
1155,train,1.101609,0.002744763845323059
1156,train,1.033956,0.002744246601776902
1157,train,1.106898,0.002743728889490264
1158,train,1.085403,0.0027432107086849157
1159,train,1.089008,0.0027426920595828297
1160,train,1.060600,0.0027421729424061793
1161,train,1.097695,0.0027416533573773366
1162,train,1.124992,0.0027411333047188766
1163,train,1.078016,0.0027406127846535725
1164,train,1.073528,0.0027400917974043986
1165,train,1.038592,0.0027395703431945303
1166,train,1.056332,0.0027390484222473404
1167,train,1.074869,0.0027385260347864045
1168,train,1.102047,0.0027380031810354966
1169,train,1.054813,0.00273747986121859
1170,train,1.078833,0.0027369560755598587
1171,train,1.107966,0.002736431824283676
1172,train,1.128024,0.002735907107614614
1173,train,1.072139,0.0027353819257774454
1174,train,1.107620,0.002734856278997141
1175,train,1.104570,0.0027343301674988708
1176,train,1.067567,0.002733803591508005
1177,train,1.055459,0.0027332765512501113
1178,train,1.082097,0.0027327490469509575
1179,train,1.061867,0.0027322210788365093
1180,train,1.039848,0.002731692647132932
1181,train,1.030215,0.0027311637520665887
1182,train,1.056492,0.002730634393864041
1183,train,1.068330,0.002730104572752049
1184,train,1.069940,0.0027295742889575725
1185,train,1.045153,0.0027290435427077668
1186,train,1.141149,0.002728512334229987
1187,train,1.110959,0.0027279806637517862
1188,train,1.055356,0.0027274485315009157
1189,train,1.080286,0.0027269159377053226
1190,train,1.154387,0.0027263828825931547
1191,train,1.032515,0.002725849366392755
1192,train,1.030632,0.002725315389332665
1193,train,1.069580,0.0027247809516416236
1194,train,1.080494,0.002724246053548567
1195,train,1.071161,0.0027237106952826286
1196,train,1.033666,0.0027231748770731386
1197,train,1.039991,0.0027226385991496248
1198,train,1.077157,0.0027221018617418114
1199,train,1.087419,0.0027215646650796195
1200,train,1.045227,0.0027210270093931677
1200,val,1.071964,0.0027210270093931677
1201,train,1.099801,0.00272048889491277
1202,train,1.095902,0.002719950321868938
1203,train,1.074897,0.002719411290492378
1204,train,1.107842,0.0027188718010139963
1205,train,1.091007,0.0027183318536648914
1206,train,1.097241,0.0027177914486763597
1207,train,1.088615,0.002717250586279894
1208,train,1.092815,0.0027167092667071823
1209,train,1.082293,0.0027161674901901084
1210,train,1.108834,0.0027156252569607523
1211,train,1.088259,0.00271508256725139
1212,train,1.025138,0.0027145394212944925
1213,train,1.094314,0.002713995819322726
1214,train,1.067408,0.0027134517615689515
1215,train,1.127865,0.0027129072482662275
1216,train,1.056347,0.0027123622796478056
1217,train,1.116935,0.0027118168559471328
1218,train,1.123500,0.0027112709773978515
1219,train,1.093534,0.0027107246442337985
1220,train,1.064811,0.0027101778566890056
1221,train,1.090754,0.0027096306149976997
1222,train,1.038045,0.0027090829193943014
1223,train,1.056949,0.002708534770113426
1224,train,1.054882,0.002707986167389884
1225,train,1.078534,0.0027074371114586783
1226,train,1.083466,0.0027068876025550075
1227,train,1.049751,0.0027063376409142636
1228,train,1.068717,0.0027057872267720324
1229,train,1.045688,0.002705236360364095
1230,train,1.054346,0.002704685041926424
1231,train,1.087442,0.0027041332716951872
1232,train,1.084993,0.002703581049906745
1233,train,1.082221,0.0027030283767976522
1234,train,1.082326,0.002702475252604656
1235,train,1.113931,0.0027019216775646974
1236,train,1.053167,0.0027013676519149106
1237,train,1.067273,0.002700813175892622
1238,train,1.038111,0.002700258249735352
1239,train,1.050939,0.002699702873680813
1240,train,1.097902,0.0026991470479669107
1241,train,1.055000,0.0026985907728317433
1242,train,1.088275,0.002698034048513601
1243,train,1.034681,0.002697476875250967
1244,train,1.056889,0.0026969192532825164
1245,train,1.055561,0.002696361182847117
1246,train,1.048832,0.0026958026641838288
1247,train,1.099831,0.0026952436975319033
1248,train,1.085327,0.0026946842831307833
1249,train,1.032044,0.0026941244212201052
1250,train,1.042075,0.0026935641120396947
1251,train,1.055956,0.0026930033558295718
1252,train,1.093329,0.0026924421528299464
1253,train,1.097564,0.0026918805032812194
1254,train,1.062041,0.002691318407423984
1255,train,1.068505,0.0026907558654990244
1256,train,1.074327,0.0026901928777473155
1257,train,1.109840,0.0026896294444100233
1258,train,1.048259,0.002689065565728505
1259,train,1.034236,0.0026885012419443077
1260,train,1.063856,0.0026879364732991704
1261,train,1.004800,0.002687371260035022
1262,train,1.062264,0.0026868056023939815
1263,train,1.041448,0.002686239500618359
1264,train,1.077731,0.0026856729549506546
1265,train,1.102836,0.002685105965633558
1266,train,1.032375,0.00268453853290995
1267,train,1.031847,0.0026839706570229
1268,train,1.038397,0.002683402338215669
1269,train,1.096902,0.002682833576731706
1270,train,1.039473,0.0026822643728146504
1271,train,1.029919,0.0026816947267083316
1272,train,1.094684,0.0026811246386567672
1273,train,1.004823,0.002680554108904165
1274,train,1.069092,0.002679983137694922
1275,train,1.096053,0.002679411725273624
1276,train,1.048414,0.002678839871885046
1277,train,1.055893,0.0026782675777741517
1278,train,1.020703,0.0026776948431860943
1279,train,1.034831,0.002677121668366214
1280,train,1.067027,0.0026765480535600418
1281,train,1.069430,0.002675973999013295
1282,train,1.045949,0.0026753995049718818
1283,train,1.049380,0.002674824571681896
1284,train,1.044827,0.0026742491993896203
1285,train,1.038720,0.0026736733883415274
1286,train,1.056173,0.002673097138784276
1287,train,1.039161,0.0026725204509647116
1288,train,1.079437,0.0026719433251298714
1289,train,1.123416,0.0026713657615269762
1290,train,1.062226,0.0026707877604034355
1291,train,1.089749,0.002670209322006848
1292,train,1.086222,0.002669630446584998
1293,train,1.016037,0.0026690511343858566
1294,train,1.059295,0.0026684713856575835
1295,train,1.068447,0.0026678912006485238
1296,train,1.076642,0.0026673105796072116
1297,train,1.005058,0.0026667295227823648
1298,train,1.088783,0.002666148030422891
1299,train,1.045639,0.002665566102777883
1300,train,1.058355,0.0026649837400966195
1301,train,1.074057,0.0026644009426285667
1302,train,1.037722,0.0026638177106233763
1303,train,1.093638,0.0026632340443308858
1304,train,1.092313,0.0026626499440011203
1305,train,1.046523,0.0026620654098842896
1306,train,1.081202,0.002661480442230789
1307,train,1.046950,0.0026608950412912004
1308,train,1.035819,0.0026603092073162913
1309,train,1.014620,0.0026597229405570136
1310,train,1.075455,0.0026591362412645056
1311,train,1.067090,0.0026585491096900913
1312,train,1.068745,0.0026579615460852785
1313,train,1.033054,0.002657373550701761
1314,train,1.078254,0.0026567851237914173
1315,train,1.104874,0.0026561962656063112
1316,train,1.082750,0.00265560697639869
1317,train,1.091272,0.0026550172564209873
1318,train,1.095442,0.0026544271059258193
1319,train,1.067853,0.002653836525165989
1320,train,1.084903,0.002653245514394482
1321,train,1.067592,0.0026526540738644687
1322,train,1.020332,0.002652062203829303
1323,train,1.050728,0.0026514699045425234
1324,train,0.997437,0.0026508771762578523
1325,train,1.044972,0.0026502840192291948
1326,train,1.043242,0.0026496904337106413
1327,train,1.029844,0.0026490964199564655
1328,train,1.060087,0.002648501978221123
1329,train,1.058425,0.0026479071087592548
1330,train,1.034825,0.0026473118118256825
1331,train,1.081613,0.0026467160876754133
1332,train,1.093813,0.0026461199365636376
1333,train,1.066814,0.0026455233587457253
1334,train,1.046129,0.0026449263544772337
1335,train,1.039753,0.002644328924013899
1336,train,1.011756,0.002643731067611642
1337,train,1.058508,0.0026431327855265642
1338,train,1.044104,0.0026425340780149523
1339,train,1.036775,0.002641934945333273
1340,train,1.024624,0.0026413353877381756
1341,train,1.003089,0.0026407354054864916
1342,train,1.054026,0.0026401349988352343
1343,train,1.087392,0.0026395341680415987
1344,train,1.017277,0.0026389329133629613
1345,train,1.043961,0.0026383312350568813
1346,train,1.039445,0.0026377291333810984
1347,train,1.064974,0.0026371266085935333
1348,train,1.017773,0.0026365236609522894
1349,train,1.055347,0.0026359202907156494
1350,train,1.026443,0.002635316498142078
1351,train,1.042430,0.0026347122834902217
1352,train,1.050353,0.0026341076470189056
1353,train,1.025668,0.0026335025889871375
1354,train,1.089706,0.002632897109654105
1355,train,1.012421,0.002632291209279176
1356,train,1.031829,0.0026316848881218994
1357,train,1.091247,0.0026310781464420033
1358,train,1.008611,0.0026304709844993967
1359,train,1.044550,0.002629863402554169
1360,train,1.041855,0.0026292554008665882
1361,train,1.085615,0.002628646979697104
1362,train,1.056452,0.0026280381393063434
1363,train,1.068228,0.002627428879955115
1364,train,1.025770,0.0026268192019044067
1365,train,1.025526,0.0026262091054153843
1366,train,1.079011,0.0026255985907493937
1367,train,1.049963,0.0026249876581679607
1368,train,1.045159,0.002624376307932789
1369,train,1.023871,0.0026237645403057617
1370,train,1.061110,0.0026231523555489402
1371,train,1.055035,0.002622539753924566
1372,train,1.040276,0.002621926735695057
1373,train,1.024382,0.0026213133011230116
1374,train,1.048267,0.0026206994504712052
1375,train,1.056353,0.002620085184002592
1376,train,1.051774,0.002619470501980305
1377,train,1.080981,0.0026188554046676533
1378,train,1.077852,0.0026182398923281255
1379,train,1.054917,0.002617623965225388
1380,train,1.126933,0.0026170076236232834
1381,train,1.013833,0.0026163908677858333
1382,train,1.043166,0.002615773697977237
1383,train,1.020592,0.0026151561144618697
1384,train,1.019923,0.0026145381175042845
1385,train,1.078591,0.002613919707369212
1386,train,1.038198,0.00261330088432156
1387,train,1.053831,0.002612681648626411
1388,train,1.007037,0.0026120620005490275
1389,train,1.044154,0.002611441940354846
1390,train,1.010296,0.0026108214683094816
1391,train,1.039564,0.002610200584678724
1392,train,1.073000,0.00260957928972854
1393,train,1.093410,0.002608957583725073
1394,train,1.018125,0.002608335466934642
1395,train,1.046699,0.0026077129396237424
1396,train,1.087602,0.002607090002059044
1397,train,1.010411,0.002606466654507395
1398,train,1.037425,0.0026058428972358166
1399,train,1.060297,0.002605218730511507
1400,train,1.027385,0.002604594154601839
1400,val,1.033461,0.002604594154601839
1401,train,1.041863,0.002603969169774362
1402,train,1.018605,0.0026033437762967983
1403,train,1.057744,0.002602717974437048
1404,train,1.033164,0.0026020917644631837
1405,train,1.049565,0.0026014651466434546
1406,train,0.995004,0.0026008381212462837
1407,train,1.053897,0.0026002106885402677
1408,train,1.022173,0.0025995828487941804
1409,train,1.027285,0.0025989546022769676
1410,train,1.076637,0.00259832594925775
1411,train,1.016551,0.002597696890005823
1412,train,1.081564,0.0025970674247906556
1413,train,1.071415,0.00259643755388189
1414,train,1.048625,0.002595807277549344
1415,train,1.036097,0.002595176596063007
1416,train,1.022030,0.002594545509693043
1417,train,1.084427,0.0025939140187097903
1418,train,1.021146,0.0025932821233837586
1419,train,1.069113,0.0025926498239856326
1420,train,1.054431,0.0025920171207862684
1421,train,1.048056,0.002591384014056696
1422,train,1.098627,0.002590750504068119
1423,train,1.012223,0.0025901165910919123
1424,train,1.026050,0.0025894822753996243
1425,train,1.011849,0.002588847557262976
1426,train,1.062948,0.0025882124369538593
1427,train,0.964864,0.0025875769147443413
1428,train,1.026136,0.002586940990906658
1429,train,1.045020,0.00258630466571322
1430,train,1.007300,0.0025856679394366086
1431,train,0.983530,0.0025850308123495764
1432,train,1.060526,0.0025843932847250495
1433,train,1.033328,0.0025837553568361232
1434,train,1.093663,0.002583117028956067
1435,train,1.039793,0.002582478301358319
1436,train,1.124727,0.0025818391743164903
1437,train,1.006651,0.002581199648104363
1438,train,1.024561,0.002580559722995889
1439,train,1.018107,0.0025799193992651925
1440,train,1.023418,0.0025792786771865676
1441,train,1.000958,0.00257863755703448
1442,train,0.983994,0.002577996039083564
1443,train,1.066656,0.0025773541236086264
1444,train,1.030283,0.002576711810884643
1445,train,1.077820,0.00257606910118676
1446,train,1.027744,0.0025754259947902945
1447,train,1.042076,0.0025747824919707322
1448,train,1.046283,0.00257413859300373
1449,train,0.978025,0.0025734942981651123
1450,train,1.013385,0.002572849607730876
1451,train,1.055169,0.0025722045219771857
1452,train,1.033780,0.0025715590411803753
1453,train,1.082241,0.0025709131656169483
1454,train,1.011866,0.0025702668955635776
1455,train,1.024010,0.002569620231297104
1456,train,1.019022,0.002568973173094539
1457,train,1.032124,0.002568325721233061
1458,train,1.091882,0.0025676778759900184
1459,train,0.990360,0.002567029637642927
1460,train,1.046652,0.0025663810064694716
1461,train,1.020681,0.002565731982747505
1462,train,1.046270,0.002565082566755049
1463,train,1.040138,0.0025644327587702924
1464,train,1.023839,0.002563782559071592
1465,train,1.079959,0.0025631319679374734
1466,train,0.993401,0.0025624809856466283
1467,train,1.037481,0.0025618296124779176
1468,train,1.001499,0.002561177848710369
1469,train,1.070216,0.002560525694623176
1470,train,1.011559,0.002559873150495702
1471,train,1.007017,0.0025592202166074764
1472,train,1.062611,0.002558566893238194
1473,train,1.028430,0.002557913180667719
1474,train,0.995538,0.0025572590791760803
1475,train,1.028918,0.002556604589043475
1476,train,0.989742,0.002555949710550265
1477,train,1.009170,0.0025552944439769802
1478,train,1.029182,0.0025546387896043157
1479,train,0.995648,0.002553982747713132
1480,train,0.999562,0.0025533263185844586
1481,train,0.998596,0.0025526695024994874
1482,train,1.004084,0.0025520122997395784
1483,train,0.992727,0.0025513547105862557
1484,train,1.042011,0.0025506967353212096
1485,train,1.088062,0.0025500383742262963
1486,train,1.013024,0.0025493796275835364
1487,train,0.998058,0.0025487204956751164
1488,train,1.066294,0.0025480609787833872
1489,train,1.046053,0.0025474010771908647
1490,train,1.012410,0.0025467407911802303
1491,train,1.022848,0.0025460801210343293
1492,train,0.992960,0.0025454190670361715
1493,train,1.004631,0.0025447576294689318
1494,train,1.040813,0.002544095808615949
1495,train,0.991964,0.002543433604760726
1496,train,1.033221,0.00254277101818693
1497,train,0.973251,0.002542108049178392
1498,train,1.029516,0.002541444698019107
1499,train,0.980261,0.002540780964993233
1500,train,1.066382,0.002540116850385093
1501,train,1.014272,0.002539452354479172
1502,train,1.101381,0.0025387874775601193
1503,train,1.013264,0.0025381222199127467
1504,train,1.018418,0.0025374565818220294
1505,train,1.017283,0.002536790563573106
1506,train,1.005412,0.002536124165451277
1507,train,0.963879,0.002535457387742007
1508,train,1.014165,0.0025347902307309217
1509,train,1.028989,0.0025341226947038107
1510,train,1.033766,0.0025334547799466243
1511,train,1.044234,0.0025327864867454764
1512,train,1.013405,0.0025321178153866427
1513,train,1.029891,0.0025314487661565604
1514,train,1.010016,0.0025307793393418293
1515,train,1.063596,0.0025301095352292103
1516,train,1.002442,0.0025294393541056264
1517,train,1.001193,0.002528768796258162
1518,train,1.045859,0.0025280978619740624
1519,train,1.034250,0.0025274265515407355
1520,train,0.974176,0.002526754865245748
1521,train,0.990937,0.0025260828033768297
1522,train,1.046230,0.002525410366221871
1523,train,1.033917,0.002524737554068921
1524,train,1.046259,0.002524064367206193
1525,train,1.000350,0.0025233908059220577
1526,train,1.016308,0.0025227168705050473
1527,train,1.040088,0.002522042561243855
1528,train,1.085184,0.0025213678784273335
1529,train,0.992360,0.0025206928223444947
1530,train,1.007348,0.0025200173932845116
1531,train,1.054928,0.0025193415915367168
1532,train,1.027672,0.0025186654173906015
1533,train,1.025117,0.0025179888711358185
1534,train,1.010413,0.0025173119530621773
1535,train,1.085031,0.002516634663459649
1536,train,0.981159,0.0025159570026183635
1537,train,1.015269,0.0025152789708286073
1538,train,1.030489,0.0025146005683808295
1539,train,1.000482,0.002513921795565635
1540,train,1.025162,0.0025132426526737893
1541,train,1.066263,0.0025125631399962154
1542,train,1.036686,0.0025118832578239943
1543,train,1.071143,0.0025112030064483675
1544,train,0.965681,0.0025105223861607313
1545,train,1.029634,0.0025098413972526423
1546,train,1.036396,0.002509160040015815
1547,train,1.008815,0.0025084783147421214
1548,train,1.068166,0.0025077962217235905
1549,train,1.037976,0.002507113761252409
1550,train,0.984955,0.0025064309336209215
1551,train,0.981495,0.00250574773912163
1552,train,0.975794,0.0025050641780471924
1553,train,1.049761,0.002504380250690426
1554,train,1.007479,0.0025036959573443026
1555,train,1.031535,0.0025030112983019516
1556,train,1.069027,0.00250232627385666
1557,train,0.989184,0.0025016408843018694
1558,train,1.026484,0.0025009551299311804
1559,train,1.022300,0.0025002690110383463
1560,train,1.020041,0.002499582527917281
1561,train,1.010690,0.00249889568086205
1562,train,1.008049,0.002498208470166878
1563,train,1.028754,0.002497520896126144
1564,train,1.025302,0.0024968329590343823
1565,train,1.004023,0.002496144659186284
1566,train,0.992074,0.002495455996876694
1567,train,1.091046,0.002494766972400615
1568,train,1.027997,0.0024940775860532024
1569,train,1.000599,0.0024933878381297662
1570,train,1.014234,0.0024926977289257742
1571,train,0.987934,0.0024920072587368463
1572,train,1.011712,0.002491316427858758
1573,train,1.009291,0.00249062523658744
1574,train,0.983270,0.0024899336852189755
1575,train,1.007347,0.0024892417740496045
1576,train,0.996303,0.0024885495033757188
1577,train,0.989357,0.002487856873493866
1578,train,1.040908,0.002487163884700746
1579,train,1.026319,0.002486470537293213
1580,train,1.018750,0.0024857768315682763
1581,train,1.025855,0.0024850827678230955
1582,train,1.031740,0.0024843883463549874
1583,train,1.017070,0.002483693567461418
1584,train,0.974725,0.002482998431440011
1585,train,0.993015,0.0024823029385885385
1586,train,1.009861,0.0024816070892049284
1587,train,1.023257,0.0024809108835872604
1588,train,1.014482,0.002480214322033767
1589,train,0.999232,0.0024795174048428325
1590,train,1.022649,0.002478820132312995
1591,train,0.983646,0.002478122504742943
1592,train,1.037742,0.0024774245224315184
1593,train,1.087704,0.0024767261856777144
1594,train,1.082684,0.002476027494780677
1595,train,0.997782,0.0024753284500397023
1596,train,0.956543,0.0024746290517542392
1597,train,1.010895,0.002473929300223888
1598,train,0.965358,0.0024732291957483997
1599,train,1.046662,0.002472528738627677
1600,train,1.041761,0.002471827929161773
1600,val,1.008878,0.002471827929161773
1601,train,1.028039,0.0024711267676508926
1602,train,1.004870,0.0024704252543953915
1603,train,1.065398,0.002469723389695775
1604,train,0.981875,0.0024690211738526997
1605,train,1.042292,0.002468318607166973
1606,train,0.956671,0.002467615689939552
1607,train,1.006458,0.002466912422471544
1608,train,1.055711,0.0024662088050642064
1609,train,0.998439,0.002465504838018946
1610,train,0.970229,0.0024648005216373215
1611,train,1.013037,0.0024640958562210384
1612,train,1.032292,0.002463390842071953
1613,train,1.023718,0.002462685479492072
1614,train,0.980890,0.0024619797687835485
1615,train,1.049218,0.0024612737102486884
1616,train,1.006157,0.0024605673041899435
1617,train,1.046382,0.0024598605509099166
1618,train,0.991273,0.0024591534507113575
1619,train,1.064579,0.002458446003897166
1620,train,1.004705,0.00245773821077039
1621,train,1.022037,0.002457030071634225
1622,train,1.004330,0.0024563215867920156
1623,train,0.970164,0.0024556127565472543
1624,train,1.069944,0.0024549035812035814
1625,train,0.988406,0.0024541940610647854
1626,train,1.025825,0.0024534841964348013
1627,train,1.012423,0.002452773987617713
1628,train,1.014074,0.002452063434917752
1629,train,1.021516,0.0024513525386392955
1630,train,1.013875,0.0024506412990868702
1631,train,0.989079,0.002449929716565147
1632,train,1.026092,0.0024492177913789464
1633,train,1.040455,0.002448505523833234
1634,train,1.023278,0.002447792914233122
1635,train,0.963934,0.0024470799628838716
1636,train,0.996035,0.0024463666700908866
1637,train,1.051292,0.0024456530361597196
1638,train,0.983544,0.002444939061396069
1639,train,1.042630,0.0024442247461057788
1640,train,1.041044,0.002443510090594839
1641,train,1.031301,0.0024427950951693847
1642,train,0.979295,0.002442079760135698
1643,train,1.051551,0.002441364085800205
1644,train,1.016088,0.002440648072469479
1645,train,0.999112,0.0024399317204502366
1646,train,0.992689,0.0024392150300493395
1647,train,1.029108,0.0024384980015737965
1648,train,1.015715,0.0024377806353307586
1649,train,0.989166,0.0024370629316275236
1650,train,0.965958,0.002436344890771533
1651,train,1.007749,0.002435626513070372
1652,train,1.008461,0.0024349077988317716
1653,train,0.973937,0.0024341887483636054
1654,train,1.017160,0.0024334693619738916
1655,train,0.966244,0.0024327496399707935
1656,train,0.980965,0.002432029582662616
1657,train,0.972441,0.0024313091903578107
1658,train,0.973050,0.002430588463364968
1659,train,0.993035,0.0024298674019928267
1660,train,0.963729,0.0024291460065502656
1661,train,0.991063,0.0024284242773463076
1662,train,1.008411,0.002427702214690119
1663,train,0.985355,0.0024269798188910076
1664,train,0.977706,0.0024262570902584264
1665,train,0.973766,0.0024255340291019674
1666,train,1.017080,0.002424810635731369
1667,train,0.955464,0.0024240869104565086
1668,train,0.999916,0.002423362853587407
1669,train,1.037800,0.0024226384654342284
1670,train,0.980756,0.0024219137463072763
1671,train,1.008664,0.002421188696516999
1672,train,1.027007,0.0024204633163739833
1673,train,1.027899,0.0024197376061889588
1674,train,0.966198,0.002419011566272798
1675,train,1.066132,0.0024182851969365127
1676,train,0.974474,0.0024175584984912563
1677,train,0.956369,0.0024168314712483237
1678,train,0.965992,0.0024161041155191503
1679,train,1.023713,0.002415376431615311
1680,train,1.033583,0.002414648419848524
1681,train,1.005740,0.0024139200805306463
1682,train,0.977769,0.002413191413973674
1683,train,0.977154,0.002412462420489746
1684,train,1.035274,0.00241173310039114
1685,train,1.017860,0.0024110034539902726
1686,train,0.974500,0.0024102734815997016
1687,train,1.000518,0.002409543183532124
1688,train,1.020182,0.0024088125601003764
1689,train,0.982309,0.0024080816116174345
1690,train,0.980485,0.0024073503383964133
1691,train,0.992372,0.0024066187407505673
1692,train,0.922024,0.0024058868189932897
1693,train,1.003943,0.002405154573438112
1694,train,1.029691,0.0024044220043987056
1695,train,1.031696,0.00240368911218888
1696,train,0.984454,0.002402955897122582
1697,train,0.986501,0.0024022223595138977
1698,train,1.014578,0.002401488499677052
1699,train,0.996179,0.0024007543179264076
1700,train,0.978407,0.002400019814576463
1701,train,0.974590,0.0023992849899418574
1702,train,0.995663,0.002398549844337366
1703,train,0.964993,0.0023978143780779017
1704,train,1.013279,0.0023970785914785146
1705,train,1.023321,0.002396342484854393
1706,train,1.012484,0.002395606058520861
1707,train,1.003698,0.0023948693127933806
1708,train,1.004234,0.00239413224798755
1709,train,1.008598,0.002393394864419105
1710,train,0.987376,0.002392657162403916
1711,train,0.987104,0.002391919142257992
1712,train,1.008647,0.002391180804297478
1713,train,1.039347,0.002390442148838653
1714,train,1.027991,0.0023897031761979347
1715,train,0.935813,0.0023889638866918753
1716,train,0.961717,0.002388224280637163
1717,train,0.980883,0.0023874843583506205
1718,train,1.045422,0.0023867441201492084
1719,train,1.041081,0.00238600356635002
1720,train,0.968459,0.0023852626972702866
1721,train,1.012523,0.0023845215132273717
1722,train,0.997679,0.002383780014538775
1723,train,1.006586,0.0023830382015221315
1724,train,1.008532,0.0023822960744952102
1725,train,0.993311,0.002381553633775915
1726,train,1.013658,0.0023808108796822833
1727,train,0.997445,0.0023800678125324875
1728,train,0.999660,0.0023793244326448344
1729,train,1.022854,0.002378580740337764
1730,train,1.002623,0.002377836735929851
1731,train,0.974685,0.002377092419739802
1732,train,1.019243,0.002376347792086459
1733,train,0.907504,0.0023756028532887974
1734,train,0.929099,0.002374857603665925
1735,train,0.988651,0.002374112043537083
1736,train,0.985841,0.0023733661732216454
1737,train,1.045222,0.00237261999303912
1738,train,1.009245,0.002371873503309146
1739,train,0.997854,0.0023711267043514963
1740,train,1.045145,0.0023703795964860755
1741,train,1.023830,0.0023696321800329213
1742,train,0.966517,0.0023688844553122032
1743,train,0.994835,0.0023681364226442224
1744,train,0.982172,0.002367388082349412
1745,train,1.001207,0.0023666394347483374
1746,train,1.034237,0.0023658904801616967
1747,train,1.000754,0.0023651412189103164
1748,train,0.977766,0.002364391651315157
1749,train,1.002043,0.0023636417776973103
1750,train,0.969726,0.0023628915983779967
1751,train,0.980808,0.0023621411136785704
1752,train,0.987337,0.002361390323920515
1753,train,0.943648,0.0023606392294254442
1754,train,0.947785,0.002359887830515104
1755,train,0.957346,0.0023591361275113695
1756,train,1.052570,0.002358384120736246
1757,train,1.004783,0.0023576318105118696
1758,train,0.955956,0.0023568791971605063
1759,train,0.993710,0.0023561262810045517
1760,train,0.988292,0.002355373062366531
1761,train,0.937417,0.002354619541569099
1762,train,0.991987,0.0023538657189350405
1763,train,1.050929,0.0023531115947872687
1764,train,0.995423,0.002352357169448827
1765,train,0.996626,0.002351602443242887
1766,train,0.997444,0.0023508474164927484
1767,train,0.965809,0.002350092089521842
1768,train,1.000916,0.0023493364626537257
1769,train,0.975850,0.002348580536212086
1770,train,1.025092,0.002347824310520737
1771,train,1.008048,0.002347067785903623
1772,train,0.975498,0.002346310962684814
1773,train,0.984573,0.00234555384118851
1774,train,1.017790,0.0023447964217390366
1775,train,1.031075,0.0023440387046608493
1776,train,0.965942,0.0023432806902785298
1777,train,1.074164,0.002342522378916787
1778,train,0.981125,0.002341763770900458
1779,train,0.949911,0.002341004866554505
1780,train,0.969025,0.0023402456662040202
1781,train,0.993999,0.0023394861701742206
1782,train,0.980176,0.0023387263787904493
1783,train,0.973139,0.002337966292378177
1784,train,1.022033,0.0023372059112630014
1785,train,0.988186,0.0023364452357706447
1786,train,1.022741,0.0023356842662269565
1787,train,0.984787,0.0023349230029579126
1788,train,1.014019,0.0023341614462896124
1789,train,0.963872,0.002333399596548284
1790,train,1.020547,0.0023326374540602796
1791,train,1.034226,0.0023318750191520755
1792,train,0.940324,0.002331112292150276
1793,train,0.997291,0.002330349273381609
1794,train,1.018167,0.0023295859631729263
1795,train,1.024149,0.002328822361851207
1796,train,0.926776,0.002328058469743553
1797,train,1.031349,0.002327294287177192
1798,train,0.973987,0.0023265298144794742
1799,train,0.989012,0.0023257650519778773
1800,train,1.009138,0.002325
1800,val,0.984754,0.002325
1801,train,0.971979,0.0023242346588735665
1802,train,0.978890,0.002323469028926425
1803,train,0.936427,0.0023227031104865467
1804,train,0.998033,0.0023219369038820267
1805,train,0.982824,0.0023211704094410835
1806,train,1.033231,0.002320403627492059
1807,train,0.963300,0.002319636558363419
1808,train,1.001027,0.0023188692023837503
1809,train,0.982795,0.002318101559881764
1810,train,0.962565,0.002317333631186295
1811,train,0.993836,0.0023165654166262986
1812,train,0.984958,0.0023157969165308536
1813,train,1.007761,0.002315028131229161
1814,train,0.947929,0.0023142590610505443
1815,train,0.933993,0.0023134897063244483
1816,train,1.031833,0.00231272006738044
1817,train,0.947390,0.002311950144548209
1818,train,1.016613,0.0023111799381575655
1819,train,0.938128,0.002310409448538441
1820,train,0.988983,0.0023096386760208896
1821,train,1.001060,0.0023088676209350846
1822,train,0.988235,0.0023080962836113227
1823,train,1.004696,0.0023073246643800192
1824,train,0.971108,0.0023065527635717123
1825,train,1.020728,0.0023057805815170592
1826,train,0.947110,0.002305008118546838
1827,train,0.975264,0.0023042353749919485
1828,train,0.972363,0.0023034623511834075
1829,train,1.005563,0.0023026890474523555
1830,train,0.994588,0.0023019154641300502
1831,train,0.972287,0.0023011416015478714
1832,train,0.988680,0.0023003674600373157
1833,train,1.049720,0.002299593039930002
1834,train,0.957771,0.002298818341557666
1835,train,0.907545,0.002298043365252165
1836,train,1.004382,0.002297268111345474
1837,train,0.981623,0.002296492580169687
1838,train,1.002634,0.0022957167720570166
1839,train,0.950678,0.002294940687339795
