step,split,loss,lr
203,train,1.712227,0.0029999814945340262
204,train,1.726937,0.002999967101452283
205,train,1.706981,0.002999948596136631
206,train,1.743180,0.0029999259786434415
207,train,1.709048,0.00299989924904161
208,train,1.755737,0.002999868407412561
209,train,1.717660,0.002999833453850242
210,train,1.666365,0.0029997943884611284
211,train,1.572770,0.0029997512113642197
212,train,1.781667,0.0029997039226910415
213,train,1.663700,0.002999652522585643
214,train,1.740599,0.0029995970112045973
215,train,1.630024,0.002999537388717002
216,train,1.711653,0.002999473655304478
217,train,1.651935,0.0029994058111611683
218,train,1.706803,0.0029993338564937378
219,train,1.631983,0.0029992577915213723
220,train,1.681738,0.0029991776164757793
221,train,1.789304,0.0029990933316011857
222,train,1.684887,0.0029990049371543385
223,train,1.730826,0.0029989124334045022
224,train,1.693584,0.002998815820633459
225,train,1.655994,0.0029987150991355083
226,train,1.762180,0.002998610269217465
227,train,1.632306,0.00299850133119866
228,train,1.729782,0.002998388285410936
229,train,1.687172,0.002998271132198651
230,train,1.648377,0.0029981498719186747
231,train,1.758363,0.002998024504940386
232,train,1.678267,0.0029978950316456743
233,train,1.642193,0.0029977614524289383
234,train,1.659978,0.0029976237676970835
235,train,1.676093,0.0029974819778695204
236,train,1.637563,0.0029973360833781665
237,train,1.643058,0.0029971860846674417
238,train,1.728015,0.0029970319821942676
239,train,1.559471,0.0029968737764280674
240,train,1.772701,0.002996711467850763
241,train,1.719467,0.0029965450569567746
242,train,1.656378,0.0029963745442530185
243,train,1.679372,0.0029961999302589065
244,train,1.665345,0.0029960212155063426
245,train,1.649433,0.002995838400539723
246,train,1.691128,0.002995651485915934
247,train,1.604732,0.002995460472204349
248,train,1.710850,0.002995265359986831
249,train,1.643074,0.0029950661498577237
250,train,1.606145,0.0029948628424238564
251,train,1.636843,0.002994655438304539
252,train,1.656210,0.0029944439381315597
253,train,1.622579,0.002994228342549186
254,train,1.659235,0.002994008652214158
255,train,1.597182,0.0029937848677956914
256,train,1.630926,0.002993556989975472
257,train,1.612217,0.002993325019447656
258,train,1.648903,0.002993088956918864
259,train,1.560604,0.002992848803108185
260,train,1.672631,0.002992604558747169
261,train,1.652732,0.0029923562245798264
262,train,1.591141,0.002992103801362626
263,train,1.630819,0.002991847289864493
264,train,1.596044,0.0029915866908668052
265,train,1.631754,0.0029913220051633934
266,train,1.703490,0.002991053233560535
267,train,1.594966,0.0029907803768769565
